id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;513;56,9;62,1;91;91,70847996;107,35;109;7,924518065;6;91,09493708;0,006735;0,086409873
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;234;46,9;48;62;60,26969697;73,48;73,48;5,351775371;5;60,26969697;0;0,088797118
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;422;75,9;77;105;103,1614024;131;131;11,2212524;10,68;106,9252628;-0,035201;0,108773748
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;527;55;55;84,9;83,97551744;104;123;14,52209345;24;82,86296916;0,013426;0,172932468
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;357;29;29;41;38,40463824;59;62;5,20647237;4;38,29553073;0,002849;0,135568843
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;306;29;30;59;58,64119601;63;69,9;5,806835185;5;58,68057094;-0,000671;0,099023137
128;Peceto vacuno;Sin Marca;1 kg.;212;339;369;440;435,4610951;520;546;26,94266301;34;435,3909479;0,000161;0,061871573
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;100;342;342;449;452,9312903;550,3;580;32,87860059;10;452,477;0,001004;0,072590703
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;204;99;115,41;157;153,4814121;179;182;12,44594021;13;150,8815069;0,017231;0,081090863
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;29;99;99;162;149,5068501;182;182;23,61004331;41;152,4672806;-0,019417;0,157919475
133;Pulpa de tomate;Conaprole;Envase 1 lt.;361;58;65;76;76,19255519;96;96;5,882925356;8;78,70737539;-0,031952;0,077211288
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;340;49;49,9;67;67,63957746;80;82;6,858207105;8;67,77602972;-0,002013;0,101393405
135;Pulpa de tomate;Gourmet;Envase 1 lt.;392;54,9;57,9;81;77,50006782;90,82;97;7,067289499;8;77,31752579;0,002361;0,091190752
136;Queso rallado;Artesano;Paquete 80 grs.;114;62,9;72;106;105,1817572;121;127;9,007796059;7;104,9476792;0,00223;0,085640289
137;Queso rallado;Conaprole;Paquete 80 grs.;386;59,9;65;79;80,89701768;99;108;7,226201825;8;80,7704961;0,001566;0,089325936
138;Queso rallado;Milky;Paquete 80 grs.;192;50,9;52;89;82,3461077;102;112;12,6940887;28,1;82,44301943;-0,001175;0,154155297
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;85;249;249;269;293,0476471;409;409;47,90492669;67;293,2769912;-0,000782;0,16347146
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;195;33;36;58;56,44085029;67;70;5,180554896;5,07;56,43208276;0,000155;0,091787329
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;63;32;32;49,9;48,80163934;55;55;3,994464791;0;48,62052007;0,003725;0,081851037
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;253;38;40;46;46,41647976;54;69;2,687448666;2;46,26716187;0,003227;0,057898589
143;Té negro en saquitos;Hornimans;Caja 10 us.;391;31;34;47;44,93273546;51;57;4,367326087;6;43,11120801;0,042252;0,097196978
144;Té negro en saquitos;La Virginia;Caja 10 us.;291;17;20;31;32,47674637;40,13;40,13;5,093210504;5;32,07201084;0,01262;0,156826378
145;Té negro en saquitos;President;Caja 10 us.;267;36;37;57;57,20925843;65;73;5,680199174;2,9;57,10165;0,001885;0,099288111
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;362;103;105;122;121,3165377;143;147;6,623446533;4,94;123,1567588;-0,014942;0,054596403
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;386;99;113;120;122,1178356;136,68;150;6,941611704;12;124,4491081;-0,018733;0,056843553
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;215;97;98;99,9;100,3331455;109;116;2,677515255;3;100,31808;0,00015;0,026686249
149;Yerba mate común;Baldo;Paquete1 kg.;528;164;172;176;176,3251296;271;271;16,70595802;1;176,1892425;0,000771;0,094745191
150;Yerba mate común;Canarias;Paquete1 kg.;513;168;175;180;183,5878383;228;228;12,74822945;1;183,3785517;0,001141;0,069439401
151;Yerba mate común;Del Cebador;Paquete1 kg.;376;121;123;170;164,3624209;196,71;198;16,94081722;16;164,3171585;0,000275;0,103069893
152;Yogur;Calcar;Sachet 1 lt.;243;58;60;85;83,89745086;94,9;97;7,122662975;9,5;82,80721517;0,013166;0,084897251
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;340;62;62;71;71,90401701;89;92;4,550651011;4;70,92999764;0,013732;0,063287855
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;77;39,9;39,9;44;46,63857143;79,7;79,7;6,853664904;3;46,65487685;-0,000349;0,146952719
238;Lechuga Crespa;;1 unidad;215;20;20;29;30,77265236;46;57;4,328257048;1;30,18015178;0,019632;0,140652713
239;Lechuga Mantecosa;;1 unidad;135;17;20;29;32,53961229;54;60;7,396206963;5;32,65330499;-0,003482;0,227298558
244;Papa Blanca;;1 kg.;209;33;42;69;68,32532568;99;104;9,508100641;0;67,82686478;0,007349;0,139159244
245;Papa Rosada;;1 kg.;163;26;32,9;54;56,86773897;87;91;11,9092038;5;55,71957628;0,020606;0,20941933
253;Tomate Americano;;1 kg.;219;45;49;89;95,82072794;129;133;21,99582292;40;98,02819648;-0,022519;0,229551824
254;Tomate Perita;;1 kg.;208;55;63;89;90,86674316;129;148;12,292193;5;97,79089106;-0,070806;0,135277138
255;Banana Ecuador;;1 kg.;138;52;53;99;99,46836818;129;133;12,5109425;4,92;96,19264203;0,034054;0,125778101
257;Banana Brasil;;1 kg.;187;47;49;69;69,69374847;89;119;6,361989289;2;67,16069171;0,037716;0,091284935
262;Zapallo Calabacín;;1 kg.;203;25;30;45;42,37352389;56;63;6,849920478;14;30,73760926;0,378556;0,161655672
264;Zapallo Criollo;;1 kg.;35;23;23;49;53,0490761;84;84;18,60206322;34;51,63983981;0,02729;0,350657628
275;Manzana Fuji;;1 kg.;123;45;49;89;91,90983607;119;119;14,08310634;3;91,87637083;0,000364;0,153227412
276;Manzana Granny Smith;;1 kg.;135;39,9;49;79;78,4918119;115;120;13,59572834;0;78,30026907;0,002446;0,173212059
277;Manzana Red Deliciosa;;1 kg.;219;42;49;79;78,06564039;105;109;11,02042613;2;79,37123093;-0,016449;0,141168715
286;Naranja Navel;;1 kg.;107;20;20;25;34,07587104;44;44;5,458921098;5;34,72434759;-0,018675;0,160199019
287;Naranja Valencia;;1 kg.;101;24;24;39;38,62643399;58;58;5,475855618;0;36,52126243;0,057642;0,141764462
308;Repelente crema;Off!;200 grs.;488;234;291;384;377,6138792;426;453;43,12466422;80;382,0568862;-0,011629;0,11420307
310;Repelente aerosol;Off!;144 cm3;459;199;200;369;355,2920278;444;444;73,87050057;119;356,2469059;-0,00268;0,207914884
312;Repelente crema;Off!;90 grs.;16;250;250;305;297,625;305;305;15,23069452;0;297,3125;0,001051;0,05117411
313;Repelente crema;Júpiter;80 grs.;199;89,9;96;174;153,8927835;174;174;27,54072034;39;153,8927835;0;0,178960441
314;Repelente aerosol;Júpiter;165 cm3;351;95;100;164,27;167,1110129;202;202;35,79435585;75;166,477294;0,003807;0,214195074
315;Repelente aerosol;Off!;165 cm3;434;229;279,6;319;339,4235969;434;460;44,98654211;63;354,7000328;-0,043069;0,132538051
318;Afeitadora;Gillette;2 unidades;302;220;265;481;472,0399116;619;619;70,22970446;24;462,894458;0,019757;0,148779166
319;Afeitadora;Xtreme3;1 unidad;423;55;58;100;98,3246346;139;149;22,13386016;17;97,10129395;0,012599;0,225110017
320;Champú;Dove;400 ml.;465;243;276;365;347,6447373;391,664;422;28,96213109;37;337,5102543;0,030027;0,083309563
321;Champú;Pantene;400 ml.;488;259,6;319;390;391,4963606;425;460;21,37734772;15;385,6050754;0,015278;0,054604205
322;Crema facial;Revitalift;50 ml.;229;1402;1469;1599;1574,433628;1692;1737;56,55116226;2;1573,783186;0,000413;0,035918416
323;Crema facial;Asepxia;28 grs.;152;239;329;329;344,802953;468,576;468,576;42,53478203;0;336,8405638;0,023638;0,12335968
324;Jabón de tocador;Neutrogena;80 grs.;211;106;112;133;133,1851298;144;144;6,246166373;0;132,7788428;0,00306;0,046898377
326;Pañales adultos;Readysec;24 unidades;296;359;470,66;613;612,8595374;713,839;852;70,96720654;59;609,0544459;0,006248;0,115796854
327;Pañales ;Babysec;48 unidades;383;542;585;797;785,6290582;869;950;63,74308627;82;772,1883843;0,017406;0,081136365
328;Pañales ;Huggies;40 unidades;83;352;352;466;447,6024096;482;482;30,28411492;15;447,6024096;0;0,067658516
331;Colonia + Talco;Bebe & Co ;120 ml.;274;254;354;439;475,5644981;556,27;662;50,31028547;58;477,389777;-0,003823;0,105790667
332;Toallitas femeninas;Ladysoft;16 unidades;118;40;40;43;50,29107277;79;79;12,30183342;26,72;49,83376103;0,009177;0,244612667
333;Toallitas femeninas;Siempre Libre;8 unidades;499;89;95;114;113,135437;132,54;150;6,497645942;8;112,505766;0,005597;0,057432455
335;Talco;Xanapie;180 grs.;222;64,9;69,9;96;95,02882948;115;117;7,680173483;1;94,66068493;0,003889;0,080819405
336;Talco;Xanapie;175 ml.;211;99;109;173;173,3420504;209;228;25,9895891;41,303;173,1510416;0,001103;0,149932397
337;Talco;J&J;200 grs.;558;229;250;316;318,6505645;374;412;27,36085619;42;319,8228812;-0,003666;0,085864766
338;Jabón de tocador;Dove;90 grs.;580;42;48;60;62,61097434;76;76;5,688191496;7;60,52651767;0,034439;0,090849752
339;Jabón de glicerina;Ann Bow;140 grs. ;222;40;40,5;67;66,5995975;88;89;10,86970651;10;66,41937266;0,002713;0,163209793
340;Perfume;Délice;50 ml.;318;249;299;448;439,8359935;607;607;62,34809549;18;448,786879;-0,019945;0,141753054
341;Perfume;Casapueblo;100 ml.;105;319;319;379;429,1736916;678;678;130,3026192;176;420,2554754;0,021221;0,303612784
342;Tinta ;Excellence;1 unidad;328;355;370;568;544,6294109;643;656,46;55,09808021;26;530,3082842;0,027005;0,101166186
343;Tinta ;Issue;1 unidad;228;105;117;153;158,8951981;190;190;15,80877613;6;156,5635572;0,014893;0,099491843
344;Tinta ;Garnier;1 unidad;510;149;155;254,9;240,3759245;269;290,49;24,44339768;31;246,7566685;-0,025858;0,101688211
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;123;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;153;77;77;85;84,9206015;161,21;161,21;22,849399;0;84,84165414;0,000931;0,269067795
347;Alcohol en gel ;Bioset ;250 ml. ;237;79;80;104;120,9856223;179;179;25,76738526;44;120,9341202;0,000426;0,212978904
348;Algodón;Zig Zag Cisne ;100 gramos;434;60;75;119;121,9202935;167,98;167,98;29,231649;58;119,3772021;0,021303;0,239760323
349;Cinta adhesiva;Ready Plast ;1 unidad ;174;23;25;48;47,13353293;55,42;55,42;6,041306012;0;46,96035928;0,003688;0,128174267
350;Curitas ;Ready Plast ;8 unidades ;311;26;39;43;47,09140065;60;62;6,47390498;11;46,97924103;0,002387;0,137475312
351;Gasa estéril;;40 unidades;152;48;48;83;80,92537313;83;83;11,40356022;0;80,48880597;0,005424;0,140914521
352;Protector solar SPF 20;Dermaglós ;250 ml. ;200;685;685;728;730,284264;856;856;41,48577723;0;730,284264;0;0,056807711
