id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;345;99;122;149,5;151,1192255;166;170;10,10164155;18;151,0262089;0,000616;0,066845509
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;147;56;61;109;99,79256023;131;133;20,44067893;42;97,86024096;0,019746;0,204831692
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;208;133;199;309;306,4856116;373;419;35,08077178;36;307,1456614;-0,002149;0,114461399
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;201;148;185;235;246,3862667;290;304;25,75080148;45;243,3439668;0,012502;0,104513948
31;Cerveza;Patricia;Botella 960 ml.;402;87;92;118;125,0882673;151;151;15,0625715;22;124,0732234;0,008181;0,120415542
32;Cerveza;Pilsen;Botella 960 ml.;402;70;90;104;104,7884875;113,0432;117;3,89710422;5;104,6113481;0,001693;0,037190194
33;Cerveza;Zillertal;Botella 1 lt.;381;96;104;132;132,9919752;159;159;7,512009931;7;132,5927625;0,003011;0,056484686
34;Champú;Fructis;Envase 350 ml.;389;115,95;149;239;231,2817456;278,15;290;24,34490312;14;226,1767993;0,022571;0,105260807
35;Champú;Sedal;Envase 350 ml.;416;139;139;186,9;176,7378663;223;223;24,68408765;29;180,3832779;-0,020209;0,139664964
36;Champú;Suave;Envase 930 ml.;202;132;134;135;148,7845258;179;189;14,92415039;24;148,5926096;0,001292;0,100307141
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;209;261;346,26;409;408,4179673;455;467;21,78222446;14;393,6889984;0,037413;0,053333169
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;193;185;271;379;380,4566358;473;479;48,42971251;81;359,4888021;0,058327;0,127293647
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;181;210,2;229;295;294,0989977;319;319;27,15344152;30,36;284,1478648;0,035021;0,092327555
40;Cocoa;Copacabana;Envase 500 grs.;197;99;104,9;147;142,4431244;169;177;13,67454558;14,83;142,441157;1,40E-05;0,09600004
41;Cocoa;Vascolet;Envase 500 grs.;223;80;91;139;137,7308754;186;186;27,35635256;51;134,5186398;0,023879;0,198621787
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;388;83;98;119;126,5462684;153;164;12,25643082;17;126,2014025;0,002733;0,096853356
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;431;113;129;168,9;166,05138;186;198;10,72783165;4,5;162,6909321;0,020655;0,064605495
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;316;78;106;139;135,6152703;157;157;10,03572647;7,1;135,6286528;-9,90E-05;0,074001449
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;248;54,9;68;92;90,66264401;110;129;7,666943536;8;90,1466458;0,005724;0,084565629
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;435;51;69;84;82,82077132;96;99;5,502250349;6;82,89371674;-0,00088;0,066435633
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;269;22,9;23;47;46,81471393;53,61;61;4,318244826;1,5;47,02093593;-0,004386;0,092241188
48;Dulce de leche;Conaprole;Envase 1 kg.;312;145;148;164;164,7519515;189;195;8,449786627;5;165,003845;-0,001527;0,05128793
49;Dulce de leche;Los Nietitos;Envase 1 kg.;312;89;116;145;143,6175414;163;168;10,53622352;6,1;141,888777;0,012184;0,073363068
50;Dulce de leche;Manjar;Envase 1 kg.;227;74,9;109;125;128,3521413;146,5;146,5;7,682063077;10;127,9738458;0,002956;0,05985146
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;329;42;45,9;56;54,93892174;65;65;3,327544261;4,05;54,97891566;-0,000727;0,060568066
52;Fideos secos al huevo;Adria;Paquete 500 grs.;4;47;47;55;54,36363636;58;58;3,742222378;3;54,31730769;0,000853;0,068836866
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;296;24;24;54,5;52,13913301;62,5;66;7,414354824;4,95;52,4818923;-0,006531;0,142203263
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;320;21,9;33;50;48,47561044;59;66;5,330920109;7;46,04698509;0,052742;0,109971181
55;Fideos secos semolados;Adria;Paquete 500 grs.;1;55;55;55;55;55;55;0;0;55;0;0
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;194;17,5;18;39;38,45788653;45;48;5,995448863;5,5;37,9582559;0,013163;0,155896473
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;24,00978261;26,9;26,9;2,912083948;6,9;23,69384615;0,013334;0,121287393
58;Frankfurters cortos;Centenario;Paquete 8 us.;259;60;67;148;148,5474334;205;211;19,51214892;10;142,2471871;0,044291;0,131352986
59;Frankfurters cortos;Ottonello;Paquete 8 us.;277;82;85;149;147,0348041;168;178,12;13,70163732;14,1;139,8295613;0,051529;0,093186354
60;Frankfurters cortos;Schneck;Paquete 8 us.;285;112;130;185;180,4731969;206;219;14,32247671;14;177,1095788;0,018992;0,079360686
61;Galletitas al agua;Famosa;Paquete 140 grs.;380;16,9;30;46;45,44874253;52;52;4,767936541;4;46,08897535;-0,013891;0,104907997
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;291;20;28,9;41;40,16608046;44,5;49;3,9328035;8;40,58316658;-0,010277;0,097913549
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;384;72;83;100;100,7029667;115,01;129;8,009947866;11;99,98712527;0,007159;0,079540337
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;318;85;94;118;120,3809308;145;145;10,14403825;10;117,8853662;0,021169;0,084266156
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;26;28;28;37;36,46174863;47;47;5,645141121;11;36,89769912;-0,011815;0,154823653
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;306;86;88;103;102,4200896;119;119;5,697069265;4;98,63711791;0,038352;0,055624529
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;306;62;75,5;87;86,37801436;100;100;4,718508806;2;85,74557057;0,007376;0,054626271
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;155;12,5;20,4;32;31,58680958;38;54;3,159639082;4;30,44345525;0,037557;0,100030333
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;140;36;43,9;52;53,29579897;70;79;6,724452206;9;52,62525662;0,012742;0,126172275
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;293;48;52;72;71,51140616;82;98;5,735262844;8;68,90450613;0,037834;0,080200672
71;Harina de maíz;Gourmet;Paquete 450 grs.;162;15,7;15,9;21;24,30235078;35;35;5,078255789;10;23,83995777;0,019396;0,208961505
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;244;16;16;40;38,7728804;49;50,26;4,163386066;1;38,83479073;-0,001594;0,107378818
73;Harina de maíz;Puritas;Paquete 450 grs.;243;20;23;31,9;31,36860947;39;42;3,020377339;3,4;30,31658993;0,034701;0,096286619
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;211;18,03;22;36,9;37,33123079;47;53;4,916007115;5,1;37,07655399;0,006869;0,131686178
75;Harina trigo común 000;Cololó;Paquete 1 kg.;90;14,9;14,9;37,5;36,57840451;45,9;47;5,65478337;4,5;36,6660429;-0,00239;0,154593494
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;307;25,26;33;47;47,5184259;65;65;5,353070935;2,58;46,38307018;0,024478;0,112652531
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;284;27;34;46;45,87180463;57;63;4,668876707;3;44,72096134;0,025734;0,101780969
78;Harina trigo común 0000;Primor;Paquete 1 kg.;122;19,9;20,9;48;46,2430829;55,5;58;6,191174353;4,4;42,98455887;0,075807;0,133883253
79;Helado familiar;Conaprole;Envase 1lt.;309;165;173,7;197;198,5206579;221;238;7,916951473;2;194,2775751;0,02184;0,039879736
80;Helado familiar;Crufi;Envase 1lt.;215;144;149;203;193,4987166;230;241;17,33572248;23;194,2960366;-0,004104;0,089590891
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;402;39;47;53,4;54,3772168;65;66;4,367957275;5;54,01741482;0,006661;0,080326974
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;305;21;23;49;48,97012852;60;75;5,090807541;4;49,11216194;-0,002892;0,103957406
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;259;25;30;54;50,2544485;55;55;7,033090848;4;50,12844275;0,002514;0,139949618
85;Huevos colorados;El Jefe;Envase 1/2 docena;193;28,9;33;58;56,20054466;68;68,6;5,741622227;4,22;55,13359443;0,019352;0,102163106
86;Huevos colorados;Prodhin;Envase 1/2 docena;238;33;33;54;53,02445281;59;61;4,671126064;3;53,03260504;-0,000154;0,08809381
87;Huevos colorados;Super huevo;Envase 1/2 docena;191;31;41;57;56,49138904;64;65;4,339771901;5;55,10782011;0,025107;0,07682183
88;Jabón de tocador;Astral plata;Unidad 125 grs.;471;22,9;25;48;43,31997738;52;55;7,424970309;10;43,42419606;-0,0024;0,171398296
89;Jabón de tocador;Palmolive;Unidad 125 grs.;3;24;24;24;26,66666667;32;32;3,82473155;8;26,54117647;0,004728;0,143427433
90;Jabón de tocador;Rexona;Unidad 125 grs.;3;29;29;29;31;35;35;2,868548662;6;30,90588235;0,003045;0,092533828
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;245;51;83,3;109;104,9657534;118;118;7,124670461;10,1;104,6084038;0,003416;0,067876143
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;102;119;123;132;131,1739407;135;139;2,475310099;0;131,5762042;-0,003057;0,018870441
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;248;99;99;154;157,1621894;179;183;13,64569517;8;157,3813528;-0,001393;0,08682556
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;319;29,9;38;49,9;49,10141301;57;57;4,674212146;8,5;49,14913605;-0,000971;0,095195064
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;242;28,2;29;33;35,51030299;45,5;45,5;3,928633125;3;35,54424802;-0,000955;0,110633613
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;2;21;21;21;21,33333333;23;23;0,761386988;0;21;0,015873;0,035690015
97;Jamón cocido no artesanal;Cattivelli;1 kg.;26;344;344;440;413,9702967;504;504;48,56362582;80;443,2499375;-0,066057;0,117311861
98;Jamón cocido no artesanal;Ottonello;1 kg.;205;330;330;460;447,9140623;520;562;38,20555083;30;434,8964042;0,029933;0,085296609
99;Leonesa;La Constancia;1 kg.;13;215;215;235;227,5062035;235;235;9,6928879;20;215;0,058168;0,042604939
100;Leonesa;Ottonello;1 kg.;79;207;320;340;355,1736082;400;450;28,31957473;60;338,0322288;0,050709;0,079734457
101;Leonesa;Schneck;1 kg.;214;289;359;430;440,1460628;482;510;24,53346215;20;426,2178153;0,032679;0,055739365
102;Manteca;Calcar;Envase 200 grs.;104;40;42,7;60,5;62,45227403;81,9;81,9;5,195795407;5;62,33991895;0,001802;0,083196256
103;Manteca;Conaprole sin sal;Envase 200 grs.;422;53;56;66,5;68,70184417;80;80;5,741898615;11;68,29218392;0,005999;0,083577067
104;Manteca;Kasdorf;Envase 200 grs.;298;43;53;60;61,09439901;70;70;3,950724606;5;60,77323767;0,005285;0,064665905
105;Margarina;Doriana nueva;Envase 250 grs.;303;43;62;98;96,00066584;120;120;9,248182879;8;96,34711199;-0,003596;0,09633457
106;Margarina;Flor;Envase 200 grs.;89;15,8;17,9;36;32,91643736;49,5;49,5;10,72436412;23,5;31,32689154;0,050741;0,325805737
107;Margarina;Primor;Envase 250 grs.;100;28;28;41,5;46,38604113;70,9;71,9;14,96911418;31,9;44,21731504;0,049047;0,322707302
108;Mayonesa común;Fanacoa;Envase 500 grs.;51;22,5;22,5;40;39,73108108;47;47;4,476694233;4;39,335708;0,010051;0,112674866
109;Mayonesa común;Hellmans;Envase 500 grs.;312;71,3;84,9;102;102,0710982;131,9;144,5;6,711996731;6;106,2719107;-0,039529;0,065758053
110;Mayonesa común;Uruguay;Envase 500 grs.;235;42;54,3;79,9;75,38055196;89;95,9;7,37510498;9,5;71,79986725;0,04987;0,097838299
111;Mermelada de durazno;Dulciora;Envase 500 grs.;48;24,9;35;55;50,3039028;60;60;7,66780776;10;50,42027695;-0,002308;0,152429679
112;Mermelada de durazno;El Hogar;Envase 500 grs.;187;29,9;29,9;72;70,33292339;90;98;12,64672487;4,9;71,08649194;-0,010601;0,179812302
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;321;62;67;85;84,64640235;97;98;4,747057476;5;83,88437298;0,009084;0,056081031
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;58;217,01;217,01;319;321,4405801;385;385;30,76642512;47;307,857115;0,044123;0,095714191
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;202;264,99;289;365;346,0657658;445;454;48,92617281;101;335,1854916;0,03246;0,141378251
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;200;170;173,74;259;249,5848431;299;337;19,03426403;19;243,8746431;0,023414;0,076263702
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;200;149;176;269;263,2320875;352;390;35,25492039;70;236,3723458;0,113633;0,133930938
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;324;67;75;89;90,1114643;99;102;7,443028656;9,5;90,49397671;-0,004227;0,082598021
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;307;79,9;82;99;104,9791597;118;119;12,28455377;26,1;103,8260726;0,011106;0,117018976
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;107;32,89934;38,9057756;52,9;58,49021178;86;95;11,30032173;23;58,69090034;-0,003419;0,193200219
121;Pan flauta;Sin marca;Unidad aprox215 grs.;56;21;21;52;44,91544503;59;59;9,921806783;13;44,68925295;0,005061;0,220899666
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;360;49;57,2;74,9;74,59383654;86;86;4,16370742;4;74,41170005;0,002448;0,055818384
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;269;42,11;44;58;58,28318073;69;72;3,477818078;2,5;57,98248731;0,005186;0,059671041
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;428;50;50;88;80,66622456;111;111;18,13557539;17;80,88393151;-0,002692;0,224822415
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;434;35;38;64;65,33038063;84;84;13,98461307;28,5;63,29259178;0,032196;0,214059874
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;400;21,9;25;34;34,6611236;57;62;4,926191214;4;34,47053841;0,005529;0,142124395
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;351;23;26;43;42,52182081;65;68,9;5,235676303;5;41,58213062;0,022598;0,123129165
128;Peceto vacuno;Sin Marca;1 kg.;203;255;295;379;377,2412829;451;473;30,54071442;30;359,6238716;0,048988;0,080958039
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;97;265,9;265,9;399;393,8604231;411;411;18,14180782;30;378,9084916;0,039461;0,046061515
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;199;89;109;145;143,2023883;169;178;12,56235579;23;135,17689;0,05937;0,087724485
131;Pollo entero fresco con menudos;Tenent;1 kg.;4;79;79;93,6;117,9378378;163;163;38,92221855;84;117,9378378;0;0,330023165
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;25;69;69;139;132,31406;178;178;27,77552495;17,5;124,4352554;0,063316;0,20992119
133;Pulpa de tomate;Conaprole;Envase 1 lt.;284;47;53;62;62,80381982;72,9;75;4,132471776;5,38;63,33033734;-0,008314;0,065799688
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;310;32;39;53;53,52237576;71;71;9,372341599;17;53,40945623;0,002114;0,175110717
135;Pulpa de tomate;Gourmet;Envase 1 lt.;311;33;39,9;64;62,76242661;78;84;8,02529095;7;62,64726681;0,001838;0,127867761
136;Queso rallado;Artesano;Paquete 80 grs.;158;33;42;78;78,01897143;98;98;7,657019699;0;76,86930604;0,014956;0,098143049
137;Queso rallado;Conaprole;Paquete 80 grs.;394;46;50;63,5;65,6666441;79;96;6,107933029;11;65,62362211;0,000656;0,093014241
138;Queso rallado;Milky;Paquete 80 grs.;227;31,9;42;74;68,86396786;89;89;10,76439291;15;69,19057955;-0,00472;0,156313864
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;21;205;205;295;289,1659922;367;367;43,54536409;30,66;275,9402948;0,04793;0,150589507
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;186;21;25,036;42;41,48564481;49;59;4,72128621;4;40,93355542;0,013487;0,113805299
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;66;17,9;17,9;36,5;35,3511323;39;39;3,120201059;0,5;35,61739745;-0,007476;0,088263115
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;137;14,9;15,9;36;35,41032819;45;55;5,958259306;5;35,54670855;-0,003837;0,168263318
143;Té negro en saquitos;Hornimans;Caja 10 us.;395;26;28,9;38;37,48010058;42;43,79;3,507258436;6;37,4279029;0,001395;0,093576548
144;Té negro en saquitos;La Virginia;Caja 10 us.;196;11,9;19,5;29;28,62162684;35,06;36,15;2,461788194;1,9;27,63133389;0,035839;0,08601147
145;Té negro en saquitos;President;Caja 10 us.;339;20;20;49;45,055455;62;62;9,449977272;8;45,08272105;-0,000605;0,209741024
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;395;75;88;104,9;99,95301239;116,5;119;8,662091787;20;95,62266056;0,045286;0,086661638
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;303;81;83;94;94,44765009;105;122,5;5,076610705;6;94,12057581;0,003475;0,053750524
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;181;58;71;89;91,06494154;108,9;108,9;8,896920212;6;91,94772626;-0,009601;0,097698632
149;Yerba mate común;Baldo;Paquete1 kg.;407;141;157;160;163,2206618;182;194;6,064242918;10;159,5752455;0,022844;0,037153647
150;Yerba mate común;Canarias;Paquete1 kg.;436;148;159;162;168,2992855;203;203;12,11152408;10;164,9849203;0,020089;0,071964204
151;Yerba mate común;Del Cebador;Paquete1 kg.;310;99;115;160,51;153,4565115;192;192;18,31813972;28;161,9698722;-0,052561;0,119370234
152;Yogur;Calcar;Sachet 1 lt.;208;42;45,2;66;65,50056478;73,5;83;4,711140979;0,9;64,30733177;0,018555;0,071925196
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;288;52,9;56,01;60;60,48111803;71,9;75;2,488669233;0;61,17153395;-0,011287;0,041147871
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;91;39;39;43,5;48,30085041;65;65;7,281132801;13,5;47,56704055;0,015427;0,150745437
238;Lechuga Crespa;;1 unidad;112;33;38;49;48,68897174;62;71;4,842669701;2;44,20508368;0,101434;0,099461326
239;Lechuga Mantecosa;;1 unidad;113;32;39;54,9;53,87976148;70;72;4,520444772;4,99;51,35790297;0,049104;0,083898752
244;Papa Blanca;;1 kg.;186;26,5;31,3;64,9;62,90150526;84;98;7,668615317;5,1;59,26456064;0,061368;0,121914655
245;Papa Rosada;;1 kg.;124;37;39;59,9;58,0852917;82;90;7,70930884;11,1;54,12311883;0,073207;0,132723941
253;Tomate Americano;;1 kg.;207;39;54;79,9;82,83479434;129;129;17,97373676;20;77,41404046;0,070023;0,216982935
254;Tomate Perita;;1 kg.;188;34;59,9;75;74,75566461;123;149,9;13,60005576;5,1;74,71397478;0,000558;0,181926759
255;Banana Ecuador;;1 kg.;204;55;67,2764;109,91;119,1498527;148,9;149,9;20,84549193;49,9;109,5556498;0,087574;0,17495189
257;Banana Brasil;;1 kg.;175;42;49;69;69,55549963;82;95;9,087026237;14,9;64,6484127;0,075904;0,130644252
262;Zapallo Calabacín;;1 kg.;193;23;26;49;48,86561181;71,9;95;9,080671185;12;50,65134178;-0,035255;0,185829479
264;Zapallo Criollo;;1 kg.;111;30;30;39,9;46,97781353;76;76;11,72306727;10;44,02706288;0,067021;0,249544761
275;Manzana Fuji;;1 kg.;18;44;44;78;76,78438662;89;99;9,384105271;7;77,89761905;-0,014291;0,122213717
276;Manzana Granny Smith;;1 kg.;205;49;49;99;96,36691358;119;119;19,28014126;34,1;83,73949898;0,150794;0,200070133
277;Manzana Red Deliciosa;;1 kg.;196;40,4;49;89,9;83,07829854;109;110;15,20276825;25,08;65,74962626;0,263555;0,182993255
278;Manzana Red Chieff;;1 kg.;4;31;31;63;59,74257426;74;74;12,49852268;19;59,74257426;0;0,245637237
286;Naranja Navel;;1 kg.;180;37,3;39;89,9;74,44987767;103;103;24,41081393;38;69,42758533;0,072339;0,327882526
287;Naranja Valencia;;1 kg.;90;20;20;37,9;39,926098;45;57;4,615287248;7;36,61596973;0,090401;0,11559575
308;Repelente crema;Off!;200 grs.;425;207,5;237,835;269;279,4444174;342;355;23,43235436;31,18;279,1611355;0,001015;0,083853364
309;Repelente spray;Off!;165 cm3;15;222;222;279;285,9130435;320;320;23,0380709;18;273,9607843;0,043628;0,080577194
310;Repelente aerosol;Off!;144 cm3;215;259;281,5;408;378,0935902;415;415;46,42791653;82;376,64825;0,003837;0,122794773
311;Repelente gel;Explorador;175 grs.;4;83;83;165;162,4588235;239;239;57,12299865;117;132,1652174;0,22921;0,351615243
312;Repelente crema;Off!;90 grs.;17;189;189;189;192,4276596;224;224;9,089584989;0;195,9414634;-0,017933;0,047236374
313;Repelente crema;Júpiter;80 grs.;194;59;85;145;133,9452041;174;174;22,15241842;30;134,7930215;-0,00629;0,165384185
314;Repelente aerosol;Júpiter;165 cm3;269;94,9;116;162;156,2503422;203;203;25,75613058;30;154,9594397;0,008331;0,164838875
315;Repelente aerosol;Off!;165 cm3;13;279;279;279;289,8461538;320;320;17,20366204;18;285,5451505;0,015062;0,05935446
318;Afeitadora;Gillette;2 unidades;268;286;304;434;414,7507113;521;521;45,0735181;59,04;406,5647481;0,020134;0,108676168
319;Afeitadora;Xtreme3;1 unidad;202;37;56;76;75,71536441;91;91;9,104595172;2,5;75,59746636;0,00156;0,120247657
320;Champú;Dove;400 ml.;434;218;249;260;274,7351603;330;335;20,27470969;32;270,9286544;0,01405;0,073797288
321;Champú;Pantene;400 ml.;414;169;180;325;318,0861931;380,95;419,05;31,87132992;36;316,9821578;0,003483;0,10019715
322;Crema facial;Revitalift;50 ml.;211;846;846;1295;1224,280133;1386;1489;182,6206803;53;1202,176682;0,018386;0,149165763
323;Crema facial;Asepxia;28 grs.;128;195;222;222;225,353759;242;242;7,381721394;0;224,9771412;0,001674;0,032756149
324;Jabón de tocador;Neutrogena;80 grs.;167;52;105;116;116,8083472;126;133;7,171385868;0;117,2821792;-0,00404;0,061394464
326;Pañales adultos;Readysec;24 unidades;201;335;419,9;509;499,186815;596;623;40,89322402;28;497,6652575;0,003057;0,08191968
327;Pañales ;Babysec;48 unidades;199;579;579;662;652,1674874;758;758;28,54053304;29;674,2010624;-0,032681;0,043762582
328;Pañales ;Huggies;40 unidades;175;353;383;383;394,3595983;471;471;17,62457465;13;391,5248358;0,00724;0,044691634
331;Colonia + Talco;Bebe & Co ;120 ml.;268;231;231;439;433,635839;526;526;45,81844795;8;441,0950263;-0,016911;0,105661119
332;Toallitas femeninas;Ladysoft;16 unidades;198;33;34;38;40,5646573;46;53;3,366260923;5;40,48369809;0,002;0,08298507
333;Toallitas femeninas;Siempre Libre;8 unidades;301;74;79,9;100;101,4697087;130,5;130,9;9,899444414;7;101,4158673;0,000531;0,097560588
335;Talco;Xanapie;180 grs.;179;48,9;48,9;81;77,0341295;85;89;6,555381374;7;77,08761458;-0,000694;0,085097105
