id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;27;309;309;448,99;425,4329211;549;549;48,15767895;64;425,8307407;-0,000934;0,113196879
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;214;339;349;369;400,2019058;555;565;59,41527701;86;413,2159514;-0,031495;0,148463254
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;219;259;265;379;373,5021206;425;450;22,35303957;11;373,9980379;-0,001326;0,059847156
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;212;269;279;389;357,2424176;499;510;59,87287889;100;376,2456305;-0,050507;0,16759734
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;277;73;73;74,9;77,62885022;103;109;5,940525832;6;77,67440945;-0,000587;0,076524717
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;153;77,9;82;105;107,5538544;143;148;16,75558463;24;106,6154203;0,008802;0,155787858
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;43;65;65;76;75,00865103;87;87;4,385701837;2;72,81363636;0,030146;0,05846928
121;Pan flauta;Sin marca;Unidad aprox215 grs.;116;40;40;76;69,88700779;81;81;12,10090367;8;69,69935231;0,002692;0,173149546
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;544;65;72;102;103,7957506;115;122;9,345643283;12,1;103,7391328;0,000546;0,090038785
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;236;47;49;59;58,72589197;77;145;10,6342091;18;58,33254364;0,006743;0,181082121
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;343;85;89;115;116,1730886;149;149;15,68907592;18;120,8193229;-0,038456;0,135049142
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;478;65;66;95;95,951939;111;129,9;14,32643644;28;93,6395555;0,024695;0,149308462
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;464;35;36;44;43,4101163;53;59;3,268744777;3;42,47268813;0,022071;0,075299148
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;331;35;40;59;58,8408655;68,9;75;4,798496895;5;58,41523557;0,007286;0,081550413
128;Peceto vacuno;Sin Marca;1 kg.;212;359;359;480;462,6712235;569;626;51,51432676;80;456,3524651;0,013846;0,111341108
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;97;355;355;459;450,8035786;479;479;23,77189458;0;449,6115115;0,002651;0,052732267
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;204;113;128;149;158,3501609;179;197;14,20918902;20;155,2770856;0,019791;0,08973271
131;Pollo entero fresco con menudos;Tenent;1 kg.;25;99;99;99;111,08;171;171;19,75384606;20;111,08;0;0,177834408
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;30;109;109;170;156,5882779;197;197;24,31128388;50;152,5471821;0,026491;0,155256091
133;Pulpa de tomate;Conaprole;Envase 1 lt.;389;77;79,9;93;93,3967075;99;99;3,670421438;5,52;91,98380259;0,01536;0,039299259
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;389;51,9;59;77;77,15055506;94;94;10,5652881;12;76,82014292;0,004301;0,136943773
135;Pulpa de tomate;Gourmet;Envase 1 lt.;422;68;69;91,84;91,02098096;114;114;8,491783247;10;90,12021155;0,009995;0,093294789
136;Queso rallado;Artesano;Paquete 80 grs.;136;72;90;114;114,2462375;135;137;8,13404624;10;113,9747559;0,002382;0,071197498
137;Queso rallado;Conaprole;Paquete 80 grs.;417;65;69;80;81,98833817;99;109;6,209824784;6,1;82,10358373;-0,001404;0,075740342
138;Queso rallado;Milky;Paquete 80 grs.;211;55,9;56,04;93;86,10259771;118;120;14,2982022;32,1;86,16249158;-0,000695;0,166060056
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;20;289;339;432;413,0140995;459;459;28,9848069;20;414,0795;-0,002573;0,070178735
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;215;41;41;58;56,12758508;65;69;4,701670563;5,61;56,49610386;-0,006523;0,083767555
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;70;35;35;54,9;53,89677419;55;55;5,260757656;0;53,83881374;0,001077;0,097608024
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;281;40;40;50;50,26431685;55;60;3,060659278;2;50,70756009;-0,008741;0,060891294
143;Té negro en saquitos;Hornimans;Caja 10 us.;414;36;37;47;46,46785531;59;59;4,458987729;7;44,7751269;0,037805;0,095958544
144;Té negro en saquitos;La Virginia;Caja 10 us.;264;26;27;33;32,92842427;39;39,68;2,285626532;3;32,88162289;0,001423;0,069411962
145;Té negro en saquitos;President;Caja 10 us.;284;40;45;62;61,38700655;74;80;4,465571274;2;61,24510073;0,002317;0,072744568
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;387;98;104;122;122,3498309;140;143;5,788640085;5;122,2292372;0,000987;0,047312203
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;420;92;105;129,69;128,6625028;142,14;158;7,944852226;9;129,7235733;-0,008179;0,061749554
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;246;84;85;105;105,4571133;117;125;4,072854948;0,1;105,4151179;0,000398;0,03862096
149;Yerba mate común;Baldo;Paquete1 kg.;566;162;175;185;187,1721581;271;271;14,67656196;3;187,2968337;-0,000666;0,0784121
150;Yerba mate común;Canarias;Paquete1 kg.;557;162;176;188;191,5928221;260;260;17,73257697;3;191,5478452;0,000235;0,092553451
151;Yerba mate común;Del Cebador;Paquete1 kg.;390;127;128;172;164,6800098;195;200;17,74151191;30;163,9109326;0,004692;0,107733245
152;Yogur;Calcar;Sachet 1 lt.;270;58;60;89;87,19132406;99,9;99,9;7,309696079;5;86,62285882;0,006563;0,083835131
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;365;59;66;81;80,60194368;95;109;7,478748531;11;82,79445741;-0,026481;0,092786206
238;Lechuga Crespa;;1 unidad;218;26;29;35;33,61185788;58;59;5,308062595;5;33,76746912;-0,004608;0,157922321
239;Lechuga Mantecosa;;1 unidad;143;25;25;29;31,40954714;58;58;5,534524938;2,91;31,44867606;-0,001244;0,176205181
244;Papa Blanca;;1 kg.;213;33;34;64;63,22226916;79;79;13,34901075;20;62,84563686;0,005993;0,211144126
245;Papa Rosada;;1 kg.;166;32;33;54;52,05139736;75;75;9,760951645;10;53,97752745;-0,035684;0,187525257
253;Tomate Americano;;1 kg.;220;55;59;115;106,877645;184;207;26,40186674;45;101,8135672;0,049739;0,247028897
254;Tomate Perita;;1 kg.;212;70;79;119;113,9019364;188;219,93;19,19354967;19,08;118,5098031;-0,038882;0,168509424
255;Banana Ecuador;;1 kg.;142;75;75;98;100,0541991;125;156;11,08839141;14;99,07716651;0,009861;0,110823849
257;Banana Brasil;;1 kg.;181;55;60;75;75,10952387;94;115;4,803883276;2;74,20344401;0,012211;0,063958377
262;Zapallo Calabacín;;1 kg.;206;39;41;56;55,21550571;79,91;84;8,933423434;12;45,31019438;0,218611;0,161791934
264;Zapallo Criollo;;1 kg.;120;40;41;54;55,96920741;80;84;7,350409902;0;55,11527502;0,015494;0,131329534
275;Manzana Fuji;;1 kg.;121;45;59;79;78,73578999;119;119;11,59383806;2;78,55276308;0,00233;0,147249911
276;Manzana Granny Smith;;1 kg.;141;49;49;79;77,76896239;112;115;9,55407749;0;77,77561254;-8,60E-05;0,122852063
277;Manzana Red Deliciosa;;1 kg.;223;42;49;67,9;63,71067652;95;105;10,7274289;16;61,15950505;0,041713;0,168377256
286;Naranja Navel;;1 kg.;108;20;20;29;29,90056325;45;49;4,54939963;0;30,61484468;-0,023331;0,152150968
287;Naranja Valencia;;1 kg.;99;23;25;39;41,62434864;58;58;9,514293617;10;40,3971464;0,030378;0,228575195
308;Repelente crema;Off!;200 grs.;505;234;309;423;424,780549;494;494;54,3198633;118;400,4935242;0,060643;0,127877473
310;Repelente aerosol;Off!;144 cm3;454;259;260;422;419,3174135;489;489;66,89953877;127,82;378,8246684;0,10689;0,159543908
313;Repelente crema;Júpiter;80 grs.;220;79;79;163;147,5851282;163;163;26,29223314;38;147,5851282;0;0,178149611
314;Repelente aerosol;Júpiter;165 cm3;341;102,5;115;154;146,0897606;167;167;16,33245654;27;146,7962325;-0,004813;0,111797408
315;Repelente aerosol;Off!;165 cm3;395;249;291;335;354,2687404;429;460;34,40116816;64;338,2314777;0,047415;0,097104724
318;Afeitadora;Gillette;2 unidades;404;259,9;303;500;514,1594151;643;643;60,39460474;34;514,7406969;-0,001129;0,1174628
319;Afeitadora;Xtreme3;1 unidad;449;60;65;102;103,4247445;147;147;24,72262279;18;103,0133082;0,003994;0,239039728
320;Champú;Dove;400 ml.;501;243;299;391;377,4549502;435;445;31,21985419;32;386,2551952;-0,022783;0,082711471
321;Champú;Pantene;400 ml.;520;277;340;409;408,1582097;443;460,49;23,01530444;17;408,8632167;-0,001724;0,056388194
322;Crema facial;Revitalift;50 ml.;211;1469;1469;1599;1568,728571;1599;1616;54,65004726;2;1568,728571;0;0,034837159
323;Crema facial;Asepxia;28 grs.;163;195;195;342;340,5944056;468,576;468,576;44,52796892;0;340,5944056;0;0,130736055
324;Jabón de tocador;Neutrogena;80 grs.;255;106;110;137;135,8833661;145;145;6,545561538;4;135,7189902;0,001211;0,04817044
326;Pañales adultos;Readysec;24 unidades;331;499;499;725;678,9945672;780;925;99,13628574;139;679,4383817;-0,000653;0,146004535
327;Pañales ;Babysec;48 unidades;402;542;593;921;899,0842432;995;1050;73,1058021;42;893,9345737;0,005761;0,081311404
328;Pañales ;Huggies;40 unidades;63;371;371;522;493,3349206;541;541;51,98105093;0;493,3349206;0;0,105366656
331;Colonia + Talco;Bebe & Co ;120 ml.;298;368;403;458,9;495,8370914;646,82;646,82;65,78259459;110;485,868827;0,020516;0,132669773
332;Toallitas femeninas;Ladysoft;16 unidades;526;71;75;102,5;104,5344731;144;144;17,34020484;11;104,0982811;0,00419;0,165880253
333;Toallitas femeninas;Siempre Libre;8 unidades;527;89;99;125;124,2918723;142;160;8,022731423;9;123,3931833;0,007283;0,064547514
335;Talco;Xanapie;180 grs.;250;66;69;106;104,4666786;125;125;9,12299743;1;104,4080146;0,000562;0,087329257
336;Talco;Xanapie;175 ml.;233;115;124;189,9;193,9936416;231;249;24,08033641;23,1;191,1344611;0,014959;0,124129514
337;Talco;J&J;200 grs.;588;249;249;340;340,0254118;405;411;44,11085822;69;344,2198204;-0,012185;0,129728122
338;Jabón de tocador;Dove;90 grs.;610;47;50;70;70,34825017;87;87;6,422225244;5;69,38407779;0,013896;0,091291897
339;Jabón de glicerina;Ann Bow;140 grs. ;248;40;40,5;71;69,3150098;98;99,9;13,16789843;11;69,40840143;-0,001346;0,189971818
340;Perfume;Délice;50 ml.;337;320;339;566;537,5396402;733;733;109,3629961;32;521,0688172;0,03161;0,203451035
341;Perfume;Casapueblo;100 ml.;54;319;319;499;537,7616646;711;711;137,3702969;262,569;537,1116342;0,00121;0,255448289
342;Tinta ;Excellence;1 unidad;352;355;370;617;600,6462345;715;725;69,48478339;51;592,9422392;0,012993;0,115683375
343;Tinta ;Issue;1 unidad;235;105;125;156;162,5946581;199;199;17,94986479;23;160,150131;0,015264;0,110396399
344;Tinta ;Garnier;1 unidad;530;208;219;279;264,0435;299;305,41;22,0920236;40;265,26;-0,004586067;0,096471719
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;127;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;142;77;77;85;84,68241135;90,22;92;1,58306105;0;84,68241135;0;0,018694095
347;Alcohol en gel ;Bioset ;250 ml. ;241;80;83;104;115,7807854;159;159;17,96063947;25;119,3686975;-0,030057;0,155126254
348;Algodón;Zig Zag Cisne ;100 gramos;459;75;79;127;129,4275807;187;187;40,87568265;84,53;129,09058;0,002611;0,31581895
349;Cinta adhesiva;Ready Plast ;1 unidad ;177;32;32;58;57,04017341;66,93;66,93;6,778712115;0;57,04017341;0;0,118841015
350;Curitas ;Ready Plast ;8 unidades ;316;39;39;52;52,91286355;68;71;6,560788917;7;52,6491667;0,005009;0,123992324
351;Gasa estéril;;40 unidades;157;48;48;83;79,51923077;83;83;10,43702736;0;79,51923077;0;0,131251614
352;Protector solar SPF 20;Dermaglós ;250 ml. ;205;689;728;728;826,5065895;1141;1141;154,5682898;214;816,3995098;0,01238;0,187013984
353;Protector solar SPF 40;Dermaglós ;250 ml. ;205;759;801;801;935,1538323;1430,763;1430,763;213,3705422;235;907,608799;0,030349;0,228166249
