id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
75;Harina trigo común 000;Cololó;Paquete 1 kg.;113;42;44,9;63;62,35929204;73;73;7,32597174;13,9;59,11314384;0,054914;0,117480034
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;515;45;45;64;63,06636246;72;76;6,578562397;6;63,35041867;-0,004484;0,104311746
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;310;49;49;81;73,7917886;86;94;11,51485933;23;78,1736249;-0,056053;0,156045267
78;Harina trigo común 0000;Primor;Paquete 1 kg.;162;45;51,9;68;66,21920896;75;76;5,933837704;6,42;64,74513656;0,022767;0,089609009
79;Helado familiar;Conaprole;Envase 1lt.;399;194;194;264;260,3738132;289;299;15,85222158;14;259,005179;0,005284;0,06088255
80;Helado familiar;Crufi;Envase 1lt.;267;204;219;254;255,1251173;289;300;19,78221821;31;252,0751206;0,0121;0,077539281
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;411;60;65;77;77,38118787;88;89;6,486238798;9;74,65991301;0,036449;0,083821908
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;405;49;57;69;68,67685266;86,19;86,19;6,202869833;8;65,11918401;0,054633;0,090319658
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;382;35;36;50;51,72783896;69;72;8,727479624;12;51,7533947;-0,000494;0,1687192
85;Huevos colorados;El Jefe;Envase 1/2 docena;103;67;72;88;87,4569822;94,51;97;4,456970665;3;87,12191036;0,003846;0,050961862
86;Huevos colorados;Prodhin;Envase 1/2 docena;186;72;74;90;87,37885305;94;99;4,307358915;3;84,83549827;0,02998;0,04929521
87;Huevos colorados;Super huevo;Envase 1/2 docena;264;68;70;89,9;88,6196068;105;106;6,974562028;13;87,748143;0,009931;0,078702245
88;Jabón de tocador;Astral plata;Unidad 125 grs.;612;39;40;67;64,92129022;75;84,9;8,09714315;8;67,60300019;-0,039669;0,124722462
89;Jabón de tocador;Palmolive;Unidad 125 grs.;397;29;29;53;46,73148615;56;56;8,154317386;14;46,71108312;0,000437;0,174493004
90;Jabón de tocador;Rexona;Unidad 125 grs.;519;29;29;59,9;54,98072087;69;74;9,505038376;14;54,82635913;0,002815;0,172879479
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;155;103;104;142;140,3813505;171,67;171,67;14,17802689;12;140,006179;0,00268;0,100996513
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;534;135;154,9;179;178,3710223;220,73;226;13,84936725;15;178,2854094;0,00048;0,077643594
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;175;129;129;162;153,9245714;209;209;23,03238396;40;153,8588571;0,000427;0,149634225
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;315;41;42;72;66,3831746;78;78;12,5953466;24;66,54129032;-0,002376;0,189737033
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;367;30;35;49;48,30375277;59,32;59,32;4,531782359;3;48,24544887;0,001208;0,093818432
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;312;20;20;32;35,31876208;42;44;6,97992353;16;35,17517021;0,004082;0,197626506
97;Jamón cocido no artesanal;Cattivelli;1 kg.;25;416,9;416,9;620;623,556;890;890;85,674548;95;586,924;0,062414;0,137396718
98;Jamón cocido no artesanal;Ottonello;1 kg.;212;450;500;610;602,8335299;650;650;27,60042733;30;595,1669094;0,012881;0,045784493
99;Leonesa;La Constancia;1 kg.;105;250;250;279;300,4860317;400;430;53,84469182;14;301,9736695;-0,004926;0,179191996
100;Leonesa;Ottonello;1 kg.;81;309;309;450;446,7037037;500;720;36,45430266;0;447,2500996;-0,001222;0,081607344
101;Leonesa;Schneck;1 kg.;223;410;450;540;564,5095708;650;650;50,01535625;90;559,7992137;0,008414;0,08859966
102;Manteca;Calcar;Envase 200 grs.;22;57;57;66;65,71363636;69,9;69,9;3,617358648;6;65,71363636;0;0,055047306
103;Manteca;Conaprole sin sal;Envase 200 grs.;413;73;78;92;92,73242298;104;105;9,105551477;20;93,40078397;-0,007156;0,09819167
104;Manteca;Kasdorf;Envase 200 grs.;309;73;76;85;87,01499461;99;99;5,468890665;7;86,80714797;0,002394;0,06284998
105;Margarina;Doriana nueva;Envase 250 grs.;114;70;71;89,1;92,33859649;120;120;16,75133153;30;92,33859649;0;0,181412022
109;Mayonesa común;Hellmans;Envase 500 grs.;381;99;116;155;156,1707196;186;199;14,54915019;25;158,988888;-0,017726;0,093161831
110;Mayonesa común;Uruguay;Envase 500 grs.;267;69;69;84;87,76017329;119;119;14,75119965;21,1;90,04012993;-0,025322;0,168085352
112;Mermelada de durazno;El Hogar;Envase 500 grs.;139;59;64;89;88,95928058;149;159;20,81886037;21;88,82258993;0,001539;0,234026852
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;415;91;94;109;106,7120388;125;125;7,207806193;12;108,7972556;-0,019166;0,067544452
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;56;259;259;259;386,8949872;499;499;70,24263436;139;405,9356557;-0,046906;0,18155478
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;213;299;309;375;382,3782796;515;550;42,89996989;30;381,60664;0,002022;0,112192486
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;217;239;239;276;317,8255154;419;430;50,6085544;72;328,7421683;-0,033207;0,159233768
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;210;199;199;279;326,1657228;445;473;61,16744119;125;341,1900026;-0,044035;0,187534854
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;275;65;69,9;74,9;77,11527273;103;109;5,998968293;6;77,11527273;0;0,07779222
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;106;73;77,9;119;116,5075472;145;148;17,10935488;15,1;115,6459117;0,007451;0,146851902
121;Pan flauta;Sin marca;Unidad aprox215 grs.;102;47;47;76;73,61058824;81;81;7,39602167;0;73,61058824;0;0,10047497
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;541;60;69;101;103,5267201;115;122;9,696954042;12,1;103,4009634;0,001216;0,093666196
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;237;46;46;59;59,39370924;74;80;9,399608137;18;59,37149857;0,000374;0,158259322
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;305;70,7;85;115;114,7353855;149;149;12,03228151;17,66;114,884446;-0,001297;0,10486984
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;479;58;65;88;91,62150068;112;112;12,14346969;15,69;94,05386528;-0,025861;0,13253952
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;493;32;35;40;41,65717849;50;56,9;3,603698654;5;43,81582922;-0,049266;0,086508467
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;335;31;39;59;58,59671642;67;75;5,226852316;5;58,59671642;0,00E+00;0,08920043
128;Peceto vacuno;Sin Marca;1 kg.;210;298;319;432;427,3929168;589;599;55,60630679;26;436,3127028;-0,020444;0,130105822
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;202;129;135;179;174,0364917;193;199;17,03007569;27;169,7133999;0,025473;0,097853476
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;28;125;125;175;162,3045156;184;184;19,40004652;40;162,5057604;-0,001238;0,119528692
133;Pulpa de tomate;Conaprole;Envase 1 lt.;388;77;80;93;93,36753352;99;102,617;3,371229666;5;93,37914148;-0,000124;0,036107087
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;387;55;59;77;75,97766198;94;94;11,64630738;14,52;77,2246527;-0,016148;0,153285941
135;Pulpa de tomate;Gourmet;Envase 1 lt.;420;64,9;69;93;93,62074943;120;120;11,92498204;17;92,82209691;0,008604;0,127375417
136;Queso rallado;Artesano;Paquete 80 grs.;135;62,9;72;114;112,9552488;135;135;8,572709873;6,38;113,3122861;-0,003151;0,075894746
137;Queso rallado;Conaprole;Paquete 80 grs.;415;67;71,9;93;89,59486556;104;111;7,213101879;12;89,3150016;0,003133;0,080507983
138;Queso rallado;Milky;Paquete 80 grs.;211;50,9;56,04;93;86,76843384;110;117;14,11083517;19;86,20625592;0,006521;0,162626367
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;20;289;289;386;378,3138;459;459;33,32488027;45;397,307371;-0,047806;0,088087932
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;214;39;41;58;55,62506231;65;69;5,091350512;6;55,85216008;-0,004066;0,091529794
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;69;39;39;54,9;52,67536232;55;55;5,118584608;0;52,67536232;0;0,097172271
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;280;40;40;50;50,12285714;56;60;2,952507778;2;50,1124424;0,000208;0,058905417
143;Té negro en saquitos;Hornimans;Caja 10 us.;408;38;38;48,455;47,0762295;59;59;4,158968912;6,75;47,32077982;-0,005168;0,088345412
144;Té negro en saquitos;La Virginia;Caja 10 us.;260;27;27,92;34,9;33,98237563;41,13;42,07;2,857262453;3;32,34267174;0,050698;0,084080715
145;Té negro en saquitos;President;Caja 10 us.;255;39;39,9;62;61,99280901;74;80;4,458541403;4;62,08225593;-0,001441;0,0719203
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;384;102;108;124;124,8113325;139,9;149;7,232502821;10;123,1588238;0,013418;0,057947485
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;418;94;94;129;129,1213189;144;158;9,646976155;16;126,8977384;0,017523;0,074712497
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;159;90;91;105;105,5711321;135;135;4,560751974;0,1;105,362327;0,001982;0,043200749
149;Yerba mate común;Baldo;Paquete1 kg.;567;166;175;185;186,2767555;240,83;240,83;9,998548459;3;185,8726115;0,002174;0,053675771
150;Yerba mate común;Canarias;Paquete1 kg.;548;169;178;188;192,2441048;260;260;17,54228343;3;191,8326686;0,002145;0,091250046
151;Yerba mate común;Del Cebador;Paquete1 kg.;387;127;128;175;170,5107879;197;200;14,55510184;14;169,5026678;0,005948;0,085361765
152;Yogur;Calcar;Sachet 1 lt.;263;68;69;85;82,17954198;97;98;8,487699267;14;89,40101848;-0,080776;0,103282387
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;362;69;69;84;80,68224893;98;111,6;8,810964199;20;83,62474335;-0,035187;0,109205734
238;Lechuga Crespa;;1 unidad;143;19;19;30;31,71023724;49;54;5,804968239;5,9;28,54096423;0,111043;0,183062908
239;Lechuga Mantecosa;;1 unidad;65;18;20;34,9;35,19285907;50;52;7,080838651;10;30,67458595;0,147297;0,201201006
244;Papa Blanca;;1 kg.;214;30;35;50;51,90131202;64;67;6,413285657;7;52,10860617;-0,003978;0,123566927
245;Papa Rosada;;1 kg.;144;23;28;45;45,71717055;58;60;5,88693914;4;45,44829477;0,005916;0,128768668
253;Tomate Americano;;1 kg.;222;55;55;95;91,74673474;169;210;18,32991242;16;139,355641;-0,341636;0,199788172
254;Tomate Perita;;1 kg.;212;77;79;189;173,5399048;215;218;44,04954366;87;188,7223774;-0,080449;0,253829479
255;Banana Ecuador;;1 kg.;141;75;75;98;104,3077655;145;169;13,90404037;16,9;104,5431404;-0,002251;0,133298229
257;Banana Brasil;;1 kg.;179;55;59;75;77,53703305;130;140;10,87532667;14;77,65096486;-0,001467;0,140259773
262;Zapallo Calabacín;;1 kg.;201;49;49;99;100,9644273;160;174;16,39900859;2;97,43037844;0,036273;0,162423628
264;Zapallo Criollo;;1 kg.;109;54;54;54;62,81131498;133;154;22,80220104;19;60,36402042;0,040542;0,363026965
275;Manzana Fuji;;1 kg.;103;59;59;81;80,73786408;108;108;5,669113249;3;80,73786408;0;0,07021629
276;Manzana Granny Smith;;1 kg.;135;60;63;79;77,8468046;112;112;7,596020327;4;78,78613142;-0,011922;0,097576521
277;Manzana Red Deliciosa;;1 kg.;219;42;49;76;70,07355503;105;109;12,65573199;20;64,04720556;0,094092;0,180606393
286;Naranja Navel;;1 kg.;107;25;25;35;32,45264798;38;49;3,775023021;6;34,72463572;-0,065429;0,116324037
287;Naranja Valencia;;1 kg.;98;20;26;34;37,28172846;58;58;6,45058874;8;35,68567697;0,044725;0,173022792
308;Repelente crema;Off!;200 grs.;518;284;335;399;414,6938522;494;494;43,88438143;71;421,7694982;-0,016776;0,105823564
309;Repelente spray;Off!;165 cm3;14;328;328;345;346,5047619;383;383;10,31265303;0;349,2142857;-0,007759;0,029761937
310;Repelente aerosol;Off!;144 cm3;458;272;289,9;422;431,1032314;489;489;51,37186072;88;429,2648372;0,004283;0,119163711
312;Repelente crema;Off!;90 grs.;17;260;260;349;336,8823529;349;349;23,46598672;8;336,8823529;0;0,069656325
313;Repelente crema;Júpiter;80 grs.;227;89,9;96;163;144,5418304;163;163;24,71848547;41;144,5049107;0,000255;0,171012678
314;Repelente aerosol;Júpiter;165 cm3;353;106;106;154;145,4167511;171,5;175,5;14,15560181;21;145,272515;0,000993;0,097345056
315;Repelente aerosol;Off!;165 cm3;402;291;319;367;375,6465349;426;460;36,09393489;73;349,1320549;0,075944;0,096084834
318;Afeitadora;Gillette;2 unidades;402;295;303;500;496,5378432;561;581;50,83051737;30;506,0007383;-0,018701;0,102369876
319;Afeitadora;Xtreme3;1 unidad;456;60;64;107;103,5401615;147;150;25,67434908;18;104,0298631;-0,004707;0,247965125
320;Champú;Dove;400 ml.;490;258;298;391;381,7383972;423;444;27,26236029;12;384,4124886;-0,006956;0,071416343
321;Champú;Pantene;400 ml.;528;298;359,9;422;421,9882033;459;474,31;21,10492435;15;424,5650924;-0,006069;0,050013067
322;Crema facial;Revitalift;50 ml.;215;1469;1469;1597;1569,432558;1599;1616;64,60057566;130;1569,432558;0;0,04116174
323;Crema facial;Asepxia;28 grs.;165;195;265;342;353,9307317;468,576;468,576;40,94094401;0;353,9307317;0;0,115675019
324;Jabón de tocador;Neutrogena;80 grs.;259;97;97;142;136,1194048;149;149;12,82983124;12;136,888508;-0,005618;0,094254241
326;Pañales adultos;Readysec;24 unidades;334;525;592,91;764;737,5397807;827;925;72,90347819;157;695,7573082;0,060053;0,098846842
327;Pañales ;Babysec;48 unidades;394;542;593;919;887,3858717;972;1050;74,09732015;62;893,4064925;-0,006739;0,083500676
328;Pañales ;Huggies;40 unidades;59;381;381;559;530,5101695;579;579;61,05039815;0;527,2258004;0,00623;0,115078658
331;Colonia + Talco;Bebe & Co ;120 ml.;301;368;403;460;496,3086379;646,82;646,82;70,33097917;134;496,5557389;-0,000498;0,141708151
332;Toallitas femeninas;Ladysoft;16 unidades;529;71;75;109;111,3204382;153;153;20,42371687;17,9;108,9485957;0,02177;0,183467809
333;Toallitas femeninas;Siempre Libre;8 unidades;496;81;99;129;126,5087501;145;160;11,16100906;16;125,9211072;0,004667;0,088223218
335;Talco;Xanapie;180 grs.;250;76,9;85;106;105,2438;125;129;7,557890749;1;105,2265355;0,000164;0,071813169
336;Talco;Xanapie;175 ml.;233;115;124;197;196,9355222;229;249;23,99066756;14,334;196,4142903;0,002654;0,12181991
337;Talco;J&J;200 grs.;563;249;249;340;345,666534;399;443;36,92133089;25;346,1885008;-0,001508;0,106811991
338;Jabón de tocador;Dove;90 grs.;613;48;54;73,562;72,91759579;87;88;6,406458541;4;71,38968116;0,021402;0,087858883
339;Jabón de glicerina;Ann Bow;140 grs. ;215;53;57;73;73,95268254;98;99,9;8,174376493;11;79,28972823;-0,067311;0,110535226
340;Perfume;Délice;50 ml.;339;339;339;566;553,5072271;733;733;110,5863533;58;553,5072271;0;0,199792067
341;Perfume;Casapueblo;100 ml.;52;325;325;588,98;593,6607843;732;732;126,55035;179;578,3063163;0,026551;0,213169462
342;Tinta ;Excellence;1 unidad;339;369;399,9;627;602,5762045;715;725;69,12026765;51;604,9563859;-0,003934;0,114707928
343;Tinta ;Issue;1 unidad;249;125;129;156;165,3296519;207;207;22,97782391;43;165,2421363;0,00053;0,138981868
344;Tinta ;Garnier;1 unidad;539;184,9;199;279;266,1942935;348;348;26,92561912;30;264,732976;0,00552;0,101150249
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;131;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;145;77;77;85;84,65517241;88;92;1,640142058;0;84,65517241;0;0,019374387
347;Alcohol en gel ;Bioset ;250 ml. ;111;90;90;142;130,7680303;159;159;16,4279387;13;130,7340909;0,00026;0,125626567
348;Algodón;Zig Zag Cisne ;100 gramos;458;79;90;129;135,9835979;187;187;34,17877036;71;134,1777995;0,013458;0,251344801
349;Cinta adhesiva;Ready Plast ;1 unidad ;180;32;40;58;57,69804469;68;68;7,102121474;0;57,69804469;0;0,123091199
350;Curitas ;Ready Plast ;8 unidades ;320;39;39;52;55,01884896;68;71;7,881470544;13;54,55551563;0,008493;0,143250371
351;Gasa estéril;;40 unidades;161;65;83;83;84,09937888;96;96;4,120615324;0;83,95511921;0,001718;0,048996977
352;Protector solar SPF 20;Dermaglós ;250 ml. ;209;753;753;800;830,5536364;1255;1255;114,2198804;0;887,3823445;-0,064041;0,137522582
353;Protector solar SPF 40;Dermaglós ;250 ml. ;209;829;829;881;941,2413636;1430,763;1430,763;181,9344169;0;1003,805957;-0,062327;0,193291991
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;147;849,37;849,37;942;932,187415;942;942;28,63493998;0;931,4860654;0,000753;0,030718007
