id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
23;Arvejas en conserva;Nidemar;Lata 300 grs.;174;14;14;25;21,5427466;29;29,99;5,182866072;11;21,71856237;-0,008095;0,240585203
24;Azúcar blanco;Azucarlito;Paquete 1 kg.;193;35,9;36,9;38;38,98948757;50;54;2,504240405;1;38,91366026;0,001949;0,064228605
25;Azúcar blanco;Bella Unión;Paquete 1 kg.;340;31,9;33;38;38,14525518;42,8;49;1,588050083;1;38,06612531;0,002079;0,041631654
26;Café envasado (no instantáneo);Águila;Paquete 250 grs.;337;105,4;116;134;136,4625528;150;156;6,263535918;10,36;136,0427899;0,003086;0,045899302
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;339;138;139;159;158,9461376;178;184;6,272994087;1;158,6705061;0,001737;0,039466162
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;134;66;68;125;118,9413534;137;137;15,00859953;8,5;118,8473927;0,000791;0,126184873
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;239;238;275;318;312,9157134;385;419;19,74775302;26;312,213179;0,00225;0,063108857
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;228;198;209;247;250,9579853;285;329;25,64148392;54;251,3660674;-0,001623;0,102174409
31;Cerveza;Patricia;Botella 960 ml.;331;104;105;120;119,595499;132;132;5,777848409;8;118,8790757;0,006026;0,048311587
32;Cerveza;Pilsen;Botella 960 ml.;246;93;95;105,99;104,6045946;117;118;5,875109413;11;106,2560523;-0,015542;0,056164927
33;Cerveza;Zillertal;Botella 1 lt.;330;104;119;130;133,5690627;154;159;8,798202136;13;135,4639749;-0,013988;0,06587006
34;Champú;Fructis;Envase 350 ml.;414;165;196;245;243,8290949;274;305;18,97473084;28;235,2989911;0,036252;0,077819798
35;Champú;Sedal;Envase 350 ml.;446;148;151;199;192,2872501;218;235;16,50978765;22;181,5754403;0,058994;0,085860023
36;Champú;Suave;Envase 930 ml.;116;134;134,9;162;165,0024948;195;219;10,79420543;10,1;164,2041794;0,004862;0,065418438
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;158;359;369;439;429,9021793;455;455;19,29866472;11,51;430,0123869;-0,000256;0,044890828
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;214;343;360;405;421,9268586;510;510;32,06559001;54;433,7716943;-0,027307;0,075997982
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;120;255;269;325;314,9882353;335;335;18,73453411;15;315,4084034;-0,001332;0,059476933
40;Cocoa;Copacabana;Envase 500 grs.;201;99;102;146;144,3089839;168;172,68;11,90224563;13;142,9163641;0,009744;0,08247751
41;Cocoa;Vascolet;Envase 500 grs.;229;94,5;94,5;159;145,0428229;179;179;31,3597709;64;143,0679768;0,013804;0,216210429
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;306;95;97;138;132,1918551;153;164;12,2798899;10;135,5582085;-0,024833;0,092894452
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;444;113;129;176;169,5036832;190;195;12,71485686;19;171,817887;-0,013469;0,075012275
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;407;98;108,437;153;146,009279;166,85;170;13,81589164;13;142,9422726;0,021456;0,094623381
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;270;63;63;92;86,19986809;110;120;12,60490506;11;86,37137546;-0,001986;0,146228821
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;478;63;73;87;88,0321272;102;110;6,606704245;7;87,1764757;0,009815;0,075048786
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;290;36,9;39;48;48,92129856;55;59;3,848436422;7;47,44109287;0,031201;0,078665868
48;Dulce de leche;Conaprole;Envase 1 kg.;342;159;160;177;182,3350761;225;225;11,82645331;15;179,1466671;0,017798;0,064861098
49;Dulce de leche;Los Nietitos;Envase 1 kg.;342;113;127,9;145;143,8401888;169;172;10,07469683;17;146,2505791;-0,016481;0,070040904
50;Dulce de leche;Manjar;Envase 1 kg.;339;112;115;139;136,1296395;147,08;153;6,97092996;6;134,4198449;0,01272;0,051208025
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;318;46,9;49;57;55,37085689;63;69;3,677018175;6,1;56,3687823;-0,017704;0,066407103
52;Fideos secos al huevo;Adria;Paquete 500 grs.;321;48,3;52;58,9;59,24901608;71;75;3,154142555;1;59,14550466;0,00175;0,053235358
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;297;43;46,23;56;55,69027379;64,32;66;3,977749047;2,6;55,63728156;0,000952;0,071426279
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;314;38;41;54,9;52,2139984;58,9;66;4,392688018;6;52,19519999;0,00036;0,084128551
55;Fideos secos semolados;Adria;Paquete 500 grs.;2;44;44;44;49,5;55;55;5,544898704;11;49,5;0;0,112018156
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;193;36,9;37,9;44;43,18545027;47;53;1,824508315;2;43,20239774;-0,000392;0,042248218
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;23,96666667;26,9;26,9;2,925908753;6,9;23,96666667;0;0,122082424
58;Frankfurters cortos;Centenario;Paquete 8 us.;267;99,7;108,14;159;162,3946961;220;239;22,56918229;20,1;162,4147517;-0,000123;0,138977336
59;Frankfurters cortos;Ottonello;Paquete 8 us.;300;99;125,9;172;167,1809569;191,66;194,07;15,04421411;19,5;165,9052717;0,007689;0,089987606
60;Frankfurters cortos;Schneck;Paquete 8 us.;303;120;152;192;191,680016;215;240;9,977914495;10;191,4772189;0,001059;0,052055059
61;Galletitas al agua;Famosa;Paquete 140 grs.;323;30;35;45;45,2720943;51;51;3,80177708;7;45,02224902;0,005549;0,08397617
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;273;33;35;41;40,89808158;44;51;2,660260009;4;40,59373884;0,007497;0,065046083
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;442;77;81;100;101,3617528;113;129;8,171583448;7;99,50018945;0,018709;0,080618016
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;352;94,9;96;121;121,9025076;131;143;7,678042692;13;120,5580081;0,011152;0,062985109
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;31;30;30;40;38,21612903;47;47;4,293779117;7;38,21612903;0;0,112355155
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;304;89;92,16;107;107,7561345;121;127;5,727349574;8;106,0498387;0,01609;0,05315103
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;308;75,5;78;87;88,02834681;98;109;3,582073046;4;87,29962728;0,008347;0,040692268
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;175;23;25;35;33,88087265;40;44;2,815227183;4;33,79976879;0,0024;0,083091933
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;120;36;40;52;50,63336948;79;79;10,44912413;18;50,76877202;-0,002667;0,206368334
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;324;56,4;59,9;79;76,85046539;84;89;6,049518757;7;76,03114743;0,010776;0,07871805
71;Harina de maíz;Gourmet;Paquete 450 grs.;62;19;19,9;27;25,65430989;33;33;3,595812134;5,1;25,57490542;0,003105;0,140164056
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;236;28;32;39,9;39,20606889;44,23;45,8;2,607377363;5;39,27460266;-0,001745;0,066504433
73;Harina de maíz;Puritas;Paquete 450 grs.;252;25,4;27;33;33,17997297;39;40;2,651220135;4;31,82215624;0,042669;0,079904228
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;303;25,5;29;46;42,37478815;48;48;4,830882682;8;42,09800131;0,006575;0,114003701
75;Harina trigo común 000;Cololó;Paquete 1 kg.;88;26;26;42,9;43,10912757;54;54;5,852890366;3;43,08409091;0,000581;0,135769168
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;319;38;42;54;51,67622718;62;65;4,177691572;5,1;48,39813221;0,067732;0,080843587
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;270;35;35;52;49,72808449;59;60;5,508647292;9,1;49,98139595;-0,005068;0,110775377
78;Harina trigo común 0000;Primor;Paquete 1 kg.;135;38,9;38,9;47,5;49,01020703;58;58;3,944155266;4;48,84874204;0,003305;0,080476201
79;Helado familiar;Conaprole;Envase 1lt.;237;185;195;214;216,1644768;245;254;10,27417;14;214,6485106;0,007063;0,04752941
80;Helado familiar;Crufi;Envase 1lt.;218;161;169;210;214,5452081;245;245;29,67733747;50,14;218,7188752;-0,019082;0,138326732
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;342;44,5;48;55;56,41256251;66;75;4,197573668;5;56,13968811;0,004861;0,074408491
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;311;36;42;51;50,37963593;57;58;2,808156677;3;49,5954131;0,015812;0,055739916
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;289;29,9;32;55;53,13614471;59;59;6,610099098;9;53,20530453;-0,0013;0,124399298
85;Huevos colorados;El Jefe;Envase 1/2 docena;123;52;52;59;58,49299555;67,5;68,6;2,396155575;0;58,07317073;0,007229;0,040964829
86;Huevos colorados;Prodhin;Envase 1/2 docena;158;49;49;59;60,1235198;69;75;2,914278215;3;59,19620253;0,015665;0,048471517
87;Huevos colorados;Super huevo;Envase 1/2 docena;211;49;49;61;59,19983159;69;69;5,691014152;12;57,53435153;0,028948;0,096132269
88;Jabón de tocador;Astral plata;Unidad 125 grs.;495;28,9;30;53;48,77037156;59;59;8,03040837;13;47,8355737;0,019542;0,164657519
89;Jabón de tocador;Palmolive;Unidad 125 grs.;358;19,9;23,9;44;42,47199227;62,9;63,9;8,859194417;7;42,32682658;0,00343;0,208589095
90;Jabón de tocador;Rexona;Unidad 125 grs.;303;25;27,6;39;38,43569994;49;49;3,784329031;2;38,22284986;0,005569;0,0984587
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;141;83,3;86;100;103,0453456;119;125;7,013311768;7,6;102,6329128;0,004019;0,068060442
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;91;114;114;145;141,1030367;148;155;6,257938969;9;135,0015768;0,045195;0,044350137
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;140;125,76;138;162;163,6953957;183;189,9;9,37203558;8;163,6496883;0,000279;0,057252897
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;340;35,9;41;50;50,77793253;57;59;5,037078838;11;49,45870019;0,026673;0,099198187
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;415;29,9;31,9;35;35,2434964;42,9;42,9;2,871103722;2;35,46479975;-0,00624;0,081464781
97;Jamón cocido no artesanal;Cattivelli;1 kg.;24;344;344;494;475,3869565;770;770;73,24059562;2;474,6323983;0,00159;0,154065219
98;Jamón cocido no artesanal;Ottonello;1 kg.;214;330;330;530;511,0410629;550;562;37,62422298;29;517,6580384;-0,012783;0,0736227
99;Leonesa;La Constancia;1 kg.;46;249;249;249;317,9347826;400;400;75,24040038;151;317,9347826;0;0,236653567
100;Leonesa;Ottonello;1 kg.;19;300;300;400;383,6666667;430;430;39,59739346;0;385,9336918;-0,005874;0,103207802
101;Leonesa;Schneck;1 kg.;226;409;419;450;473,4533047;519;530;29,48337134;60;473,0156588;0,000925;0,062273029
102;Manteca;Calcar;Envase 200 grs.;90;53,5;53,5;60,5;62,87191011;81,9;81,9;4,425317128;5;62,87191011;0;0,070386236
103;Manteca;Conaprole sin sal;Envase 200 grs.;439;58;64;70;70,8728756;86;88;5,352464867;5;70,16802988;0,010045;0,07552205
104;Manteca;Kasdorf;Envase 200 grs.;261;53;57;65;65,87503267;75;78;3,655927909;5,9;65,09923376;0,011917;0,055497929
105;Margarina;Doriana nueva;Envase 250 grs.;221;55,9;75;101,9;105,3657625;120;120;12,79625641;20;105,1522727;0,00203;0,121446057
106;Margarina;Flor;Envase 200 grs.;63;24;24;42;39,77046254;48;48;5,52939296;2;40,13814644;-0,00916;0,139032654
107;Margarina;Primor;Envase 250 grs.;78;31;31;60,9;52,49350649;68,5;69,5;12,94206298;21,5;52,92316716;-0,008119;0,24654598
108;Mayonesa común;Fanacoa;Envase 500 grs.;34;34,9;34,9;40;40,15454545;44;44;2,403614455;4;40,15454545;0;0,059859088
109;Mayonesa común;Hellmans;Envase 500 grs.;327;71,3;79;92;94,76337093;114;118;12,16739895;26;94,75607133;7,70E-05;0,128397701
110;Mayonesa común;Uruguay;Envase 500 grs.;230;58;64,9;75;75,81835;95;95,9;7,788642867;11,5;77,37844813;-0,020162;0,102727676
111;Mermelada de durazno;Dulciora;Envase 500 grs.;38;35;35;55;50,40263158;60;60;7,077326435;6,1;50,40263158;0;0,140415812
112;Mermelada de durazno;El Hogar;Envase 500 grs.;161;39;43;78,9;77,11540542;103,82;106;12,50452691;14;76,62991482;0,006336;0,162153422
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;339;63;72,5;77,3;81,68132911;100,9;100,9;7,568021128;13;88,94117887;-0,081625;0,092653012
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;39;239;279;349;342,742674;389;389;28,88029237;30;339,9373861;0,008252;0,084262319
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;228;279;279;299;330,5910929;420;455;47,0734108;90;353,671423;-0,065259;0,142391649
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;228;226;229;259;267,781242;320;337;13,80246549;20;266,4030964;0,005173;0,05154381
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;219;219;239;289;283,8666617;384;390;25,39699866;10;280,9827209;0,010264;0,089468057
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;212;59;67,9;87,5;85,81982145;99;99;7,604223044;10;86,3669447;-0,006335;0,088606838
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;136;65;77,9;96;97,86492234;123;126;10,42545196;7,1;97,72537634;0,001428;0,106528996
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;111;42;42;52,9;59,49189189;83;86;11,39744763;25;59,45701831;0,000587;0,191579848
121;Pan flauta;Sin marca;Unidad aprox215 grs.;57;30;33;58;51,44530843;63;67;8,517181595;13;51,17720343;0,005239;0,165557985
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;406;49;49;77;75,73473026;86;86;6,02973797;4,5;75,32950391;0,005379;0,07961655
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;296;42;42;60;58,87923455;65;68,2;4,728024087;4,5;58,82334325;0,00095;0,080300366
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;373;69,9;75,9;90;90,75735496;113;113;7,49155249;10;88,08046392;0,030391;0,082544853
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;457;35;38;70;72,3197746;93;93;14,48995085;20,64;70,89022986;0,020166;0,200359458
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;412;25;27,9;32;34,25524422;57,1;62;4,973788226;6;34,32987992;-0,002174;0,145197862
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;361;27;29;46,9;46,80485807;65;68,9;4,803045592;6;46,23999807;0,012216;0,102618527
128;Peceto vacuno;Sin Marca;1 kg.;229;269;288;349;349,2478522;404;422;33,1004653;31,99;361,2404767;-0,033198;0,094776432
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;101;342;342;409;394,5388055;436;436;21,74538677;40;408,6850846;-0,034614;0,055115964
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;222;99;119;145;142,2823551;156;156;8,358290793;6;142,4607199;-0,001252;0,058744394
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;32;99;99;154,36;146,9087825;173;173;17,68396889;17;146,6206891;0,001965;0,120373803
133;Pulpa de tomate;Conaprole;Envase 1 lt.;311;51;59;65;67,93532882;82;86;5,231344033;4;67,34873169;0,00871;0,077004765
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;307;40;49;62;60,08844266;65;69;4,360965656;3;60,30883701;-0,003654;0,072575781
135;Pulpa de tomate;Gourmet;Envase 1 lt.;319;49;53;79;74,03766592;85,5;93;7,93558776;10;73,85805211;0,002432;0,107183116
136;Queso rallado;Artesano;Paquete 80 grs.;53;62,9;62,9;88;86,08532258;98;98;7,465957188;7,86;86,17203474;-0,001006;0,086727411
137;Queso rallado;Conaprole;Paquete 80 grs.;334;52;59;75;73,84512405;86;89;5,609761808;9,5;73,44887221;0,005395;0,075966584
138;Queso rallado;Milky;Paquete 80 grs.;268;50,9;51,9;85;77,14587386;92;92;13,22220053;15;77,3723022;-0,002926;0,171392193
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;36;263;263;314;324,5806452;367;367;30,61990645;65;322,3070195;0,007054;0,094336822
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;196;24;30;52;50,77191563;58;59;4,374865121;4;50,62005582;0,003;0,086167029
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;57;29,9;29,9;43;41,57368421;43;43;3,678810018;0;41,57028862;8,20E-05;0,08848891
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;228;24,9;27;42;42,72303339;49;55;3,150947288;3;42,49255801;0,005424;0,073752892
143;Té negro en saquitos;Hornimans;Caja 10 us.;339;30;32,9;36;37,31480958;47,67;48,18;3,05682499;5;36,52339738;0,021669;0,081919887
144;Té negro en saquitos;La Virginia;Caja 10 us.;239;19;19;31;29,14826105;38,23;38,23;4,813278439;4;27,86214724;0,04616;0,165130895
145;Té negro en saquitos;President;Caja 10 us.;319;36;37;54;52,66236774;62;65;4,370387636;4,1;51,21121221;0,028337;0,082988818
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;330;88;95;108;109,8801127;124,5;126;6,86007715;12;105,2729932;0,043764;0,062432382
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;338;87;89;105;104,499821;125;128,5;7,441057837;5;99,97194818;0,045291;0,071206417
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;205;74;78;99;98,39302701;109;116;5,393819817;0,92;98,58059699;-0,001903;0,054819127
149;Yerba mate común;Baldo;Paquete1 kg.;276;145;160;168;167,3992585;185;185;2,867173619;3;167,3349161;0,000385;0,017127756
150;Yerba mate común;Canarias;Paquete1 kg.;393;149;163;170;173,0455513;203;203;9,531538048;3;173,0419816;2,10E-05;0,055081093
151;Yerba mate común;Del Cebador;Paquete1 kg.;340;111,5;117,9;167;161,7887344;175;185;16,0529705;9,76;162,0010363;-0,00131;0,099221807
152;Yogur;Calcar;Sachet 1 lt.;215;40;45,2;73;69,64099118;77,9;79,9;7,4291117;4;71,0807927;-0,020256;0,106677283
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;328;49;58;68;67,37869142;71,9;74;2,685317176;2;65,98989998;0,021046;0,039854101
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;88;39;39;43,5;45,52840909;66;66;4,842414008;2,5;45,52840909;0;0,106360273
238;Lechuga Crespa;;1 unidad;216;18;19;29,9;31,86745042;55;58;6,797418107;2;30,85403279;0,032846;0,213302853
239;Lechuga Mantecosa;;1 unidad;222;18;18;34,9;34,63071789;53;56,7;7,217253399;9;33,71535863;0,02715;0,208406116
244;Papa Blanca;;1 kg.;138;45;45;69,9;70,41038336;98;102;9,266021885;0,02;70,27332234;0,00195;0,131600219
245;Papa Rosada;;1 kg.;151;46;49;64,9;66,83355978;89;89;8,678289914;10,1;66,80162623;0,000478;0,129849284
253;Tomate Americano;;1 kg.;137;48;49;79,9;81,19956566;110;122;13,10164535;10;83,40429065;-0,026434;0,161351175
254;Tomate Perita;;1 kg.;202;50;56;89,9;89,49966583;137,65;139;9,09133153;4,9;90,27835;-0,00862537;0,101579503
255;Banana Ecuador;;1 kg.;221;55;59;119,9;103,623419;139,9;139,9;34,29169152;74,9;107,9214166;-0,039825252;0,422634745
257;Banana Brasil;;1 kg.;185;35;38;69,9;66,90582397;95;101;9,562561477;3;59,26091534;0,129004;0,142925696
262;Zapallo Calabacín;;1 kg.;203;26;31;54,9;48,74769798;61,9;69,9;8,147633802;15,1;52,92328607;-0,078899;0,167138842
264;Zapallo Criollo;;1 kg.;118;28;28;49,9;51,5350344;82;86;9,846613358;0;51,63591217;-0,001954;0,191066397
275;Manzana Fuji;;1 kg.;21;52;52;112;101,1830076;130,77;132;21,11243861;23;100,9029304;0,002776;0,20865597
276;Manzana Granny Smith;;1 kg.;133;49;55;85;85,22671437;119;122;9,897960696;0;84,5421119;0,008098;0,116136833
277;Manzana Red Deliciosa;;1 kg.;215;46;50;97,9;93,90156535;133;144;16,49234151;20,92;96,7397341;-0,029338;0,175634362
278;Manzana Red Chieff;;1 kg.;6;30;30;55;59,21853257;97;97;20,36925798;37;59,60344828;-0,006458;0,343967625
286;Naranja Navel;;1 kg.;106;18;19;19;24,20108476;42;43;6,380320912;10;27,81571654;-0,129949;0,263637807
287;Naranja Valencia;;1 kg.;16;20;20;34;39,74515611;62;62;15,47607331;33;39,68162155;0,001601;0,389382627
308;Repelente crema;Off!;200 grs.;404;225;238,5;299;319,5002692;387;387;45,8783316;78;287,7007577;0,11053;0,143594031
309;Repelente spray;Off!;165 cm3;15;222;222;297;285,624086;313;313;23,46031889;20;275,5978495;0,03638;0,082137047
310;Repelente aerosol;Off!;144 cm3;336;239;239;299;334,5701195;415;415;58,09261365;109;342,0187973;-0,021779;0,173633598
312;Repelente crema;Off!;90 grs.;17;199;199;245;234,6662872;256;256;15,09536483;21;222,4705882;0,054819;0,064326943
313;Repelente crema;Júpiter;80 grs.;148;85;85;174;154,1391892;174;174;30,74747752;37;154,1391892;0;0,199478651
314;Repelente aerosol;Júpiter;165 cm3;254;85;109;154;166,890575;202;202;31,17157708;63;164,6717812;0,013474;0,186778535
315;Repelente aerosol;Off!;165 cm3;13;278;278;297;293,9354839;313;313;10,75626886;11;283,8436725;0,035554;0,036593979
318;Afeitadora;Gillette;2 unidades;409;259,9;286;447;437,1038503;502;521;58,11894173;110;430,0565486;0,016387;0,132963692
319;Afeitadora;Xtreme3;1 unidad;353;52;55;83;84,48325958;112;112;15,19973215;26;84,18992896;0,003484;0,17991413
320;Champú;Dove;400 ml.;438;239;259;305;302,4457812;329;349;17,03499413;4;305,3081802;-0,009375;0,056324125
321;Champú;Pantene;400 ml.;428;259,6;308;354;354,6983834;383;419,05;15,31768378;16;352,547331;0,006101;0,043185096
322;Crema facial;Revitalift;50 ml.;224;846;846;1360;1274,545775;1450;1455;221,7186667;107;1250,724078;0,019046;0,173958967
323;Crema facial;Asepxia;28 grs.;134;195;195;239;242,0298507;260;260;9,365893204;0;242,0298507;0;0,038697265
324;Jabón de tocador;Neutrogena;80 grs.;174;104;104;116;116,9962069;126;133;5,234868365;0;116,9378472;0,000499;0,044743915
326;Pañales adultos;Readysec;24 unidades;243;335;434,9;568;557,6747483;622;629;47,09309635;58;558,8959198;-0,002185;0,084445452
327;Pañales ;Babysec;48 unidades;417;542;544,85;690;671,9801622;729;770;42,70613646;43;681,3684328;-0,013779;0,063552674
328;Pañales ;Huggies;40 unidades;20;352;352;404;401,1;439,9;439,9;22,88194246;35;401,1;0;0,057047974
331;Colonia + Talco;Bebe & Co ;120 ml.;284;344;368;449;462,103453;639;639;44,31214695;35;420,6502932;0,098545;0,095892265
332;Toallitas femeninas;Ladysoft;16 unidades;223;30;30;46;48,78087765;63;69;10,9622753;23,1;48,581517;0,004104;0,224724848
333;Toallitas femeninas;Siempre Libre;8 unidades;305;79;82;100;98,79130854;109;120;5,779349203;9;97,61796346;0,01202;0,058500584
335;Talco;Xanapie;180 grs.;188;48,9;63;88;83,17619458;96;116;7,224429759;10;82,85871894;0,003832;0,08685694
336;Talco;Xanapie;175 ml.;366;106;115;168;187;181;189;17,08189697;31;187;0;0,091347043
337;Talco;J&J;200 grs.;302;199;206,5;278;275,6172458;325;329;21,81929133;16;281,761312;-0,021806;0,079165189
338;Jabón de tocador;Dove;90 grs.;477;39;39;54;52,92085859;60;60;4,944435597;6;52,29783231;0,011913;0,093430752
339;Jabón de glicerina;Ann Bow;140 grs. ;170;34,9;34,9;64;57,88939279;82;88,3;14,79058534;25,5;57,87383284;0,000269;0,255497331
340;Perfume;Délice;50 ml.;215;320;350;442;441,8638605;485;485;22,26934759;20;441,5887725;0,000623;0,050398663
