id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;78;39,9;39,9;43;46,04958644;65;79,7;5,727480871;1,9;45,42179487;0,013821;0,12437638
238;Lechuga Crespa;;1 unidad;215;16;20;26;29,4665387;44;48;5,810766442;4,9;34,17537222;-0,137784411;0,197198813
239;Lechuga Mantecosa;;1 unidad;135;16;20;35;33,85961706;43;49;5,343606642;9,1;36,482013;-0,071881887;0,158054778
244;Papa Blanca;;1 kg.;204;39;45;69;67,66277631;98;103;8,834946086;0;66,9407629;0,010786;0,130573213
245;Papa Rosada;;1 kg.;164;35;38,7;54,91;57,46731799;90;95;12,30981623;13;53,88995903;0,066383;0,214205511
253;Tomate Americano;;1 kg.;219;52;57;99;101,0115067;145;164;21,57622552;45;108,1263624;-0,065801;0,21360166
254;Tomate Perita;;1 kg.;208;63;63;129,9;117,252401;156;156;22,62403894;40;112,21397;0,044900212;0,18727357
255;Banana Ecuador;;1 kg.;137;38;44;89;90,55243764;127;133;13,96668651;0,92;92,5171703;-0,021236;0,154238659
257;Banana Brasil;;1 kg.;187;38;40;64;63,3307815;79;79;6,494069249;2;67,06483823;-0,055678308;0,102542067
262;Zapallo Calabacín;;1 kg.;203;19;19;33;32,63961969;43,74;49;7,713087923;14,9;36,36343639;-0,102405522;0,237320118
264;Zapallo Criollo;;1 kg.;113;25;25;49;50,4928272;80;84;9,763986376;0;50,93356729;-0,008653;0,193373731
275;Manzana Fuji;;1 kg.;124;45;46,64;88;85,22614692;119;119;14,70553423;9;85,14043365;0,001007;0,172547214
276;Manzana Granny Smith;;1 kg.;134;44,89;49;85;79,1160209;95;108;12,90524506;16;89,59904771;-0,116999;0,163117974
277;Manzana Red Deliciosa;;1 kg.;218;42;49;69;70,96672394;100;102;7,974021903;2;73,58359457;-0,035563234;0,112691363
286;Naranja Navel;;1 kg.;107;25;25;35;38,04699579;49;51;6,33976273;4,1;45,89997261;-0,171088922;0,174623888
308;Repelente crema;Off!;200 grs.;451;253;285;337;352,6315434;422;429;51,58636114;101;352,4660444;0,00047;0,146289696
309;Repelente spray;Off!;165 cm3;15;256;256;319;317;351;351;27,04761128;0;317;0;0,085323695
310;Repelente aerosol;Off!;144 cm3;437;200;200;341,9;345,1882353;431,52;431,52;69,75075083;148;345,2426471;-0,000158;0,20206584
312;Repelente crema;Off!;90 grs.;17;220;220;263;262,6470588;290;290;14,97690576;0;262,6470588;0;0,057022933
313;Repelente crema;Júpiter;80 grs.;169;96;98;174;155,7279762;174;174;23,95440815;37,38;155,7279762;0;0,153822125
314;Repelente aerosol;Júpiter;165 cm3;274;110;120;202;184,3225806;259;259;30,62684211;45;182,9987069;0,007234;0,166158926
315;Repelente aerosol;Off!;165 cm3;514;268;269;319;328,4351953;437,9999999;439;41,58783328;42;328,5777734;-0,000434;0,126624168
318;Afeitadora;Gillette;2 unidades;330;259,9;303;481;472,7112187;540;566;48,02096642;44,1;462,6348702;0,02178;0,101586264
319;Afeitadora;Xtreme3;1 unidad;436;50;55;100;93,72771274;130;130;21,30765673;18;92,74901836;0,010552;0,227335717
320;Champú;Dove;400 ml.;466;190;274,9;322;323,7856564;356;371;17,00051869;11,0000001;318,1632786;0,017671;0,052505472
321;Champú;Pantene;400 ml.;456;259,6;309;383;386,2134521;433;453,21;19,08610064;17;381,5214603;0,012298;0,049418529
322;Crema facial;Revitalift;50 ml.;247;1229;1452;1508;1543,450243;1769,87;1769,87;80,11715328;92;1531,744106;0,007642;0,05190783
323;Crema facial;Asepxia;28 grs.;158;195;231;329;322,9548387;356;356;33,77786713;0;322,9548387;0;0,104590064
324;Jabón de tocador;Neutrogena;80 grs.;196;106;106;126;126,5694811;135;135;5,039354307;0;126,5593289;8,00E-05;0,039814924
326;Pañales adultos;Readysec;24 unidades;281;434,9;459,9;589;573,7042031;649;852;41,56607153;57;574,1278598;-0,000738;0,072452095
327;Pañales ;Babysec;48 unidades;365;542;586;766;758,7649094;899;945;52,27715721;16,1;752,5845989;0,008212;0,0688977
328;Pañales ;Huggies;40 unidades;81;352;371;405;414,0864198;451;451;20,85135058;19;413,5977011;0,001182;0,05035507
331;Colonia + Talco;Bebe & Co ;120 ml.;272;289;289;445;492,5504428;655;655;80,43263095;75;494,6251726;-0,004195;0,163298261
332;Toallitas femeninas;Ladysoft;16 unidades;122;35;36,2;43;46,27417904;69,72;76;10,42789449;4;46,31196581;-0,000816;0,225350178
333;Toallitas femeninas;Siempre Libre;8 unidades;480;79,9;93,9;108;106,0730361;119;125;5,106017587;8;106,4687303;-0,003717;0,04813681
335;Talco;Xanapie;180 grs.;200;70;72,9;96;93,35477756;105;105;7,077238823;1;93,63654426;-0,003009153;0,076055882
336;Talco;Xanapie;175 ml.;213;99;119;163;171,0980884;209;209;26,02684328;41,3025309;171,3515654;-0,00147928;0,153366767
337;Talco;J&J;200 grs.;543;199;219;298;299,3064173;352;388;28,90308103;40;300,0467767;-0,002467;0,09656686
338;Jabón de tocador;Dove;90 grs.;561;40;46,9;58;58,52238275;69;69;4,486127377;5;58,07624836;0,007682;0,076656608
339;Jabón de glicerina;Ann Bow;140 grs. ;219;40;40,5;65;64,89062648;85;89;9,770517926;16;64,09408177;0,012428;0,150569018
340;Perfume;Délice;50 ml.;304;289;339;449;474,1298013;607;607;57,09370617;67;479,0078884;-0,010184;0,120417881
341;Perfume;Casapueblo;100 ml.;245;290;290;455;483,7259406;599;670;93,77402574;193;477,9131387;0,012163;0,193857757
342;Tinta ;Excellence;1 unidad;312;343,2;387,23;518;510,0428682;598;606;45,29932359;24;489,3572452;0,042271;0,088814738
343;Tinta ;Issue;1 unidad;231;99;112;139;149,0722707;175;175;17,30979092;36;149,0159389;0,000378;0,116116772
344;Tinta ;Garnier;1 unidad;489;147,9;175;240;232,3978331;299;299;27,06315212;32;216,8718506;0,071591;0,116451826
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;110;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;141;74;74;85;92,72178571;161,21;161,21;23,90594082;0;92,72178571;0;0,257824422
347;Alcohol en gel ;Bioset ;250 ml. ;222;79;80;104;119,2580441;179;179;21,17553893;44;123,0030374;-0,030446;0,177560676
348;Algodón;Zig Zag Cisne ;100 gramos;286;81;85;146;132,2279981;187;187;35,17487865;58;132,2041849;0,00018;0,266016873
349;Cinta adhesiva;Ready Plast ;1 unidad ;161;23;25;42;41,3303125;49;50;5,425943606;0;41,3646875;-0,000831;0,131282424
350;Curitas ;Ready Plast ;8 unidades ;300;26;39;43;46,73444337;66;66;7,152051937;11;47,03020134;-0,006289;0,153035993
351;Gasa estéril;;40 unidades;123;50;50;83;79,50486202;83;83;10,15631198;0;83,77213115;-0,050939006;0,127778701
352;Protector solar SPF 20;Dermaglós ;250 ml. ;155;624;624;778;761,9935065;784;784;46,64624327;0;761,9935065;0;0,061216064
353;Protector solar SPF 40;Dermaglós ;250 ml. ;156;685;685;857;881,7514605;1318,431759;1318,431759;152,0084876;0;881,7514605;0;0,172393803
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;128;826;826;826;848,5756989;1002,021584;1002,021584;57,29153819;0;848,5756989;0;0,067514941
355;Protector solar SPF 50;Eucerin;150 ml ;155;1480;1480;1480;1488,993507;1535;1535;17,89254384;0;1465,621361;0,015947;0,012016536
356;Protector solar SPF 60;Soundown;120 ml. ;240;382;399;651;628,8076128;669;720;51,88208076;12;627,7521849;0,001681;0,082508671
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;16;709,0000001;709,0000001;709,0000001;719,6250001;879;879;41,19199317;0;719,6250001;0;0,057240915
