id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;241;16;16;40;38,53293752;48,88;49,04;4,009265049;2,1;37,84146345;0,018273;0,10404774
73;Harina de maíz;Puritas;Paquete 450 grs.;241;20;21,9;30;30,12504528;37;37;2,660301988;3,1;29,08012928;0,035932;0,088308647
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;209;18,03;22;37,9;37,27739292;46;49;4,282032296;5,1;36,59889092;0,018539;0,114869414
75;Harina trigo común 000;Cololó;Paquete 1 kg.;87;14,9;16,9;37,5;36,28515366;44;44;5,070702286;3;35,26696284;0,028871;0,139745923
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;305;25,26;33,6;47;46,85063319;53;53;2,71941775;0,9;46,36238631;0,010531;0,058044418
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;281;27;34;48;46,32812358;56,9;56,9;5,333408371;6;44,94185323;0,030846;0,115122478
78;Harina trigo común 0000;Primor;Paquete 1 kg.;120;19,9;20;43,5;42,34379814;50,78;51;5,376696595;4,5;41,14850768;0,029048;0,126977192
79;Helado familiar;Conaprole;Envase 1lt.;307;149,2;171,5;195;192,9373597;219;238;7,814568211;12;186,4799171;0,034628;0,040503136
80;Helado familiar;Crufi;Envase 1lt.;296;144;159;207;204,123444;225;225;18,56933567;41;201,5077827;0,01298;0,090971107
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;399;39;47;53;54,25892786;63;73;4,139574836;5;52,76056384;0,028399;0,076292971
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;399;21;25;47,54;47,19178961;60;75;4,813564982;7;44,25287991;0,066412;0,102000052
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;239;25;32;54;50,96945128;55;55;6,317594275;4;49,79505198;0,023585;0,123948642
85;Huevos colorados;El Jefe;Envase 1/2 docena;193;28,9;42;55;54,92253384;63;63;3,674084053;0;54,62629312;0,005423;0,066895749
86;Huevos colorados;Prodhin;Envase 1/2 docena;235;36;39;54;53,09696616;59;59;4,296735261;2;53,0293621;0,001275;0,080922425
87;Huevos colorados;Super huevo;Envase 1/2 docena;189;31;41;56;55,16568962;60,98;64;3,813487426;4,5;54,83732266;0,005988;0,069127885
88;Jabón de tocador;Astral plata;Unidad 125 grs.;464;22;26;47;45,02288388;68,9;69,5;9,223036526;10;42,26280078;0,065308;0,204852194
89;Jabón de tocador;Palmolive;Unidad 125 grs.;3;24;24;24;26,43137255;32;32;3,551083789;6,5;26,42857143;0,000106;0,134351093
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;243;74;86;110;105,327834;114;118;6,417974916;10,1;103,7479467;0,015228;0,060933323
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;99;107;119;132;131,9269332;135;139;2,816856253;0;131,987563;-0,000459;0,021351639
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;233;99;99;154;157,5739355;179;185;11,40277353;8;156,0943467;0,009479;0,072364592
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;322;29,9;38;50;49,3705272;55;57;4,364562223;8,5;48,89423069;0,009741;0,088404205
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;239;28,2;29;33;35,40463984;45,5;45,5;4,042013637;3;35,18993955;0,006101;0,114166213
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;2;21;21;21;21;21;21;0;0;21;0;0
97;Jamón cocido no artesanal;Cattivelli;1 kg.;23;344;344;440;440,2454035;480;480;32,22295624;27,81;434,8314906;0,012451;0,073193169
98;Jamón cocido no artesanal;Ottonello;1 kg.;202;330;330;440;433,6958749;470;488,96;25,21096858;0;413,3343482;0,049262;0,058130524
99;Leonesa;La Constancia;1 kg.;13;215;215;215;215;215;215;0;0;215;0;0
100;Leonesa;Ottonello;1 kg.;79;207;230;330;331,6147507;340;340;14,20748952;10;321,085197;0,032794;0,042843358
101;Leonesa;Schneck;1 kg.;212;289;360;419;423,8417354;450;460;25,73767959;35;412,3276368;0,027925;0,060724741
102;Manteca;Calcar;Envase 200 grs.;106;40;42,7;60,5;62,33450475;72;81,9;4,952321622;4,5;62,65250169;-0,005076;0,079447517
103;Manteca;Conaprole sin sal;Envase 200 grs.;420;51,1;58,52;66,5;68,44807245;76;77;5,078647801;11;68,49433115;-0,000675;0,07419709
104;Manteca;Kasdorf;Envase 200 grs.;296;43;53;62;61,36432387;70;70;3,516716437;5,5;61,58089631;-0,003517;0,057308811
105;Margarina;Doriana nueva;Envase 250 grs.;216;43;62;97;95,4161513;120;120;8,782996345;5,1;94,43806734;0,010357;0,092049367
106;Margarina;Flor;Envase 200 grs.;89;15,8;15,8;37,5;31,13116772;41,9;41,9;8,200595551;15,6;29,96464216;0,03893;0,26342075
107;Margarina;Primor;Envase 250 grs.;102;28;28;52;43,98102973;60,5;60,5;11,53716708;22;42,12181481;0,044139;0,262321441
108;Mayonesa común;Fanacoa;Envase 500 grs.;51;22,5;22,5;40;39,53172232;47;47;4,701688989;4;39,56813403;-0,00092;0,118934585
109;Mayonesa común;Hellmans;Envase 500 grs.;294;69;69;103;105,2321583;142,9;144,5;14,29064077;11;98,89828216;0,064044;0,13580108
110;Mayonesa común;Uruguay;Envase 500 grs.;232;42;54;73;70,94579091;80;85;7,777589055;15;70,19839504;0,010647;0,109627209
111;Mermelada de durazno;Dulciora;Envase 500 grs.;48;24,9;24,9;55;50,25545024;60;60;7,782305269;10;50,14355524;0,002231;0,154854951
112;Mermelada de durazno;El Hogar;Envase 500 grs.;185;29,9;33;72;70,27061229;90;98;11,26421968;6;67,00666603;0,048711;0,160297731
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;319;49;65;85;85,24299695;103,5;111,5;5,740168728;5;83,30506706;0,023263;0,067338889
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;58;217,01;228,4448;299;308,2408106;385;385;23,8862551;8,99;308,1295052;0,000361;0,077492189
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;198;264,99;289;349;356,9327183;438;450;31,65872203;40;371,4102975;-0,03898;0,08869661
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;197;170;199;249;245,5112954;290;309;16,97067442;29;246,6483436;-0,00461;0,069123803
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;197;149;199;259;253,2611711;320;410;33,45475718;50;257,388507;-0,016035;0,13209588
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;322;67,9;75;89;90,76705693;99;102;6,924114057;9,5;90,23915574;0,00585;0,076284439
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;304;79,9;85;99;104,0814885;118;119;11,01040562;20,5;103,6444155;0,004217;0,105786397
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;104;32,89934;42;52,9;57,61984069;86;95;10,73556854;6,5;57,1594713;0,008054;0,18631722
121;Pan flauta;Sin marca;Unidad aprox215 grs.;56;21;21;52;44,92828146;54;54;9,705610472;13;44,13467635;0,017981;0,216024521
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;350;50;54;73;72,50854798;83;86;4,277118918;2;71,71433766;0,011075;0,058987789
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;269;42,11;42,97;58;59,29789542;72;72;4,469312529;5,5;60,27461935;-0,016205;0,075370508
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;422;63;70;86,9;85,58760688;111;111;7,148911414;13;83,7949088;0,021394;0,083527413
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;427;35;38;59;63,35039082;82;82;11,73466092;12;57,7332637;0,097294;0,185234231
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;397;19;24;32;34,21624264;57;62;5,353460072;5,4;34,24811035;-0,00093;0,156459613
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;346;23;26;40;40,90503842;62;68,9;4,742462779;7;40,1398652;0,019063;0,115938353
128;Peceto vacuno;Sin Marca;1 kg.;200;255;289;379;363,0290008;410;451;34,87086417;39;361,5087283;0,004205;0,096055313
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;94;265,9;269;379;373,1768152;411;411;30,30104889;0;379,1844355;-0,015844;0,081197566
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;196;89;120;144;141,5835057;156;165;9,32146802;17;141,7587541;-0,001236;0,065837245
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;22;69;69;156;135,9070397;164;164;30,25234744;24;129,5920123;0,04873;0,222595882
133;Pulpa de tomate;Conaprole;Envase 1 lt.;282;47;55;62;63,11483952;73,9;79;4,310761756;6,84;62,99643749;0,00188;0,068300289
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;307;32;36,9;60;55,65340381;71;71;8,037608399;11,5;54,49148954;0,021323;0,144422584
135;Pulpa de tomate;Gourmet;Envase 1 lt.;309;38;39,9;68;63,42699722;73;73;7,962129274;7;62,35870791;0,017131;0,125532181
136;Queso rallado;Artesano;Paquete 80 grs.;156;33;42;78;75,56328966;90;90;7,354948887;0;75,32629218;0,003146;0,097334948
137;Queso rallado;Conaprole;Paquete 80 grs.;414;46;54,9;63,5;65,74595988;79;81;5,685522038;7;65,41464665;0,005065;0,086477132
138;Queso rallado;Milky;Paquete 80 grs.;229;31,9;42;74;69,65232544;89;94;10,576181;9;69,66806425;-0,000226;0,151842468
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;91;205;205;269;274,6231271;340;360;22,66183787;0;275,456707;-0,003026;0,082519772
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;183;21;25,3;42;40,89958163;49;49;4,428356552;5;40,86424831;0,000865;0,108273884
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;53;17,9;17,9;36,5;35,49064075;39;39;3,017370261;0;35,16390922;0,009292;0,08501876
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;217;15,9;16,5;40;38,22216906;42;45;5,213919896;7;37,54546047;0,018024;0,136410885
143;Té negro en saquitos;Hornimans;Caja 10 us.;393;24;28;36;36,87132899;42;43,79;3,744274849;7;36,47054529;0,010989;0,101549766
144;Té negro en saquitos;La Virginia;Caja 10 us.;269;11,9;19,5;28;25,95327643;35,06;36,15;4,476510004;9;25,92791712;0,000978;0,172483425
145;Té negro en saquitos;President;Caja 10 us.;388;20;20;49;45,24676646;56;62;8,859880288;6,9;45,23357252;0,000292;0,195812452
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;313;75;79;95;92,35054365;109;109;5,070017106;7;92,45840523;-0,001167;0,0548997
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;301;81;83;93;94,13113252;104,9;110;4,730486342;4,49;93,35931867;0,008267;0,050254217
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;181;58;74;89;92,44241464;103,5;108;7,508778279;13;90,71946554;0,018992;0,081226549
149;Yerba mate común;Baldo;Paquete1 kg.;321;141;157,9;158;159,5938118;182;182;3,928474965;2;159,3518537;0,001518;0,024615459
150;Yerba mate común;Canarias;Paquete1 kg.;350;148;159;160;165,1670224;203;203;12,78850647;2;165,0301161;0,00083;0,077427723
151;Yerba mate común;Del Cebador;Paquete1 kg.;308;99;110,172;167;160,9706637;192;192;17,53900565;11;154,4925891;0,041931;0,108957777
152;Yogur;Calcar;Sachet 1 lt.;206;42;52;66;63,97183312;69,08;71,9;4,268559999;3,1;61,84485045;0,034392;0,066725616
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;286;52;56,01;60;61,57357682;70,5;73;3,520800945;0;60,52876095;0,017261;0,057180387
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;88;39;39;43,5;47,95226972;65;65;7,159094092;11,5;50,17363572;-0,044274;0,149296251
238;Lechuga Crespa;;1 unidad;144;25;29,9;42,9;42,63915856;59,9;60;5,736069847;1,1;31,90137389;0,336593;0,134525869
239;Lechuga Mantecosa;;1 unidad;146;22;28;42,9;42,74652593;65;68;6,033504309;0;37,2087226;0,148831;0,141146074
244;Papa Blanca;;1 kg.;117;26,5;30;54,9;56,58618656;79;86;8,463975456;2;54,8834322;0,031025;0,149576707
245;Papa Rosada;;1 kg.;120;31,9;37;49,9;53,25627002;68;72;6,996298608;10;46,48924012;0,145561;0,131370421
253;Tomate Americano;;1 kg.;203;38;43;79,9;81,0065403;110;129,9;17,90445636;39,1;95,7504814;-0,153983;0,221024825
254;Tomate Perita;;1 kg.;185;39,9;46,72;95;90,70435656;124;149,9;14,96277927;20;110,4728816;-0,178945;0,164962079
255;Banana Ecuador;;1 kg.;201;55;69,9;99,91;109,2048897;139,9;149,9;14,40968721;23,9;107,3957631;0,016845;0,131950934
257;Banana Brasil;;1 kg.;175;35;40;72;70,73080685;75;88;6,958988939;5,1;69,23092105;0,021665;0,098386958
262;Zapallo Calabacín;;1 kg.;193;26;32;64;63,28163272;86,9;95;9,999153017;10;72,87877887;-0,131686;0,158010351
264;Zapallo Criollo;;1 kg.;83;29,7;30;39,9;44,17084167;76;76;11,49577985;0;44,21471806;-0,000992;0,260257206
275;Manzana Fuji;;1 kg.;15;44;44;78;76,46726862;89;89;8,361498084;0;75,14729836;0,017565;0,109347414
276;Manzana Granny Smith;;1 kg.;202;49;64;73,6;75,9121844;96;116;11,16567305;19,9;73,81472324;0,028415;0,147086705
277;Manzana Red Deliciosa;;1 kg.;192;39;45,3;63,9;61,46814996;82;96;9,346854986;19,9;62,39332719;-0,014828;0,152060132
278;Manzana Red Chieff;;1 kg.;4;42;42,94;63;59,56842105;74;74;10,55950981;13,5;59,23770492;0,005583;0,177266908
286;Naranja Navel;;1 kg.;162;35;35;99,9;71,79624093;122,9;122,9;33,59693482;64,9;71,60462913;0,002676;0,467948383
287;Naranja Valencia;;1 kg.;90;20;23;35,9;36,16714761;49,9;67,9;3,85244127;5;28,65055272;0,262354;0,106517697
308;Repelente crema;Off!;200 grs.;417;207,5;238,5;275;277,3392873;330;335;18,67766766;17;275,7361057;0,005814;0,067345914
309;Repelente spray;Off!;165 cm3;12;213;213;279;277,7936047;320;320;24,72934223;0;274,8425926;0,010737;0,08902056
310;Repelente aerosol;Off!;144 cm3;233;259;281,5;408;376,1812279;415;415;47,27086161;89;373,7115469;0,006609;0,12565981
311;Repelente gel;Explorador;175 grs.;4;83;83;165;142,8636364;200;200;49,69959916;117;151,3;-0,055759;0,347881381
312;Repelente crema;Off!;90 grs.;14;189;189;189;194,130102;224;224;10,9292499;0;200,3036649;-0,030821;0,056298584
313;Repelente crema;Júpiter;80 grs.;184;80;85;145;138,4662431;152;152;17,06252164;0;136,9044365;0,011408;0,123225136
314;Repelente aerosol;Júpiter;165 cm3;266;94,9;116;165;155,7868878;203;203;24,81497308;30;154,9392733;0,005471;0,159287944
315;Repelente aerosol;Off!;165 cm3;10;279;279;279;284,9;320;320;12,89287453;0;277,6354839;0,026166;0,045254035
318;Afeitadora;Gillette;2 unidades;301;286;304;406;410,1480406;521;521;39,88922603;28;404,2380159;0,01462;0,097255679
319;Afeitadora;Xtreme3;1 unidad;235;37;56;76;77,98181251;99;99;10,60174123;0;79,43758784;-0,018326;0,13595146
320;Champú;Dove;400 ml.;425;218;247;260;272,5624101;311,26;335;19,4136527;26;279,0222082;-0,023152;0,071226449
321;Champú;Pantene;400 ml.;409;169;274,9;325;321,4933252;377,1002;382;19,3306554;17;320,0880316;0,00439;0,060127704
322;Crema facial;Revitalift;50 ml.;203;846;846;1278;1207,375307;1425;1489;173,5853055;0;1210,485819;-0,00257;0,143770793
323;Crema facial;Asepxia;28 grs.;120;195;222;222;224,8232583;242;242;6,733676423;0;224,7833333;0,000178;0,029950978
324;Jabón de tocador;Neutrogena;80 grs.;159;52;107;116;117,0919799;126;133;6,441747521;0;115,9422127;0,009917;0,055014421
326;Pañales adultos;Readysec;24 unidades;198;335;369,9;492;495,9522746;596;623;39,32110686;28;490,989047;0,010109;0,079284054
327;Pañales ;Babysec;48 unidades;317;553;593;662;665,0356475;757;757;25,73401323;21;670,361289;-0,007944;0,03869569
328;Pañales ;Huggies;40 unidades;175;353;383;383;391,1412005;455;455;14,52943561;13;390,464025;0,001734;0,037146267
331;Colonia + Talco;Bebe & Co ;120 ml.;220;254;344;439;436,6173597;501;526;22,81920479;3;435,9797001;0,001463;0,052263622
332;Toallitas femeninas;Ladysoft;16 unidades;231;33;34;38;41,54184632;59;59;4,874613029;7;42,45748612;-0,021566;0,117342233
333;Toallitas femeninas;Siempre Libre;8 unidades;333;79,9;79,9;96;98,81253401;125,5;145,5;9,28623743;9;95,58225874;0,033796;0,093978335
335;Talco;Xanapie;180 grs.;172;48,9;52;81;77,66832259;109;109;7,484441414;6;75,35494976;0,0307;0,096364144
336;Talco;Xanapie;175 ml.;270;99;106;153;149,2966502;181;199;14,30387842;20,5;149,3917009;-0,000636;0,095808435
337;Talco;J&J;200 grs.;360;169;209;278;291,650812;357;357;30,27985562;42;286,6451911;0,017463;0,103822291
338;Jabón de tocador;Dove;90 grs.;447;35;39,9;50;51,12110913;60;60;4,697490717;6;51,32989204;-0,004067;0,091889452
