id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;309;48;49;59,9;59,49958913;69;74;4,398386922;4,64;59,32988765;0,0028600;0,07392298
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;367;42;43,899;57;56,76639293;66;81;4,758883087;4;56,30771165;0,0081460;0,083832755
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;193;41;41;49,9;49,16731069;59;60;3,355696221;3;48,17434676;0,0206120;0,068250555
58;Frankfurters cortos;Centenario;Paquete 8 us.;318;106;112;155;161,6953527;238,71;261;20,84501306;14,1;157,4640333;0,0268720;0,12891535
59;Frankfurters cortos;Ottonello;Paquete 8 us.;345;101,3;120;156;154,173901;204;218;15,9364953;10,9;152,177709;0,0131180;0,103367011
60;Frankfurters cortos;Schneck;Paquete 8 us.;330;156;184,9;224;219,0795506;250;263;16,7514201;33;217,2475733;0,0084330;0,076462728
61;Galletitas al agua;Famosa;Paquete 140 grs.;439;42;44,9;52;51,13366879;57;61;2,833215367;3;51,05116082;0,0016160;0,05540802
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;221;38;38;44;42,2932301;44;46;2,100177361;4;42,30267449;-0,0002230;0,04965753
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;484;100;106;115;117,5210111;127;127;6,046889321;10;117,4129722;0,0009200;0,051453687
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;397;115;118;140;143,8033925;155;161;8,790159274;16;143,8565564;-0,0003700;0,06112623
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;300;105;108;135;129,025464;149;149;9,768801774;17;134,0756835;-0,0376670;0,0757122
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;302;89;89;97;98,33311312;116;122;4,659806714;0;98,57131317;-0,0024170;0,047387971
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;239;31;31,9;36,89;37,47781657;45;72;4,583681093;7;37,23620358;0,0064890;0,122303846
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;106;40;45;49,9;54,22687685;79;79;7,050285854;6,1;54,2847619;-0,0010660;0,130014603
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;373;57;60;77;79,70155555;93;102;7,372347105;10;82,07606588;-0,0289310;0,092499413
71;Harina de maíz;Gourmet;Paquete 450 grs.;137;23,9;23,9;30;29,95230721;36;36;2,114532764;2;29,80436601;0,0049640;0,070596657
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;284;30;32;44,9;44,07292322;53,49;54,17;4,391149528;3;43,58908718;0,0111000;0,099633725
73;Harina de maíz;Puritas;Paquete 450 grs.;277;27,9;31;42;40,50996531;47;47;3,094451127;4;38,24156446;0,0593180;0,076387405
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;197;36;36;48;45,64485676;50;73;4,237413413;7;44,59187817;0,0236140;0,092834411
75;Harina trigo común 000;Cololó;Paquete 1 kg.;96;36;36;44,9;44,971875;53;53;3,70124158;4,1;44,9374664;0,0007660;0,082301251
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;356;41;42;50,73;51,21663697;62;63;4,145997501;6;50,84339483;0,0073410;0,08095021
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;286;39;39,9;57;54,40007262;62;65;5,115385516;5;53,17199235;0,0230960;0,094032696
78;Harina trigo común 0000;Primor;Paquete 1 kg.;143;39;39;54,9;52,13464198;60;60;4,565156643;5,9;51,88527086;0,0048060;0,087564745
79;Helado familiar;Conaprole;Envase 1lt.;217;198;199;239;232,1972784;259;266;15,05609275;24,1;227,7275388;0,0196280;0,064841814
80;Helado familiar;Crufi;Envase 1lt.;242;199;199;229;233,7852459;256;294;14,12648504;21;226,5174661;0,0320850;0,060425049
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;302;49;51;65;65,7578894;77;80;5,807279038;6,72;65,58198611;0,0026820;0,088313039
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;373;47,9;50;58;58,8846818;68;69;4,120066211;7;59,14089781;-0,0043320;0,069968387
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;329;38;38;52;52,953946;65;68;10,06101679;18;57,46905558;-0,0785660;0,189995601
85;Huevos colorados;El Jefe;Envase 1/2 docena;191;54;54;62;59,75184329;70;73;5,278786049;9;59,34777234;0,0068090;0,088345158
86;Huevos colorados;Prodhin;Envase 1/2 docena;201;56;56;63;63,40289141;75;93;4,090733533;0;63,43035464;-0,0004330;0,064519668
87;Huevos colorados;Super huevo;Envase 1/2 docena;235;49;51;63;62,4680622;72;72;3,807473006;3;61,9246951;0,0087750;0,060950714
88;Jabón de tocador;Astral plata;Unidad 125 grs.;559;34,1;39,9;63;60,10924508;69;81;7,039977709;9;59,8538653;0,0042670;0,117119716
89;Jabón de tocador;Palmolive;Unidad 125 grs.;441;29;29;51;49,35537978;59;63;6,495857362;2,1;49,43731581;-0,0016570;0,131613968
90;Jabón de tocador;Rexona;Unidad 125 grs.;342;28;29;45;41,34159508;50;53;5,045592045;5,1;41,35852669;-0,0004090;0,122046381
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;211;89;89;116;112,5563294;129;135;9,2277555;11;111,4441845;0,0099790;0,081983444
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;500;110,2;129;154;153,7450609;184;195;9,82944609;12;152,3860007;0,0089190;0,063933411
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;119;134;138;166;168,0852796;199;205;11,83362789;13;167,776823;0,0018380;0,070402524
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;286;35,9;41;62;58,04576515;70;73;9,342870324;19;57,12252675;0,0161620;0,160956967
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;335;32;33,9;40;39,87962466;45;49;2,194242975;2;39,41648204;0,0117500;0,055021656
97;Jamón cocido no artesanal;Cattivelli;1 kg.;28;416,9;416,9;565;571,0321429;795;795;66,90011078;57;564,9890756;0,0106960;0,117156471
98;Jamón cocido no artesanal;Ottonello;1 kg.;208;420;450;540;544,0969053;590;620;34,41772455;30;547,8844542;-0,0069130;0,063256608
99;Leonesa;La Constancia;1 kg.;107;249;249;261;289,1021277;430;430;57,3620861;15;286,9574468;0,0074740;0,198414611
100;Leonesa;Ottonello;1 kg.;85;350;350;350;383,9835601;720;720;51,93475937;80;430,7284946;-0,1085250;0,13525256
101;Leonesa;Schneck;1 kg.;228;460;480;546;556,2189539;610;640;37,11215182;80;555,5557504;0,0011940;0,066722199
102;Manteca;Calcar;Envase 200 grs.;87;53,5;53,5;59,9;62,15778835;69,9;83;3,962957371;4,1;62,0862069;0,0011530;0,063756409
103;Manteca;Conaprole sin sal;Envase 200 grs.;375;62;74;79;79,48986336;95;95;7,906874599;13;78,98670152;0,0063700;0,099470225
104;Manteca;Kasdorf;Envase 200 grs.;276;61;63;76;76,5368783;89;94;6,497544079;8;76,00457101;0,0070040;0,084894292
105;Margarina;Doriana nueva;Envase 250 grs.;128;55,9;65;93;92,58617886;120;120;13,21620921;26;92,58617886;0,0000000;0,142744947
106;Margarina;Flor;Envase 200 grs.;52;43,5;43,5;43,9;44,62352941;49;49,5;1,40682637;2;44,06672992;0,0126350;0,03152656
107;Margarina;Primor;Envase 250 grs.;56;45;45;63,5;62,71848485;70,9;71,5;5,161706403;3;61,95847507;0,0122660;0,082299603
108;Mayonesa común;Fanacoa;Envase 500 grs.;11;40;40;40;41,03636364;44;44;1,291935686;2;41,03636364;0,0000000;0,031482704
109;Mayonesa común;Hellmans;Envase 500 grs.;360;96;96;128;125,2322469;163;171;16,41340684;27;120,6059551;0,0383590;0,131063742
110;Mayonesa común;Uruguay;Envase 500 grs.;222;68;68;83;81,98866433;99,9;103;11,79702628;26;81,96911322;0,0002390;0,143886065
111;Mermelada de durazno;Dulciora;Envase 500 grs.;25;45;45;55;54,02;60;60;3,796073294;3;54,02;0,0000000;0,070271627
112;Mermelada de durazno;El Hogar;Envase 500 grs.;174;54;59;89;89,15317823;116,79;120;11,03584147;1;89,03525637;0,0013240;0,123785172
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;390;72,7;84;99;99,31524911;117;119;7,177862919;6;98,56027886;0,0076600;0,072273523
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;27;319;319;398;386,2714474;459;459;38,80381782;47;385,6194692;0,0016910;0,100457381
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;208;349;349;404;408,1441462;557;585;46,53212699;47;407,8710936;0,0006690;0,114009052
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;213;259;260;299;328,3953408;379;386;38,15375346;84;327,6235773;0,0023560;0,116182384
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;208;289;312;349;355,836124;440;463;38,68159283;77;351,4755139;0,0124070;0,1087062
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;280;69;73;75;77,15186958;102;126;5,626394488;6;78,12427806;-0,0124470;0,072926224
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;133;73;77,9;95;99,07595913;119;126;9,579084786;14;98,90143468;0,0017650;0,09668425
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;99;49;49,31;57;61,76262626;85,07;86;10,27807419;19;61,76262626;0,0000000;0,166412519
121;Pan flauta;Sin marca;Unidad aprox215 grs.;112;36;39;62;58,76783087;67;67;7,800739315;2;58,43861751;0,0056330;0,132738255
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;506;56,9;63,5;89;91,160553;107,35;109;7,915643258;6;90,51610659;0,0071200;0,086831892
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;232;45;47;62;60,20387931;73,48;73,48;5,457042947;5;60,20387931;0,0000000;0,090642713
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;421;75,9;83;107;106,9252628;131;131;8,945135326;10;104,1451476;0,0266950;0,083657829
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;523;55;55;82;82,86296916;104;107,5;14,58667138;27;82,56842695;0,0035670;0,176033656
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;354;29;29;39;38,29553073;59;62;5,499347101;4,04;36,19146297;0,0581370;0,143602843
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;301;30;35;59;58,77617284;63;73;5,320798552;5;58,73295914;0,0007360;0,090526455
128;Peceto vacuno;Sin Marca;1 kg.;211;369;369;440;435,3909479;520;546;25,89556254;34;434,5469645;0,0019420;0,059476575
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;100;342;342;449;452,477;555,51;580;28,5744085;10;446,7892204;0,0127300;0,063151074
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;203;99;119;157;151,108643;179;182;14,27263429;13;156,2868526;-0,0331330;0,094452799
131;Pollo entero fresco con menudos;Tenent;1 kg.;23;99;99;99;109,5826087;169;169;18,82070961;20;109,9130435;-0,0030060;0,171749056
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;64;110;116;139;145,1023615;182;182;16,65379864;23;146,427729;-0,0090510;0,114772761
133;Pulpa de tomate;Conaprole;Envase 1 lt.;360;65;66,82;79;78,70737539;96;102;7,14600529;9,25;82,39690146;-0,0447770;0,090792067
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;338;49;49,9;67;67,77602972;80;80;6,617319507;6;66,92356038;0,0127380;0,097635101
135;Pulpa de tomate;Gourmet;Envase 1 lt.;391;52;57,9;81;77,31752579;86;97;7,215491379;11;76,82754042;0,0063780;0,093322844
136;Queso rallado;Artesano;Paquete 80 grs.;114;62,9;69,3;106;104,9476792;121;127;9,375849003;8;104,7819723;0,0015810;0,089338317
137;Queso rallado;Conaprole;Paquete 80 grs.;384;57;59;82;80,78034074;99;108;7,578208828;4;84,36458202;-0,0424850;0,093812539
138;Queso rallado;Milky;Paquete 80 grs.;192;50,9;52;89;82,44301943;107;112;13,39959036;28,1;81,77789315;0,0081330;0,162531533
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;85;249;249;269;293,2769912;409;409;44,4512299;59;293,2071076;0,0002380;0,151567396
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;196;33;36;58;56,64195905;67;69;5,310391591;5,07;56,49416924;0,0026160;0,093753671
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;61;32;32;49,9;48,62052007;52;52;3,668558425;0;48,5557377;0,0013340;0,075452883
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;253;39;40;46;46,26716187;53;69;2,500940447;2;46,54571223;-0,0059840;0,05405433
143;Té negro en saquitos;Hornimans;Caja 10 us.;389;29;32,9;44,61;43,11120801;51;55;4,676222389;7;41,64825048;0,0351270;0,108468832
144;Té negro en saquitos;La Virginia;Caja 10 us.;234;25;26,9;32;32,07201084;39,68;40,13;2,644890172;2;30,81613212;0,0407540;0,082467239
145;Té negro en saquitos;President;Caja 10 us.;258;39;39;57;57,10165;65;69;4,560121899;2,9;57,34928607;-0,0043180;0,079859722
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;360;103;105;122;123,1567588;147;151;7,530606473;8;122,4925435;0,0054220;0,061146514
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;386;95;105;127;124,4737794;134,71;150;7,253520841;11;123,1389201;0,0108400;0,058273484
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;214;95;98;99,9;100,2932291;109;116;2,559326523;3;99,80957492;0,0048460;0,025518438
149;Yerba mate común;Baldo;Paquete1 kg.;508;164;172;176;176,1892425;192;204;3,595141553;1;176,2368724;-0,0002700;0,020405
150;Yerba mate común;Canarias;Paquete1 kg.;508;168;175;180;183,3785517;228;228;12,74325917;1;182,3304083;0,0057490;0,069491547
151;Yerba mate común;Del Cebador;Paquete1 kg.;374;121;123;170;164,3171585;196;198;16,76687417;16;164,8030624;-0,0029480;0,102039704
152;Yogur;Calcar;Sachet 1 lt.;241;58;60;84,9;82,80721517;94,5;97;6,646531827;5;81,6362887;0,0143430;0,080265129
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;339;62;62;71;70,92999764;82;85;5,967180812;13;73,85341598;-0,0395840;0,084127746
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;70;43;43;44,9;46,65487685;79,7;79,7;6,61236401;3;46,66;-0,0001100;0,141729321
238;Lechuga Crespa;;1 unidad;212;24;24;29;30,18015178;50;54;5,494095935;1;26,82062512;0,1252590;0,18204335
239;Lechuga Mantecosa;;1 unidad;132;21;26;29;32,65330499;53;56;6,713963154;6;30,02381831;0,0875800;0,205613587
244;Papa Blanca;;1 kg.;208;34,5;42;69;67,82686478;98;99;9,060667966;0;67,81562478;0,0001660;0,133585239
245;Papa Rosada;;1 kg.;161;32,8;36;54;55,71957628;87;87;11,84997721;5;53,27076482;0,0459690;0,212671704
253;Tomate Americano;;1 kg.;215;62;64;99;98,19187964;129;149;19,4914769;40;142,1037024;-0,3090130;0,19850396
254;Tomate Perita;;1 kg.;204;72;79;99;97,79089106;149;164;20,30018164;30;117,9659416;-0,1710240;0,207587654
255;Banana Ecuador;;1 kg.;136;55;59;95;96,19264203;118;124;10,71469819;4,91;96,80812703;-0,0063580;0,111387919
257;Banana Brasil;;1 kg.;187;51;53,79;69;67,16069171;89;112;5,552756155;4;64,70817669;0,0379010;0,082678662
262;Zapallo Calabacín;;1 kg.;202;22;24;29;30,73760926;48;53;7,518076697;15;26,59305062;0,1558510;0,244588856
264;Zapallo Criollo;;1 kg.;119;25;25;49;52,16982535;84;84;11,08065874;5;50,03531557;0,0426600;0,212395933
275;Manzana Fuji;;1 kg.;122;45;46;89;91,87637083;119;119;13,23732976;3;88,48228451;0,0383590;0,14407763
276;Manzana Granny Smith;;1 kg.;135;47,2;56;79;78,30026907;111;115;11,0550289;0;77,44024127;0,0111060;0,141187623
277;Manzana Red Deliciosa;;1 kg.;219;42;50;79;79,37123093;104;109;8,736490169;2;76,63017775;0,0357700;0,110071245
287;Naranja Valencia;;1 kg.;99;26;27;37;36,52126243;58;67;6,531488387;5;37,2429912;-0,0193790;0,178840707
308;Repelente crema;Off!;200 grs.;483;234;284;395;382,3888386;426;429;39,36414709;80;383,5135361;-0,0029330;0,10294272
309;Repelente spray;Off!;165 cm3;15;227;227;345;324,06;380;380;36,36459281;30;342,1111345;-0,0527640;0,112215617
310;Repelente aerosol;Off!;144 cm3;426;259;260;385;356,288097;444;444;64,39224496;119;357,2982049;-0,0028270;0,180730834
312;Repelente crema;Off!;90 grs.;16;250;250;305;297,3125;305;305;15,06804039;0;298,1517857;-0,0028150;0,050680817
313;Repelente crema;Júpiter;80 grs.;194;96;96;174;154,4879581;174;174;27,36208547;39;154,4241175;0,0004130;0,177114681
314;Repelente aerosol;Júpiter;165 cm3;314;115;115,9;164,27;166,7431741;202;202;31,0647431;67;168,9510822;-0,0130680;0,186302937
315;Repelente aerosol;Off!;165 cm3;540;268;306;355;356,742758;434;439;39,51217122;69;357,0866737;-0,0009630;0,110758159
318;Afeitadora;Gillette;2 unidades;293;265;303;481;463,230865;619;619;51,07876663;12;474,3643643;-0,0234700;0,110266328
319;Afeitadora;Xtreme3;1 unidad;393;60;61;100;97,10129395;139;139;19,73943052;17;96,00202155;0,0114510;0,203286998
320;Champú;Dove;400 ml.;459;243;263;345;337,5157472;381;398;24,65759255;23;324,6966599;0,0394800;0,073056125
321;Champú;Pantene;400 ml.;484;259,6;318,9;390;385,6050754;430;456,39;28,81712495;18,6;392,3260987;-0,0171310;0,074732224
322;Crema facial;Revitalift;50 ml.;226;1402;1469;1599;1573,783186;1692;1737;61,53320257;2;1573,783186;0,0000000;0,039098907
323;Crema facial;Asepxia;28 grs.;166;239;329;329;337,6761687;468,576;468,576;30,62853991;0;332,2108434;0,0164510;0,090703884
324;Jabón de tocador;Neutrogena;80 grs.;208;106;112;133;132,7788428;144;144;6,093229164;1;127,6729876;0,0399920;0,045890061
326;Pañales adultos;Readysec;24 unidades;293;359;464;618;609,0544459;713,839;852;71,87664517;89;596,7540567;0,0206120;0,118013497
327;Pañales ;Babysec;48 unidades;379;542;585;775;772,1883843;879;954;55,04652788;39;779,1062568;-0,0088790;0,071286397
328;Pañales ;Huggies;40 unidades;83;352;352;466;447,6024096;482;482;30,35220914;15;447,6024096;0,0000000;0,067810647
331;Colonia + Talco;Bebe & Co ;120 ml.;282;344;368;439;482,7796099;607;662;51,07489037;70;489,7742908;-0,0142810;0,105793388
332;Toallitas femeninas;Ladysoft;16 unidades;86;40;40;43;49,24646962;79;79;11,60542195;12;48,60238095;0,0132520;0,235659978
333;Toallitas femeninas;Siempre Libre;8 unidades;493;59;94,9;114;112,4853632;129;135,9;6,24439005;8;111,7466599;0,0066110;0,055512912
335;Talco;Xanapie;180 grs.;220;64,9;69,9;96;94,79720183;115;117;7,479495785;1;94,76042754;0,0003880;0,078899964
336;Talco;Xanapie;175 ml.;207;115;119;173;173,0826791;209;228;25,08812017;41,303;172,8299948;0,0014620;0,144948763
337;Talco;J&J;200 grs.;554;239;250;319;319,8155262;374;412;27,27051906;42;317,3197124;0,0078650;0,085269528
338;Jabón de tocador;Dove;90 grs.;576;42;44;60;60,52651767;76;76;6,02267409;5;58,5134213;0,0344040;0,099504718
339;Jabón de glicerina;Ann Bow;140 grs. ;222;40;40,5;66;66,41937266;89;89;11,20766543;10,29;66,05797401;0,0054710;0,168740911
340;Perfume;Délice;50 ml.;315;320;339;448;449,1376358;607;607;64,03951482;41;449,1376358;0,0000000;0,142583275
341;Perfume;Casapueblo;100 ml.;104;319;320;329;420,2554754;645;645;118,9668917;130;411,7634121;0,0206240;0,283082312
342;Tinta ;Excellence;1 unidad;322;343,2;369;550;530,3082842;575;643;58,8832055;76;543,0046857;-0,0233820;0,111035802
343;Tinta ;Issue;1 unidad;225;105;112;153;156,5635572;184;184;16,77440925;30,89;144,6585428;0,0822970;0,107141212
344;Tinta ;Garnier;1 unidad;504;155;185;255;246,7566685;294;316;23,30686145;16;242,2599679;0,0185610;0,094452813
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;120;61;61;61;61;61;61;0;0;61;0,0000000;0
