id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
32;Cerveza;Pilsen;Botella 960 ml.;405;88;91;106;105,7379825;121;122;4,475206846;2;104,8002902;0,008947;0,042323551
33;Cerveza;Zillertal;Botella 1 lt.;403;96;115;136;135,4950046;159;159;7,242689639;2;132,8510121;0,019902;0,053453555
34;Champú;Fructis;Envase 350 ml.;394;120,4;149;239;236,0194314;290;305;26,10425295;26;231,8674945;0,017907;0,110602135
35;Champú;Sedal;Envase 350 ml.;409;139;139;186,9;178,0740207;223;223;24,27575804;28;177,527573;0,003078;0,136323973
36;Champú;Suave;Envase 930 ml.;208;132;134,22;149;149,7208754;179;189;15,03800634;24,9;149,5464274;0,001167;0,100440278
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;208;355;360;410;421,1710091;455;467;19,08170468;30;408,1392617;0,03193;0,045306311
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;193;279;315,56;422,36;418,3397208;479;526;51,05585623;54;382,0681124;0,094935;0,122044008
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;174;219;229;319;306,5753514;335;335;20,17687428;24;293,7262114;0,043745;0,065813752
40;Cocoa;Copacabana;Envase 500 grs.;194;99;102;145;144,2368681;177;216;13,85309733;12;142,3993837;0,012904;0,09604408
41;Cocoa;Vascolet;Envase 500 grs.;220;80;91;159;142,913725;186;192;30,84834553;63;136,825545;0,044496;0,215852925
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;391;95;97;130;129,7724651;153;164;11,42607956;20;126,9527675;0,022211;0,088047026
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;436;113;129;168,9;165,6643748;181;186;10,28830011;5,9;165,9803925;-0,001904;0,062103274
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;320;98;108;139;136,0570148;157;196;10,06990882;10;135,5853548;0,003479;0,074012419
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;252;65;73,9;92;90,64154729;110;129;7,667292225;8;90,46181863;0,001987;0,084589159
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;439;51;69;84;82,61567848;96;99;5,833178662;6;82,43553458;0,002185;0,070606194
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;264;28;36,9;47;47,76971874;54;61;2,855423;2,5;47,28828167;0,010181;0,05977475
48;Dulce de leche;Conaprole;Envase 1 kg.;310;153;156;177;175,6324103;202,52;225;9,856688323;10,1;165,0291387;0,064251;0,056121124
49;Dulce de leche;Los Nietitos;Envase 1 kg.;310;109,9;119;134;135,482593;160;168;12,75681413;21;143,8176298;-0,057956;0,094158326
50;Dulce de leche;Manjar;Envase 1 kg.;309;108;115;135;135,5538927;156;158,5;7,61584344;7;128,6216837;0,053896;0,056183141
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;327;42;47;57;55,41759724;62;65;3,062174899;3;54,96989708;0,008144;0,055256364
52;Fideos secos al huevo;Adria;Paquete 500 grs.;305;48;49;61;60,96704981;70;75;3,284195451;3;56;0,088697;0,053868368
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;280;37,9;44;57;57,26898585;65;66;4,544942461;7;53,64751032;0,067505;0,079361323
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;319;33;33;53;52,34293114;62;67;5,256573575;3;48,64039358;0,076121;0,100425663
55;Fideos secos semolados;Adria;Paquete 500 grs.;1;55;55;55;55;55;55;0;0;55;0;0
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;192;26;26;42;41,37617284;47;55;4,462430454;4;39,36419042;0,051112;0,107850247
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;23,96666667;26,9;26,9;2,926438953;6,9;23,96666667;0;0,122104546
58;Frankfurters cortos;Centenario;Paquete 8 us.;255;90;90;155;153,1618755;220;233;17,76530589;10,1;149,4408479;0,0249;0,115990391
59;Frankfurters cortos;Ottonello;Paquete 8 us.;274;89;92;172;164,4086622;194,07;199,07;16,45658945;17,17;147,6063307;0,113832;0,100095635
60;Frankfurters cortos;Schneck;Paquete 8 us.;284;120;137,7;197;190,0391353;219;235;14,57728825;16;180,4485782;0,053148;0,07670677
61;Galletitas al agua;Famosa;Paquete 140 grs.;382;35;40;45;45,55862534;50,9;52;3,106984393;4;46,33712762;-0,016801;0,068197501
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;291;35;35;41;40,33499407;44,5;49;3,518054975;6;40,33057341;0,00011;0,087220912
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;385;72;85;100;100,6672204;115;129;7,96869871;13;100,4863062;0,0018;0,079158823
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;321;85;92;118;120,0340782;131;140;9,104027595;14;120,0474168;-0,000111;0,075845358
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;25;28;28;37;36,236;47;47;5,609388612;11;36,236;0;0,15480154
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;304;88;89;103;100,4531009;119;119;6,590571496;10;102,3907181;-0,018924;0,065608443
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;305;69;75;87;86,13796679;100;105;5,393781517;2;86,4142756;-0,003197;0,062617934
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;152;23;25;33;33,11956453;40;57;2,888238686;4;31,79651953;0,04161;0,087206421
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;136;36;43,9;52;53,15022059;70;79;6,792177944;9,5;53,12839421;0,000411;0,127792093
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;293;48;60;75,5;74,91370906;89;98;6,960754361;12;71,42886768;0,048788;0,092916963
71;Harina de maíz;Gourmet;Paquete 450 grs.;132;21;21;30;29,44324746;35;35;2,635154539;2;28,08284176;0,048443;0,089499453
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;240;27;32;40;40,46421478;50,26;50,26;3,105906606;2,1;39,2992992;0,029642;0,076756873
73;Harina de maíz;Puritas;Paquete 450 grs.;239;23,9;24,9;33,5;33,50469891;41;42;3,231543371;4,1;31,46116761;0,064954;0,096450452
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;214;22,5;26;39;39,80246728;49;53;5,128847898;11;37,51350712;0,061017;0,128857537
75;Harina trigo común 000;Cololó;Paquete 1 kg.;87;23,9;26;42,9;41,07973804;47;52;5,285657966;1;37,40430108;0,098262;0,128668249
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;303;33,6;39;47,9;49,88496394;65;65;6,199886111;9;47,77451994;0,044175;0,124283664
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;282;34;36;53;50,75999396;59;64;5,152803928;7;46,02172155;0,102957;0,101513092
78;Harina trigo común 0000;Primor;Paquete 1 kg.;117;33,9;38,9;48,5;48,61045697;58;58;3,20719039;2,9;47,39167994;0,025717;0,065977376
79;Helado familiar;Conaprole;Envase 1lt.;316;165;185;200;204,0901031;247;261;10,92630044;12;198,5958325;0,027666;0,05353665
80;Helado familiar;Crufi;Envase 1lt.;303;144;149;207;196,0293186;235;253;23,07002122;42;193,0274608;0,015551;0,117686586
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;407;39;47;55;54,84943733;66;67;4,339169456;5;54,62674481;0,004077;0,079110556
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;298;36;42;49,5;49,79143585;60;75;3,077212948;2;49,51994652;0,005482;0,061802053
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;264;29,9;32;54;53,32463576;59;59;6,174870446;7;50,38185573;0,05841;0,115797705
85;Huevos colorados;El Jefe;Envase 1/2 docena;114;47;47;62;60,86756766;68;68,6;3,429978996;4,45;57,96974175;0,049989;0,056351504
86;Huevos colorados;Prodhin;Envase 1/2 docena;233;46;46;58,9;56,13647251;64;66;5,264882472;4,1;53,50890212;0,049105;0,093787198
87;Huevos colorados;Super huevo;Envase 1/2 docena;189;51;51;64;61,35036046;70,5;70,9;5,264996591;9,75;57,01417349;0,076055;0,085818511
88;Jabón de tocador;Astral plata;Unidad 125 grs.;475;23,9;29;44,01;44,56765016;59;59;6,627122246;11,5;43,24045202;0,030693;0,14869804
89;Jabón de tocador;Palmolive;Unidad 125 grs.;123;23;24;32;26,96551724;38;38;6,154551339;13;26,66666667;0,011207;0,228237837
90;Jabón de tocador;Rexona;Unidad 125 grs.;370;27,6;28;40;31;51;59;5,026529414;2,1;31;0;0,16214611
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;245;89,9;94;109;106,0275177;118;118;5,579339058;10,1;105,1634809;0,008216;0,052621613
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;103;113;114;132;130,9980198;135;139;2,997994988;0;131,2050463;-0,001578;0,022885804
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;252;99;99;154;154,5933884;179;183;18,03582492;8;154,5744915;0,000122;0,116666211
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;323;29,9;39;49;49,0674484;55;57;4,410124102;8,5;48,95941276;0,002207;0,089878815
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;249;29;31,9;33;35,70108579;45,5;45,5;4,034433132;4;35,71487478;-0,000386;0,113005894
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;2;23;23;26;25,37931034;26;26;1,225855751;0;21,33333333;0,189655;0,048301382
97;Jamón cocido no artesanal;Cattivelli;1 kg.;25;349;349;440;453,7514667;530;530;37,75979389;36,37;421,7982796;0,075755;0,083216908
98;Jamón cocido no artesanal;Ottonello;1 kg.;204;330;330;530;492,8125892;587,33;598,08;53,20428856;70;448,3405529;0,099193;0,10796049
99;Leonesa;La Constancia;1 kg.;13;210;210;249;232,9641026;249;249;18,11257978;39;227,5062035;0,02399;0,077748372
100;Leonesa;Ottonello;1 kg.;78;310;310;400;399,4871795;450;450;11,64870977;0;355,6637717;0,123216;0,029159158
101;Leonesa;Schneck;1 kg.;212;320;405;450;466,3016657;510;519;30,14822761;60;440,8259911;0,057791;0,064653914
102;Manteca;Calcar;Envase 200 grs.;96;53,5;53,5;60,5;62,82652778;81,9;81,9;4,369442916;5;62,81409274;0,000198;0,069547738
103;Manteca;Conaprole sin sal;Envase 200 grs.;425;59;60;70,7;72,32097097;84;84;7,279119973;11,5;68,75261526;0,051901;0,100650197
104;Manteca;Kasdorf;Envase 200 grs.;296;44;53;63;64,20936652;75;75;3,843914007;5;61,80491422;0,038904;0,059865316
105;Margarina;Doriana nueva;Envase 250 grs.;301;43;64,08;99;95,96860465;120;120;11,84211548;24;99,60555389;-0,036514;0,123395724
106;Margarina;Flor;Envase 200 grs.;61;22,8;22,8;44,5;39,69131148;49,5;49,5;8,602818204;14;38,57886039;0,028836;0,216743108
107;Margarina;Primor;Envase 250 grs.;90;31;31;62,5;49,58737037;71,5;71,9;15,49186043;32;48,45051843;0,023464;0,312415446
108;Mayonesa común;Fanacoa;Envase 500 grs.;46;35;35;40;40,46086957;47;47;2,914732072;4;40,46086957;0;0,072038295
109;Mayonesa común;Hellmans;Envase 500 grs.;309;71,3;79;102;100,2069385;116;121;8,518869707;7;101,9949875;-0,017531;0,085012773
110;Mayonesa común;Uruguay;Envase 500 grs.;231;58;59;80;80,22603003;94;95,9;5,43311359;2,5;75,73982756;0,059232;0,067722578
111;Mermelada de durazno;Dulciora;Envase 500 grs.;46;35;35;55;50,75217391;60;60;7,447787256;10;50,75217391;0;0,146748143
112;Mermelada de durazno;El Hogar;Envase 500 grs.;181;39;42;72;71,5004412;90;98;11,87367414;4,9;71,49217025;0,000116;0,166064348
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;319;62;67,9;85,9;84,9825973;97;99;4,328554565;5;84,73903866;0,002874;0,0509346
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;20;287,9;287,9;343;340,8205;385;385;21,95218551;9,3725;330,9797204;0,029732;0,064409815
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;201;289;289;339;359,5636167;445,28;454;39,9206943;60;347,0126195;0,036169;0,1110254
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;195;246;246;259;269,026993;320;337;13,09541546;20;253,3722342;0,061786;0,048676957
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;195;239;248;281,8;279,4572165;384;390;30,81604607;51;266,3197766;0,04933;0,110271069
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;327;67,9;75;92,5;90,58821942;99;101;7,436143021;9,5;89,94018105;0,007205;0,082087307
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;227;79,9;82;99;104,80008;118;119;12,31244693;26,1;104,5828412;0,002077;0,117485091
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;102;48;49;52,9;58,99934641;83;86;10,94922553;23;58,96667457;0,000554;0,18558215
121;Pan flauta;Sin marca;Unidad aprox215 grs.;54;21;21;52;47,85118519;60;60;11,97111607;17;44,84815198;0,06696;0,250173868
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;365;49;49;74,9;74,50717118;86;86;4,790116509;4;74,45309556;0,000726;0,064290677
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;274;42,11;42,97;58;57,92955808;69;72;3,71072372;2,5;57,97916035;-0,000856;0,064055792
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;433;50;50;90;82,09963763;111;111;18,27130828;14;81,54876119;0,006755;0,222550413
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;437;37;38;68;67,81834387;93;99,9;14,82288745;22,5;64,98272092;0,043637;0,218567523
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;401;27;28;34;35,64393596;59;62;4,882737505;5;35,05698897;0,016743;0,136986485
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;349;27;29;43;43,98913763;65;68,9;5,024195945;5;42,82120404;0,027275;0,114214468
128;Peceto vacuno;Sin Marca;1 kg.;201;295;319;399;385,9066667;473;473;27,41113054;40;377,4231525;0,022477;0,071030466
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;96;342;342;409;408,0776042;435;457,5;11,02019785;0;394,5885977;0,034185;0,027005152
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;196;120;129;149;153,2001325;178;178;13,761764;24;143,6729806;0,066311;0,089828669
131;Pollo entero fresco con menudos;Tenent;1 kg.;2;93,6;93,6;163;128,3;163;163;34,16474941;69,4;128,3;0;0,266287992
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;21;130;130;169;161,05;178;178;16,37966518;30;142,9142196;0,1269;0,101705465
133;Pulpa de tomate;Conaprole;Envase 1 lt.;283;47;53;65;65,43834934;79,5;79,9;5,24100749;5;63,00325351;0,03865;0,080090765
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;309;32;32;60;56,01993904;78,9;80,5;12,06407364;14,24;53,48393435;0,047416;0,215353209
135;Pulpa de tomate;Gourmet;Envase 1 lt.;309;43;43;72;71,28426471;91,9;95,5;10,20864907;14,05;62,72785041;0,136405;0,143210414
136;Queso rallado;Artesano;Paquete 80 grs.;161;42;61;78;79,14441501;98;98;6,210781416;0;78,90478815;0,003037;0,078474033
137;Queso rallado;Conaprole;Paquete 80 grs.;420;46;52;68;68,64628867;86;93;7,183674038;13;65,69219516;0,044969;0,104647668
138;Queso rallado;Milky;Paquete 80 grs.;222;42;51,9;75;72,04410256;88;92;12,10326749;23;69,40073141;0,038089;0,167998033
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;17;289;289;299,52;313,9717647;367;367;21,66224502;25;304,1116129;0,032423;0,068994246
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;184;22,9;27;43;43,83966048;54,49;59;4,654553578;3;41,71354701;0,050969;0,106172209
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;65;29,9;29,9;36,5;39,22766109;46,9;53;4,781250111;8,5;35,78;0,096357;0,121884659
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;127;25;27;40;39,27315594;49;55;4,130582174;5;37,00720303;0,06123;0,105175713
143;Té negro en saquitos;Hornimans;Caja 10 us.;400;28;28,9;38;38,22268124;44,17;48,18;3,472949207;6;37,41938496;0,021467;0,090860952
144;Té negro en saquitos;La Virginia;Caja 10 us.;195;21,9;22;29,9;30,19273829;38,23;39,4;2,81398854;4;28,93232023;0,043564;0,093200839
145;Té negro en saquitos;President;Caja 10 us.;310;26;37;49;48,19564706;61;62;4,85285025;8;47,99307742;0,004221;0,100690634
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;400;75;88;105;101,9245539;119;119;9,588877884;18;100,183461;0,017379;0,094078193
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;301;81;88;103;101,8745887;122,5;122,5;9,268640798;11;94,6347565;0,076503;0,09098089
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;179;71;73,75;99;96,39757422;108,9;109;9,411716319;6;91,33189309;0,055465;0,097634369
149;Yerba mate común;Baldo;Paquete1 kg.;412;141;158;168;168,3123686;192,47;194;3,815978987;0;163,9030527;0,026902;0,022672006
150;Yerba mate común;Canarias;Paquete1 kg.;443;148;160;170;173,1653925;203;203;9,212411535;3;168,3494877;0,028607;0,053200073
151;Yerba mate común;Del Cebador;Paquete1 kg.;306;120;123;167;164,2509043;192;192;15,5513879;8,1;154,0465927;0,066242;0,094680684
152;Yogur;Calcar;Sachet 1 lt.;205;45,2;56;72;70,31143807;79,5;83;4,444000576;4,5;65,7433895;0,069483;0,063204518
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;287;52,9;59,957;66;65,45243224;72;75;3,753419635;9;60,5236866;0,081435;0,057345763
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;91;39;39;43,5;48,12527473;65;65;7,139570641;13,5;48,12527473;0;0,148353868
238;Lechuga Crespa;;1 unidad;120;24;24,88;39,9;41,44636905;57;60;5,657184707;1,1;48,74809716;-0,149785;0,136494097
239;Lechuga Mantecosa;;1 unidad;124;21;24;49,9;48,25156342;58;67;6,051889833;0;53,6979434;-0,101426;0,125423705
244;Papa Blanca;;1 kg.;187;37;50;69,9;70,36905076;91;96;7,093738228;10,1;63,02921069;0,116451;0,100807644
245;Papa Rosada;;1 kg.;146;39;49;59,9;63,87273318;89;90;8,007919924;10;58,03943406;0,100506;0,125373059
253;Tomate Americano;;1 kg.;209;39;54,9;79,9;92,96756575;119;119;22,6486747;39,1;89,2823024;0,041277;0,2436191
254;Tomate Perita;;1 kg.;190;54;59;79,9;81,30096014;123;130;12,11206798;9,9;74,52561226;0,090913;0,148978167
255;Banana Ecuador;;1 kg.;206;55;64,23;119,89;125,3616171;148,9;148,9;21,10225672;39,9;118,9904633;0,053543;0,168331083
257;Banana Brasil;;1 kg.;177;36;48;75;73,97098924;82;95;7,981902583;10,9;69,63538139;0,062262;0,107905852
262;Zapallo Calabacín;;1 kg.;193;31;35;51,9;49,92842932;64;78;9,121125927;19,1;49,09140814;0,01705;0,182684015
264;Zapallo Criollo;;1 kg.;113;30;32,91;49,9;51,12817818;76;87;9,336348326;0;47,14873957;0,084402;0,182606708
275;Manzana Fuji;;1 kg.;99;44;44;89,9;88,60159642;126;132;11,3821116;3,1;76,86574074;0,15268;0,128463956
276;Manzana Granny Smith;;1 kg.;127;49;49;87;96,00847467;119;120;19,51195894;34;99,32599338;-0,0334;0,203231631
277;Manzana Red Deliciosa;;1 kg.;198;40,4;49;89,9;90,57659365;117,4;132;11,92347301;6;84,24602747;0,075144;0,131639671
278;Manzana Red Chieff;;1 kg.;4;31;31;63;56,57758621;74;74;14,586798;13,5;56,39583333;0,003223;0,257819377
286;Naranja Navel;;1 kg.;178;37,9;39;39,91;68,79526999;103;103;24,58730937;16;69,94935932;-0,016499;0,357398254
287;Naranja Valencia;;1 kg.;91;29;30;39,9;40,55756167;49;57;2,810513238;0;40,12071575;0,010888;0,069296899
308;Repelente crema;Off!;200 grs.;347;207,5;238,5;269;281,7296846;342;355;25,55912713;32,9;280,8471889;0,003142;0,090722166
309;Repelente spray;Off!;165 cm3;15;222;222;279;280,8;320;320;27,88383742;18;280,8;0;0,099301415
310;Repelente aerosol;Off!;144 cm3;273;196;265;408;375,4509652;415;415;48,37409387;84;375,394455;0,000151;0,128842641
311;Repelente gel;Explorador;175 grs.;4;83;83;165;142,5;239;239;65,3569745;137,5;138,6;0,028139;0,458645435
312;Repelente crema;Off!;90 grs.;17;189;189;189;194,9411765;224;224;11,73726251;0;194,9411765;0;0,060209252
313;Repelente crema;Júpiter;80 grs.;198;80;85;152;146,4755319;174;174;32,00515355;59;133,3680108;0,098281;0,218501706
314;Repelente aerosol;Júpiter;165 cm3;299;94,9;119;155;167,0494843;203;203;33,64928921;64;155,5768107;0,073743;0,201433063
315;Repelente aerosol;Off!;165 cm3;13;279;279;279;289,8461538;320;320;17,20366204;18;289,8461538;0;0,05935446
318;Afeitadora;Gillette;2 unidades;305;249;286;434;424,053869;521;521;46,63134362;75;413,660991;0,025124;0,109965613
319;Afeitadora;Xtreme3;1 unidad;242;51;56;76;76,58680649;91;91;9,056859156;10;75,7715736;0,010759;0,118256128
320;Champú;Dove;400 ml.;442;218;247;286;282,6456474;318,35;335;18,8017512;32;275,5993711;0,025567;0,066520576
321;Champú;Pantene;400 ml.;422;169;274,9;332;333,2125931;380,95;419,05;28,34310696;29;318,3762896;0,0466;0,085060131
322;Crema facial;Revitalift;50 ml.;219;846;846;1342;1236,518519;1421;1489;196,3635476;46;1216,879695;0,016139;0,158803564
323;Crema facial;Asepxia;28 grs.;134;195;234;239;241,5403226;254;254;6,936869109;0;225,6612903;0,070367;0,028719301
324;Jabón de tocador;Neutrogena;80 grs.;174;104;107;116;117,2273765;126;133;5,107904832;0;117,2510494;-0,000202;0,043572628
326;Pañales adultos;Readysec;24 unidades;235;335;345;550;528,8583102;621,08;852;49,9114824;52;497,7604694;0,062476;0,094375906
327;Pañales ;Babysec;48 unidades;256;501,26;501,26;662;651,7408786;709;735;42,02163709;29;651,4225575;0,000489;0,064475988
328;Pañales ;Huggies;40 unidades;188;352;381;383;397,962885;471;471;19,64476968;29;394,9411866;0,007651;0,049363321
331;Colonia + Talco;Bebe & Co ;120 ml.;274;231;231;439;412,984596;494;526;82,98848673;39;408,5790545;0,010783;0,200948141
332;Toallitas femeninas;Ladysoft;16 unidades;230;31;32;38;40,45611684;46;57;3,624135209;5;40,5493299;-0,002299;0,089581885
333;Toallitas femeninas;Siempre Libre;8 unidades;360;74;79,9;100;100,7558081;130,5;130,9;9,887155338;7;101,7245426;-0,009523;0,09812988
335;Talco;Xanapie;180 grs.;184;48,9;48,9;81;77,73581201;88;89;6,111013417;6;76,91414535;0,010683;0,078612589
336;Talco;Xanapie;175 ml.;282;99;106;157;151,5580902;181;199;15,54354167;26,5;149,9933417;0,010432;0,10255831
337;Talco;J&J;200 grs.;375;169;220;288;296,8554298;357;357;29,2418217;47;296,454621;0,001352;0,098505261
338;Jabón de tocador;Dove;90 grs.;448;39;39;49;47,17706998;56,9;60;3,898017389;4;51,04823532;-0,075833;0,082625254
