id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
22;Arvejas en conserva;Cololó;Lata 380 grs.;330;29;34;44;46,82;59;60;5,642947877;7,03;46,10;1,56%;12,05%
23;Arvejas en conserva;Nidemar;Lata 300 grs.;138;19;19;32;33,60;37;37;5,028954369;6;31,53;6,57%;14,97%
24;Azúcar blanco;Azucarlito;Paquete 1 kg.;350;51;51;67;63,38;74;83;5,977186165;2;63,08;0,47%;9,43%
25;Azúcar blanco;Bella Unión;Paquete 1 kg.;362;51;51;67;65,83;70;73;3,555824785;0;65,54;0,44%;5,40%
257;Banana Brasil;;1 kg.;183;55;56;94;85,03;115;119;11,3398155;16;84,94;0,12%;13,34%
255;Banana Ecuador;;1 kg.;62;75;75;114,9;108,83;137;137;16,3791084;19,11;108,40;0,40%;15,05%
26;Café envasado (no instantáneo);Águila;Paquete 250 grs.;398;198;198;248;247,32;279;306;15,23469503;8;247,04;0,11%;6,16%
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;426;229;235;289;294,63;365;365;23,91104441;18,5;290,51;1,42%;8,12%
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;163;165;175,9;204,9;202,90;225;229;10,5692146;15,1;202,81;0,05%;5,21%
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;151;299;299;379;379,20;445;485;25,96064203;11;376,51;0,71%;6,85%
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;146;238;240;279;283,87;369;399;25,38744256;24;284,90;-0,36%;8,94%
31;Cerveza;Patricia;Botella 960 ml.;394;139;139;174;170,90;179;185;8,10484134;0;169,72;0,70%;4,74%
32;Cerveza;Pilsen;Botella 960 ml.;285;123;123;154;152,45;164;181;7,20011376;1;152,93;-0,31%;4,72%
33;Cerveza;Zillertal;Botella 1 lt.;393;150;151;188;187,29;199;206;6,640790403;0;186,09;0,64%;3,55%
34;Champú;Fructis;Envase 350 ml.;532;245,9;259;340;335,16;389;415;21,00775744;20;333,88;0,38%;6,27%
35;Champú;Sedal;Envase 350 ml.;157;187;188;227;224,82;247;255;12,68376357;19;224,82;0,00%;5,64%
36;Champú;Suave;Envase 930 ml.;269;112;129;149;152,41;210;239;12,79833819;13;152,16;0,16%;8,40%
320;Champú;Dove;400 ml.;502;313;327;424;424,31;465;474;21,51746522;17;420,43;0,92%;5,07%
321;Champú;Pantene;400 ml.;546;351;374,9;429;429,94;480;527;27,15493017;17;428,79;0,27%;6,32%
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;225;410;425;575;567,43;633;661;44,73055214;32,79;564,83;0,46%;7,88%
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;212;425;425;629;589,69;692;723;57,54087288;60;586,30;0,58%;9,76%
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;178;299;302,22;399;365,47;420;420;34,92980514;50;365,47;0,00%;9,56%
349;Cinta adhesiva;Ready Plast;1 unidad;164;58;58;58;59,02;72;72;4,644797389;10;59,02;0,00%;7,87%
40;Cocoa;Copacabana;Envase 500 grs.;423;175;175;219;224,34;300;301;25,39955982;10;226,34;-0,88%;11,32%
41;Cocoa;Vascolet;Envase 500 grs.;381;148;148;219;206,23;247;301;27,47105392;43;199,96;3,14%;13,32%
331;Colonia + Talco;Bebe & Co;120 ml.;411;426;458,9;612;616,01;682;746,91;38,37448701;38,82;610,40;0,92%;6,23%
322;Crema facial;Revitalift;50 ml.;206;1469;1469;1597;1568,11;1599;1599;64,43172794;130;1568,11;0,00%;4,11%
323;Crema facial;Asepxia;28 grs.;31;265;265;370;352,22;370;370;30,36406534;18,29;352,22;0,00%;8,62%
350;Curitas;Ready Plast;8 unidades;332;30;30;52;52,95;69;71;9,2196591;6;56,85;-6,86%;17,41%
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;575;149;159;187;184,69;210;219;12,25503944;10;183,68;0,55%;6,64%
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;379;147;149;226;216,66;269;269;24,16225211;32;215,85;0,38%;11,15%
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;317;142;150;200;195,82;249;250;21,00792185;27,1;197,06;-0,63%;10,73%
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;360;99;110,37;131;130,01;154;154;8,188324133;15,1;130,25;-0,18%;6,30%
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;532;102;115;132;135,29;164,88;164,88;11,60430852;22;131,52;2,87%;8,58%
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;380;50;57;65;68,80;85;85;7,599768909;6;66,96;2,75%;11,05%
48;Dulce de leche;Conaprole;Envase 1 kg.;398;211;235;255;255,01;289;295,48;11,5681492;14;246,91;3,28%;4,54%
49;Dulce de leche;Los Nietitos;Envase 1 kg.;343;149,9;159;210;204,27;255;271;20,87124441;35;203,42;0,41%;10,22%
50;Dulce de leche;Manjar;Envase 1 kg.;430;164;173,9;193;195,78;215;238;9,085198468;10;195,52;0,13%;4,64%
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;295;59;60;75;74,57;87;91;4,654102753;7;72,96;2,21%;6,24%
52;Fideos secos al huevo;Adria;Paquete 500 grs.;353;72;78,65;91;91,16;99,9;102;3,361993314;1;91,02;0,15%;3,69%
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;343;61,9;68;77;77,51;85;89;2,804593301;3;76,11;1,84%;3,62%
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;411;59;60;80;80,19;97;101;6,290842863;2;78,74;1,85%;7,84%
55;Fideos secos semolados;Adria;Paquete 500 grs.;139;51;52;66;63,45;85,9;86;7,92372784;16;63,45;0,00%;12,49%
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;229;45;49;59;58,36;79;79;4,882953217;8;58,28;0,14%;8,37%
58;Frankfurters cortos;Centenario;Paquete 8 us.;128;150;152;195;198,35;260;260;21,33635884;7,5;198,32;0,02%;10,76%
59;Frankfurters cortos;Ottonello;Paquete 8 us.;349;149;154;179;180,77;209;220;9,340765452;8;178,31;1,38%;5,17%
60;Frankfurters cortos;Schneck;Paquete 8 us.;361;165;189;239;233,63;263;276;14,4420403;10;231,97;0,72%;6,18%
61;Galletitas al agua;Famosa;Paquete 140 grs.;485;55;59;65;66,46;74;80;4,644565799;9;66,44;0,02%;6,99%
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;104;39;39;40;40,91;46;46;1,383312067;2;40,91;0,00%;3,38%
351;Gasa estéril;Sin marca;40 unidades;163;65;65;83;82,89;83;83;2,221915617;0;82,89;0,00%;2,68%
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;552;119;125;137;140,89;152;162;6,660534844;3;140,79;0,07%;4,73%
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;460;134;136;169,9;175,41;190;206;10,21509762;12;175,41;0,00%;5,82%
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;421;127;127;159;158,54;173;175;6,705794439;0;157,69;0,54%;4,23%
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;421;106;109;113;118,67;139;139;8,285982205;10;118,32;0,29%;6,98%
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;260;31,9;31,94;35;36,75;45;48;3,083018478;4,1;36,71;0,11%;8,39%
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;143;57;57;99;90,08;103;104;17,81640141;37;85,16;5,77%;19,78%
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;412;67;69;79;80,45;95;97;5,136147571;5;80,51;-0,07%;6,38%
71;Harina de maíz;Gourmet;Paquete 450 grs.;75;29;29;35;33,78;45;45;2,36334926;3;33,76;0,07%;7,00%
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;327;37;42,2;55;54,62;66;83;4,428054456;2;54,44;0,32%;8,11%
73;Harina de maíz;Puritas;Paquete 450 grs.;397;35;35;42;41,56;55;55;3,011911276;4;41,47;0,23%;7,25%
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;457;40;44;55;56,09;69;73;5,521670921;9;55,45;1,14%;9,84%
75;Harina trigo común 000;Cololó;Paquete 1 kg.;116;42;47;63;59,71;66;66;4,581998818;8;59,71;0,00%;7,67%
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;486;49;49;63;63,18;72;83;5,484584681;3;62,99;0,30%;8,68%
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;330;49;49,9;68;66,52;75;77;4,881723713;3,59;60,05;10,78%;7,34%
78;Harina trigo común 0000;Primor;Paquete 1 kg.;169;48;51;56;58,04;70;70;6,349678292;13;58,03;0,01%;10,94%
358;Harina trigo común 0000;Tata;Paquete 1 kg.;86;60;60;60;60,00;60;60;0;0;59,98;0,03%;0,00%
360;Harina trigo común 0000;Precio Líder;Paquete 1 kg.;83;55;55;55;56,26;59;59;1,859354969;4;58,35;-3,59%;3,30%
363;Harina trigo común 0000;Granja La Sonrisa;Paquete 1 kg.;61;53;53;54,9;54,32;59,9;59,9;1,439138693;1,9;54,32;0,00%;2,65%
364;Harina trigo común 0000;Tienda Inglesa;Paquete 1 kg.;18;57;57;61;62,99;73;73;4,307903607;3;63,25;-0,40%;6,84%
79;Helado familiar;Conaprole;Envase 1lt.;410;215;216;275;273,37;305;319;14,9481668;14;274,41;-0,38%;5,47%
80;Helado familiar;Crufi;Envase 1lt.;273;225;225;260;275,44;324;331;28,30197643;38;277,75;-0,83%;10,28%
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;557;68;68;85;83,99;105;105;9,734550735;8;84,84;-1,00%;11,59%
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;556;61;64;78;75,52;96;98;6,966072727;9,1;74,63;1,19%;9,22%
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;412;46,9;49;70,9;68,08;84;84;8,991308947;16;65,17;4,46%;13,21%
85;Huevos colorados;El Jefe;Envase 1/2 docena;100;91,69;91,69;109;108,23;127,98;132;7,32801092;3;108,12;0,10%;6,77%
86;Huevos colorados;Prodhin;Envase 1/2 docena;196;100;100;112;112,40;129,9;132;6,660075803;2,1;116,08;-3,17%;5,93%
87;Huevos colorados;Super huevo;Envase 1/2 docena;273;89;89;107;108,03;122;122;7,423490249;10;105,15;2,74%;6,87%
339;Jabón de glicerina;Ann Bow;140 grs.;221;55;55;80;79,85;99;99;9,086045782;9,1;79,74;0,13%;11,38%
88;Jabón de tocador;Astral plata;Unidad 125 grs.;602;43;44;72;69,01;83;90;9,142338653;14,9;68,14;1,28%;13,25%
89;Jabón de tocador;Palmolive;Unidad 125 grs.;239;29;29;39;39,93;56;58;9,206762967;20;39,92;0,02%;23,06%
90;Jabón de tocador;Rexona;Unidad 125 grs.;343;41;45;63;63,25;80;80;7,675105395;13,1;63,62;-0,58%;12,13%
324;Jabón de tocador;Neutrogena;80 grs.;272;110;110;150;148,46;168,42;168,42;10,08262661;14;148,33;0,09%;6,79%
338;Jabón de tocador;Dove;90 grs.;628;55;58,997;78;76,01;95;95;8,28162811;4,9;76,90;-1,16%;10,90%
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;115;124,9;125;147,9;146,99;165;170;11,86250503;25;146,99;0,00%;8,07%
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;543;142;155;197;188,80;214;229;14,42611029;14,18;188,39;0,22%;7,64%
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;498;129;130,9;151;149,33;189;191;7,716872264;8;149,79;-0,30%;5,17%
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;313;41;41;79;73,01;93;95;17,26922124;36;71,65;1,90%;23,65%
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;365;35;40,9;53;53,43;59;67;3,069476264;2;53,51;-0,16%;5,75%
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;372;33;33;37;36,61;49;49;2,773988423;4;36,58;0,08%;7,58%
97;Jamón cocido no artesanal;Cattivelli;1 kg.;28;550;550;660;645,88;759;759;48,25960812;28;641,26;0,72%;7,47%
98;Jamón cocido no artesanal;Ottonello;1 kg.;220;530;530;640;641,96;750;750;32,42362628;10;601,10;6,80%;5,05%
238;Lechuga Crespa;;1 unidad;150;24;28;59;55,50;74;76;9,946454178;2;37,70;47,20%;17,86%
239;Lechuga Mantecosa;;1 unidad;68;27;28;59;51,30;75;76;14,03512534;25,9;39,60;29,50%;27,35%
99;Leonesa;La Constancia;1 kg.;22;400;400;400;401,36;430;430;8,580444402;0;401,36;0,00%;2,14%
100;Leonesa;Ottonello;1 kg.;82;411;411;460;458,51;540;540;18,51459362;0;455,61;0,64%;4,04%
101;Leonesa;Schneck;1 kg.;228;450;460;530;562,88;620;639;39,39475423;80;562,32;0,10%;7,00%
102;Manteca;Calcar;Envase 200 grs.;21;61;61;68;67,37;69,9;83;2,916448735;5;67,37;0,00%;4,33%
103;Manteca;Conaprole sin sal;Envase 200 grs.;437;87;93;99;103,28;115;116;6,774658517;7;103,34;-0,06%;6,56%
104;Manteca;Kasdorf;Envase 200 grs.;314;82;89;97;97,25;105;107;3,574104757;3;97,19;0,06%;3,68%
275;Manzana Fuji;;1 kg.;24;94;94;169;159,10;210;210;15,66397589;0;157,17;1,23%;9,85%
276;Manzana Granny Smith;;1 kg.;134;109;139;169;170,92;246;248;19,73635941;20;156,89;8,94%;11,55%
277;Manzana Red Deliciosa;;1 kg.;134;99;119;144;141,54;220;230;27,14717216;44,9;138,93;1,88%;19,18%
105;Margarina;Doriana nueva;Envase 250 grs.;113;70;71;82;91,78;120;120;14,99966996;21;91,78;0,00%;16,34%
109;Mayonesa común;Hellmans;Envase 500 grs.;388;109;116;145;147,99;189;197;15,16604236;6;147,16;0,57%;10,25%
110;Mayonesa común;Uruguay;Envase 500 grs.;334;69;69;91;90,83;119;119;15,30624337;24;89,91;1,03%;16,85%
112;Mermelada de durazno;El Hogar;Envase 500 grs.;130;69;69;89;87,72;149;149;17,06749255;20,3;87,61;0,12%;19,46%
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;342;99;99;116;115,79;140,82;148;7,99867131;5;116,91;-0,95%;6,91%
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;56;259;259;325;304,73;499;499;71,41591659;145;297,96;2,27%;23,44%
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;146;299;299;360;376,98;490;505;42,36171204;56;359,91;4,74%;11,24%
286;Naranja Navel;;1 kg.;108;42;42;55;53,97;79;85;7,565105465;10,9;47,65;13,25%;14,02%
287;Naranja Valencia;;1 kg.;96;43;44;69;67,89;80;95;7,187650236;10;58,74;15,58%;10,59%
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;151;239;239;267;282,53;373;379;36,05213177;30;279,87;0,95%;12,76%
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;142;229;259;283;295,86;410;410;34,94384861;24;293,45;0,82%;11,81%
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;272;73;73;74,9;85,93;109;109;13,62394694;7;85,93;0,00%;15,85%
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;103;90;90;119;119,55;172;179;17,96659146;15;118,39;0,97%;15,03%
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;40;70;70;76;77,43;87;87;3,568327657;3;77,43;0,00%;4,61%
121;Pan flauta;Sin marca;Unidad aprox215 grs.;104;47;47;83;78,13;89;89;9,096433142;4;76,38;2,30%;11,64%
327;Pañales;Babysec;48 unidades;502;703;799;977;1008,62;1184,51;1188;81,82509095;75;978,77;3,05%;8,11%
328;Pañales;Huggies;40 unidades;398;500,21;567;633,61;640,82;759,28;767;46,8206731;63;639,79;0,16%;7,31%
326;Pañales adultos;Readysec;24 unidades;348;525;592,91;685;747,42;838;925;67,06707338;103;740,52;0,93%;8,97%
244;Papa Blanca;;1 kg.;215;52;55;89,91;91,38;99;105;7,096710791;3;89,46;2,15%;7,77%
245;Papa Rosada;;1 kg.;141;51;62;84;84,89;110;115;7,533434614;5;86,93;-2,34%;8,87%
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;415;65;69;97;97,84;147;147;13,28603127;7;97,87;-0,02%;13,58%
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;218;46;46;63;58,74;77;80;8,878734237;20;58,74;0,00%;15,11%
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;377;99;102;129;127,74;149;158;11,5885897;16,1;128,15;-0,32%;9,07%
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;556;54,9;59;88;86,74;123,13;123,13;11,96404538;12;85,72;1,18%;13,79%
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;512;35;35;42;42,58;50;65;3,706322243;5,86;42,85;-0,61%;8,70%
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;173;35;35,2;58;56,17;69,9;75;5,538706793;5;56,16;0,01%;9,86%
128;Peceto vacuno;Sin Marca;1 kg.;143;299;319;359;372,50;489;495;42,63266118;40;370,76;0,47%;11,45%
340;Perfume;Délice;50 ml.;287;529;549;597;617,40;733;733;54,88687884;31,33;617,40;0,00%;8,89%
341;Perfume;Casapueblo;100 ml.;37;459;459;629;684,59;778;778;90,16736862;152,21;679,56;0,74%;13,17%
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;101;399;399;469;459,92;489;489;26,53823851;0;459,92;0,00%;5,77%
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;207;139;149;189;178,56;229;229;15,34151505;26;178,82;-0,14%;8,59%
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;31;132;132;199;181,93;229;229;26,44319491;40;179,81;1,18%;14,54%
352;Protector solar SPF 20;Dermaglós;250 ml.;222;705;760;864;969,10;1356;1356;249,1671822;491;922,73;5,03%;25,71%
354;Protector solar SPF 30;Hawaiian Tropic;180 ml.;233;934;934;988;965,70;1037;1136,03;36,24327774;46;965,56;0,01%;3,75%
353;Protector solar SPF 40;Dermaglós;250 ml.;212;775;835;952;1063,68;1493;1493;286,2900293;540;1059,11;0,43%;26,92%
355;Protector solar SPF 50;Eucerin;150 ml;180;1449;1449;1749;1783,19;2105;2105;149,8191044;0;1783,19;0,00%;8,40%
356;Protector solar SPF 60;Soundown;120 ml.;431;549;569;778;784,26;1000;1000;92,8537799;104;786,39;-0,27%;11,84%
357;Protector solar SPF 80;Hawaiian Tropic;240 ml.;340;908,8;919;945;954,56;1180;1180;39,02309821;46;954,77;-0,02%;4,09%
133;Pulpa de tomate;Conaprole;Envase 1 lt.;403;77;81;96;95,81;103,23;105;3,130940512;1;95,64;0,18%;3,27%
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;395;61,9;65;78;79,20;91;103;6,947444299;9,9;78,35;1,08%;8,77%
135;Pulpa de tomate;Gourmet;Envase 1 lt.;430;69,9;75;96;96,74;125;125;11,87891868;12,55;96,68;0,06%;12,28%
136;Queso rallado;Artesano;Paquete 80 grs.;136;115;115;135;135,52;145;145;8,556911302;16;135,41;0,08%;6,31%
137;Queso rallado;Conaprole;Paquete 80 grs.;421;81;84;107;105,52;129;140;10,48139508;14;102,92;2,52%;9,93%
138;Queso rallado;Milky;Paquete 80 grs.;158;87;91;104;105,43;138;138;8,212147633;13;105,52;-0,08%;7,79%
310;Repelente aerosol;Off!;144 cm3;315;306;306;395;404,15;520;520;47,38193952;64;406,12;-0,49%;11,72%
314;Repelente aerosol;Júpiter;165 cm3;375;106;118;133;143,23;162;162;15,45310699;28;142,98;0,17%;10,79%
315;Repelente aerosol;Off!;165 cm3;264;322;325;419;415,92;480;482;40,59418921;66;418,07;-0,51%;9,76%
308;Repelente crema;Off!;200 grs.;511;325;347;435;462,33;545;545;45,41888876;52;459,46;0,62%;9,82%
312;Repelente crema;Off!;90 grs.;425;260;276;362;361,73;467,33;467,33;33,1048217;30;361,52;0,06%;9,15%
313;Repelente crema;Júpiter;80 grs.;234;105;108;170;174,74;194;194;30,10392286;65;174,61;0,07%;17,23%
309;Repelente spray;Off!;165 cm3;216;304;305;462;481,44;695;695;112,0610064;48;485,04;-0,74%;23,28%
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;19;310;310;376;378,62;425;425;21,82126986;6,02;361,88;4,63%;5,76%
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;214;40;42;64;59,34;74;77;6,850879106;8,45;59,20;0,22%;11,55%
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;73;41;41;59,9;57,73;59,9;59,9;5,23982238;0;57,73;0,00%;9,08%
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;285;40;40;54;52,66;66;69;4,457065398;3;51,88;1,51%;8,46%
335;Talco;Xanapie;180 grs.;253;89;89;106;104,76;128;129;6,034016393;7;104,95;-0,18%;5,76%
336;Talco;Xanapie;175 ml.;193;126,9;132;207;200,08;229;249;21,52168618;13;197,86;1,12%;10,76%
337;Talco;J&J;200 grs.;576;292;292;390;386,84;444,586;480,42;33,91475741;45;388,76;-0,49%;8,77%
143;Té negro en saquitos;Hornimans;Caja 10 us.;414;38;38;46;45,58;59;64;4,823648994;8;46,40;-1,76%;10,58%
144;Té negro en saquitos;La Virginia;Caja 10 us.;266;30;31;37;36,50;46;46,48;3,159306365;5;36,47;0,09%;8,66%
145;Té negro en saquitos;President;Caja 10 us.;261;44;59;65;65,81;79;82;3,34995205;3;65,50;0,47%;5,09%
342;Tinta;Excellence;1 unidad;359;418;418;667;663,46;769;804;89,6876473;64;658,05;0,82%;13,52%
343;Tinta;Issue;1 unidad;278;129;129;175;178,74;206;206;24,37450763;48;178,63;0,06%;13,64%
344;Tinta;Garnier;1 unidad;550;219;224;305;295,58;339,9;365;27,94562216;36,996;290,31;1,82%;9,45%
332;Toallitas femeninas;Ladysoft;16 unidades;544;109;113;133;135,22;177;177;14,3149528;9,1;131,26;3,01%;10,59%
333;Toallitas femeninas;Siempre Libre;8 unidades;362;97;99;132;134,16;159,07;159,07;10,02536174;6;135,34;-0,87%;7,47%
253;Tomate Americano;;1 kg.;222;78;79;149;127,95;186;205;25,31580202;54;117,34;9,05%;19,79%
254;Tomate Perita;;1 kg.;222;85;91;159;158,17;189;209;15,89150445;5;149,26;5,97%;10,05%
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;392;110;116;129,9;128,57;145;155;5,142626549;4;128,35;0,17%;4,00%
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;427;112;122;137;134,77;154;161;7,526205234;12;135,93;-0,85%;5,58%
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;127;105;105;113;109,51;129;129;4,734328847;8;109,51;0,00%;4,32%
149;Yerba mate común;Baldo;Paquete1 kg.;576;178;179;185;186,06;209;228;4,514075886;3;186,10;-0,02%;2,43%
150;Yerba mate común;Canarias;Paquete1 kg.;556;178;179;188;193,45;260;260;18,82193127;3;193,21;0,12%;9,73%
151;Yerba mate común;Del Cebador;Paquete1 kg.;393;139,9;149;175;172,53;197;212;11,37801273;13;171,11;0,83%;6,59%
152;Yogur;Calcar;Sachet 1 lt.;267;69;74,9;89;89,05;99;101;5,758616898;1;87,07;2,26%;6,47%
