id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;188;255;255;325;319,5879781;335;335;16,15501843;6;319,7191257;-0,00041;0,050549519
40;Cocoa;Copacabana;Envase 500 grs.;220;99;102;146;145,8870436;172,68;172,68;12,58802646;8;146,4329374;-0,003728;0,086286117
41;Cocoa;Vascolet;Envase 500 grs.;233;97,9;100;159;146,8822557;196;200;26,00443336;55,1;149,9805701;-0,020658;0,177042715
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;306;95;97;139;134,9372122;162;164;12,30903364;11;137,3674642;-0,017692;0,091220453
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;451;113;129;183;180,0604914;198;219;11,63501565;6;176,3771506;0,020883;0,06461726
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;411;104;112;156;149,3186183;173;196;14,37588396;17;149,3298093;-7,50E-05;0,096276567
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;176;59,9;65;84,9;83,37272727;116;131;8,888118697;10;83,21512359;0,001894;0,106607028
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;511;73;77;91;92,14205163;123;123;8,476593499;10;90,78930071;0,0149;0,091994842
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;341;34;35;53;51,38274572;58;65;4,729912681;8;51,92640653;-0,01047;0,092052548
48;Dulce de leche;Conaprole;Envase 1 kg.;301;152;152;189;189,9123026;217;230;12,37732037;12,55;191,0536325;-0,005974;0,065173873
49;Dulce de leche;Los Nietitos;Envase 1 kg.;390;112;127;148,05;154,0523907;178;183;13,21098475;22;158,64706;-0,028962;0,085756441
50;Dulce de leche;Manjar;Envase 1 kg.;312;102;120;141;139,4060263;153;153;6,879247895;7;139,9242091;-0,003703;0,049346847
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;342;46,9;48;60,5;60,13947657;66;70;3,836729195;4;60,35052816;-0,003497;0,063797183
52;Fideos secos al huevo;Adria;Paquete 500 grs.;321;53;55;65;63,48676692;75;77,9;4,213534374;6,26;61,3323851;0,035126;0,066368703
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;297;43;48;57;57,66737324;67;70;4,451819874;6;57,40647876;0,004545;0,077198243
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;364;37;39;51;52,06187909;66;68;4,944044027;7;53,10197005;-0,019587;0,094964763
55;Fideos secos semolados;Adria;Paquete 500 grs.;2;44;44;47;50,89285714;55;55;4,181488788;8;49,5;0,028139;0,082162587
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;212;38;39;46;45,11891673;53;56;2,141662407;2;44,83059168;0,006431;0,047467062
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;24,33333333;28;28;3,252652277;8;24,12043011;0,008827;0,133670642
58;Frankfurters cortos;Centenario;Paquete 8 us.;261;99,7;107;155;150,9317897;179;196;15,78304139;14;151,0871765;-0,001028;0,10457069
59;Frankfurters cortos;Ottonello;Paquete 8 us.;348;91;120;149;150,1309656;179;182;19,30469753;28;150,4839884;-0,002346;0,128585715
60;Frankfurters cortos;Schneck;Paquete 8 us.;330;120;152;192;192,5160176;219;240;11,82151926;14;194,2614717;-0,008985;0,06140538
61;Galletitas al agua;Famosa;Paquete 140 grs.;441;35;43,9;48;48,95418085;58;58;3,365865399;4;47,75553347;0,0251;0,068755423
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;252;33;35;40;41,38695652;44;51;2,747076465;5;41,4026648;-0,000379;0,066375416
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;475;86;90;107;108,8333306;120;122;6,87841196;8;106,2762238;0,024061;0,063201337
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;380;96;101;129;132,0948204;149;149;11,8782241;25;130,6684725;0,010916;0,089921952
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;34;40;40;42;42,15384615;47;47;1,513970191;1;42,15384615;0;0,035915351
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;301;89;96;125;122,0689891;135;135;8,106965577;10;122,3458936;-0,002263;0,066412982
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;303;82,01;87;97;96,56630933;105;108,2;4,819785722;4;96,04218676;0,005457;0,04991167
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;196;23;25;35;34,25473061;40;40;2,567890806;3,77;34,20541198;0,001442;0,07496456
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;115;36;45;50,9;54,16964286;79;79;7,279965873;8,1;53,4702765;0,01308;0,134391986
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;357;56,4;59,9;70;71,83527108;83;87;6,021408946;9;73,29764133;-0,019951;0,083822457
71;Harina de maíz;Gourmet;Paquete 450 grs.;147;20;20;27;27,20875675;33;33;3,862704649;5;27,77278392;-0,020309;0,141965496
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;285;24;27,9;41;39,36877808;51,77;51,77;6,164141712;9;40,48452992;-0,02756;0,156574372
73;Harina de maíz;Puritas;Paquete 450 grs.;277;25,4;29;39,9;38,30111912;42;43;2,985137264;4;36,98263231;0,035652;0,077938643
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;288;30;30;40;39,43764841;48;49;7,011126457;16;39,60130381;-0,004133;0,177777498
75;Harina trigo común 000;Cololó;Paquete 1 kg.;86;29;29;44,9;45,37647681;54;54;4,596114878;2,1;44,86478178;0,011405;0,101288491
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;368;37,8;40;50;51,33989883;62;63;4,046586637;6;51,55580521;-0,004188;0,078819529
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;298;32,9;35;54;53,13303351;62;65;5,175247886;4;51,42902103;0,033133;0,097401702
78;Harina trigo común 0000;Primor;Paquete 1 kg.;135;39;40;52,9;51,15066986;58;58;3,572903938;4,5;51,62675975;-0,009222;0,06985058
79;Helado familiar;Conaprole;Envase 1lt.;288;173,7;184,934;210;210,395643;245;250,6;15,82571338;30;217,2073796;-0,031361;0,075218827
80;Helado familiar;Crufi;Envase 1lt.;242;165;176,56;213;220,6040927;246;248;24,02091224;44;220,8749806;-0,001226;0,108886975
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;283;46;51;62;60,77140213;67;70;6,044615628;11,1;59,84568041;0,015468;0,099464804
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;360;40;43;52,7;52,7722248;60;64;4,82823464;5;53,5044258;-0,013685;0,091491967
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;315;29,9;30;59;54,76410391;62;64;9,047767605;10;54,72424109;0,000728;0,165213469
85;Huevos colorados;El Jefe;Envase 1/2 docena;126;45;52;62;60,30288;64;66;3,270620324;3;59,37500903;0,015627;0,054236553
86;Huevos colorados;Prodhin;Envase 1/2 docena;160;53;53;63;62,786125;69;75;2,099701169;1;62,15125;0,010215;0,033442121
87;Huevos colorados;Super huevo;Envase 1/2 docena;233;45;46;62;61,34629257;71;71;6,29771547;12;62,94544147;-0,025405;0,102658453
88;Jabón de tocador;Astral plata;Unidad 125 grs.;548;31;33;56;50,87178573;61;63;7,686624506;13;50,19751376;0,013432;0,151097989
89;Jabón de tocador;Palmolive;Unidad 125 grs.;381;22,9;22,9;46;42,29554136;53;53;7,71497374;5,5;40,69111212;0,039429;0,182406313
90;Jabón de tocador;Rexona;Unidad 125 grs.;277;29;29;45;41,99608321;45;48;3,854184378;5,1;40,06284674;0,048255;0,091774853
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;156;89,9;91;113;110,6456056;125;125;8,259446993;14,1;110,8812903;-0,002126;0,074647763
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;90;114;114;145;146,2199037;151;155;6,521510277;6;143,8720551;0,016319;0,044600701
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;114;102;104;166;162,3346163;189;189,9;13,78039107;10;162,3915929;-0,000351;0,084888802
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;345;35,9;39,9;50;51,70433709;59;64;6,051740468;13;50,89930222;0,015816;0,117045122
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;441;29;30;34,5;34,93980727;39;43;1,517204935;2;34,18123822;0,022193;0,043423392
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;2;24;24;25;24,67261905;25;25;0,473542421;1;24,09677419;0,023897;0,019193034
97;Jamón cocido no artesanal;Cattivelli;1 kg.;28;395;395;515;529,1142661;770;770;70,78517346;70;538,7728793;-0,017927;0,133780504
98;Jamón cocido no artesanal;Ottonello;1 kg.;210;369,9;396,7;490;503,7891546;590,92;630;32,06780627;43;505,2700458;-0,002931;0,063653229
99;Leonesa;La Constancia;1 kg.;28;145;215;249;233,8367347;249;249;16,55070687;34;242,8571429;-0,037143;0,0707789
100;Leonesa;Ottonello;1 kg.;9;359;359;415;401,875;430;443;24,87024175;49;401,875;0;0,061885516
101;Leonesa;Schneck;1 kg.;153;410;419;450;460,196859;520;530;21,77220878;19;458,6728562;0,003323;0,047310642
102;Manteca;Calcar;Envase 200 grs.;111;53,5;53,5;59,9;62,40138889;72;88,9;4,530454387;5,1;62,48942652;-0,001409;0,07260182
103;Manteca;Conaprole sin sal;Envase 200 grs.;444;56;62;74;74,94539566;86;86;7,637429151;15;76,11181169;-0,015325;0,101906583
104;Manteca;Kasdorf;Envase 200 grs.;309;54;54;69;67,40425889;81;81;5,232630665;7;68,89406922;-0,021625;0,077630564
105;Margarina;Doriana nueva;Envase 250 grs.;286;55,9;57;98;93,56057831;120;120;11,42928127;9;95,70100383;-0,022366;0,122159156
106;Margarina;Flor;Envase 200 grs.;51;37,5;37,5;42,9;43,01701681;48;48;1,743273486;2;42,87058824;0,003416;0,040525206
107;Margarina;Primor;Envase 250 grs.;56;36;36;60,9;60,12869898;67,9;69,5;5,936304568;2,1;59,98035714;0,002473;0,098726642
108;Mayonesa común;Fanacoa;Envase 500 grs.;7;41;41;42;42,05714286;44;44;0,930986262;1,4;42,05714286;0;0,022136222
109;Mayonesa común;Hellmans;Envase 500 grs.;273;79;89,9;107;109,4315691;134;141;9,649391119;11,1;108,6074478;0,007588;0,088177399
110;Mayonesa común;Uruguay;Envase 500 grs.;193;63;63;79;77,65361764;95;95;8,311628491;16,1;78,23805951;-0,00747;0,107034659
111;Mermelada de durazno;Dulciora;Envase 500 grs.;47;46;46;55;54,68518519;60;60;4,6133642;9;54,68518519;0;0,084362231
112;Mermelada de durazno;El Hogar;Envase 500 grs.;174;54;59;89;87,60661064;106,95;109;10,66671793;1;84,27958887;0,039476;0,121756998
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;390;72,7;79;94;93,26792432;105;107;8,051392123;12;95,61946872;-0,024593;0,086325413
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;29;279;279;338;330,7928407;399;399;30,35786476;53;325,7413793;0,015508;0,09177304
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;222;289;289;329;336,1907631;415;420;29,19940139;27;336,1805257;3,00E-05;0,086853669
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;221;178;226;239;246,2993447;329;329;30,74303292;59;243,728815;0,010547;0,119147064
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;215;209;239;289;280,7354927;389;390;47,41125627;64;286,6325409;0,036124839;0,157712178
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;288;69,9;75;88;85,31697164;94,42;97,86;4,723008021;10;85,32981153;-0,00015;0,055358365
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;241;77,9;82;95;97,47390808;115;119;6,231759863;9;95,40602639;0,021675;0,063932595
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;107;49;50;57;61,58060748;83;86;10,30130419;24;61,3833886;0,003213;0,167281627
121;Pan flauta;Sin marca;Unidad aprox215 grs.;60;33;33;58;52,43119841;67;67;8,520747651;12;52,44631183;-0,000288;0,162512929
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;494;50;60;81;82,07683251;92;99;7,269655468;9;82,74805488;-0,008112;0,088571345
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;236;45;47;62;57,71880342;66;69;5,449561986;7;57,77890819;-0,00104;0,094415713
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;438;68;74;93;93,09944724;119;119;10,02100734;16;95,06166441;-0,020642;0,107637667
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;459;40;46;82;78,93106283;97;115;13,62795265;23,5;78,98338651;-0,000662;0,172656394
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;413;29;29;35;36,09072313;57;62;5,916109581;7;35,2735253;0,023167;0,163923276
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;335;29;31;51;51,88720927;65;73;7,505563019;14;47,68398755;0,088147;0,144651507
128;Peceto vacuno;Sin Marca;1 kg.;220;299;299;379;378,4550648;429;441,5;23,98851629;13;367,9993558;0,028412;0,063385375
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;101;342;342;409;412,1584158;446;469;14,50952063;0;412,1584158;0;0,035203747
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;210;97;119;139;127,3333333;170;182;15,42846572;29;119;0,070028;0,121165961
131;Pollo entero fresco con menudos;Tenent;1 kg.;2;93,6;93,6;121,3;122,5857143;157;157;29,36926921;55,4;125,3;-0,021662;0,239581499
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;31;95;105;165;152,6165421;182;182;19,61535393;26,95;159,1407752;-0,040997;0,12852705
133;Pulpa de tomate;Conaprole;Envase 1 lt.;332;51;62;73;73,97427079;95;95;5,688906074;1,48;74,17458044;-0,002701;0,076903848
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;355;47,6;49;62;58,08578099;75;75;7,245513981;12;58,89076046;-0,013669;0,124738169
135;Pulpa de tomate;Gourmet;Envase 1 lt.;390;51,9;53;75;71,69005569;102;102;8,55157236;10;71,68797884;2,90E-05;0,119285336
136;Queso rallado;Artesano;Paquete 80 grs.;103;62,9;68;96;93,85409639;113;113;8,316561261;5,95;93,90862806;-0,000581;0,088611596
137;Queso rallado;Conaprole;Paquete 80 grs.;386;55;57;77;77,20384515;91;100;6,967831728;12,23;78,1284905;-0,011835;0,090252392
138;Queso rallado;Milky;Paquete 80 grs.;270;50,9;54;85;78,91151885;96;100;9,886438926;13;79,48172683;-0,007174;0,125285118
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;24;263;263;299;305,1113194;360;360;22,85968105;35;298,4604167;0,022284;0,074922429
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;198;29;33;53;51,40448595;59;66;4,760872714;5;51,2386016;0,003237;0,0926159
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;58;30;30;43;41,94655172;45;45;3,097956689;0;41,94655172;0;0,07385486
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;180;24,9;25;42;42,48270911;52;53;2,858116678;2;42,44070378;0,00099;0,067277176
143;Té negro en saquitos;Hornimans;Caja 10 us.;388;27;30;41;39,48469005;47,67;48,18;3,973932006;7;39,5799198;-0,002406;0,100644883
144;Té negro en saquitos;La Virginia;Caja 10 us.;237;21;21;31;30,11168196;36,96;39;2,801013922;2;29,91771471;0,006483;0,093020839
145;Té negro en saquitos;President;Caja 10 us.;347;36;37;54;53,30395025;62;67;4,391527139;5;53,2902949;0,000256;0,082386523
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;359;89;89;112;114,327699;143,9;143,9;8,974492979;11;111,0125671;0,029863;0,078497976
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;387;94,9;95;112;110,7463206;118,79;128,5;4,200114555;3,14;110,313923;0,00392;0,037925545
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;217;89;89,9;99;99,02781726;109;116;2,913953144;0,92;99,03277878;-5,00E-05;0,029425602
149;Yerba mate común;Baldo;Paquete1 kg.;496;162;168;176;176,7909055;202;206;4,049213882;0;176,3684555;0,002395;0,022903972
150;Yerba mate común;Canarias;Paquete1 kg.;479;166;170;180;181,6343324;206;206;6,496629335;1;181,0553177;0,003198;0,035767629
151;Yerba mate común;Del Cebador;Paquete1 kg.;306;123;125;164;157,3224622;179;185;14,54943767;12;158,1206705;-0,005048;0,09248163
152;Yogur;Calcar;Sachet 1 lt.;270;54;54;68;64,88320886;78;83;6,123864383;9;67,95469102;-0,045199;0,094382884
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;330;57,9;60;69;68,02747142;73;83;3,221225099;3;65,94472775;0,031583;0,047351828
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;77;40,9;40,9;42;45,42631579;65;75,6;6,543169676;4,9;46,13034805;-0,015262;0,144039189
238;Lechuga Crespa;;1 unidad;139;24;24,9;29,9;32,36282193;58;62;8,269749837;5;29,80934246;0,08566;0,255532409
239;Lechuga Mantecosa;;1 unidad;58;26;26;39;40,62185557;59;60,5;10,94982951;22,1;38,12893665;0,065381;0,269555129
244;Papa Blanca;;1 kg.;211;45;45;74,9;71,23259288;91;101;8,370532285;9,1;72,44710314;-0,016764;0,117509864
245;Papa Rosada;;1 kg.;227;38;46;59,9;61,37312006;86;89;6,833933642;5,1;63,82303931;-0,038386;0,111350598
253;Tomate Americano;;1 kg.;224;39,2;53;74;78,21529922;119;130;12,88442963;15,1;64,21894487;0,217947;0,164730299
254;Tomate Perita;;1 kg.;217;45;59,9;79;80,52797643;126;143;11,63602636;13,9;65,40718041;0,231179;0,144496694
255;Banana Ecuador;;1 kg.;221;52;58,84;99;106,2522555;134;134;22,09680727;44,9;106,7215236;-0,004397;0,207965536
257;Banana Brasil;;1 kg.;105;45;47,6;69,9;69,29579645;79;89;5,378037495;2,1;70,21203769;-0,01305;0,077609866
262;Zapallo Calabacín;;1 kg.;130;25;26;39,91;40,13404594;59;69;7,485610869;8;47,21981471;-0,150059;0,186515231
264;Zapallo Criollo;;1 kg.;126;32;35;49,9;51,22678571;80;84;8,975823421;0;51,28295044;-0,001095;0,175217385
275;Manzana Fuji;;1 kg.;22;58;62,48;112;107,9867424;160;160;22,56705247;7;114,7659335;-0,05907;0,208979843
276;Manzana Granny Smith;;1 kg.;137;54,4;68;99;102,1518383;189;189;17,11701537;10;101,6980247;0,004462;0,167564438
277;Manzana Red Deliciosa;;1 kg.;135;59;77;115;121,2755947;175;189;17,50675192;14;122,305127;-0,008418;0,144355111
278;Manzana Red Chieff;;1 kg.;3;75;75;112;119,4166667;169;169;37,16758773;78;127,703021;-0,064888;0,311242884
286;Naranja Navel;;1 kg.;107;35;36,4;55;58,33452419;81;89;8,27136795;0;55,62606107;0,048691;0,141791984
287;Naranja Valencia;;1 kg.;101;55,2;59,9;59,9;62,60884494;95;110;7,560519106;0;61,35602196;0,020419;0,120758003
308;Repelente crema;Off!;200 grs.;502;234;269;330;342,7523012;414;414;41,99995213;74;335,7399656;0,020886;0,122537331
309;Repelente spray;Off!;165 cm3;15;241;241;297;298,9061728;351;351;27,42123627;22;268,7827957;0,112073;0,091738608
310;Repelente aerosol;Off!;144 cm3;346;200;200;341,9;337,7077872;408;408;59,20355328;86;331,0625468;0,020072;0,175310003
311;Repelente gel;Explorador;175 grs.;3;239;239;264;274;319;319;32,81848003;80;271,7419355;0,00831;0,119775475
312;Repelente crema;Off!;90 grs.;17;220;220;263;262,6470588;290;290;14,96445917;0;257,4686907;0,020113;0,056975544
313;Repelente crema;Júpiter;80 grs.;190;91,9;96;174;145,9734043;174;174;32,7549692;59;146,0056452;-0,000221;0,22438998
314;Repelente aerosol;Júpiter;165 cm3;339;100;100;165;170,7819839;259;259;44,35732363;63;170,5359432;0,001443;0,259730697
315;Repelente aerosol;Off!;165 cm3;13;297;297;297;307,8148148;351;351;16,23567175;22;272,7741935;0,12846;0,052744933
318;Afeitadora;Gillette;2 unidades;331;259,9;303;461;439,4543878;518;542;60,61177069;112;439,9627748;-0,001156;0,137925055
319;Afeitadora;Xtreme3;1 unidad;332;50;55;80;81,69581994;112;112;15,14366631;21;79,90030771;0,022472;0,185366477
320;Champú;Dove;400 ml.;458;243;259,9;322;313,1468273;350;380;17,88436488;25;305,3729969;0,025457;0,057111755
321;Champú;Pantene;400 ml.;459;265;276;375;375,8011259;410;440;23,2789709;12;375,4841105;0,000844;0,061944921
322;Crema facial;Revitalift;50 ml.;228;1229;1396;1469;1469,085213;1548;1548;33,64006384;19;1467,36828;0,00117;0,022898647
323;Crema facial;Asepxia;28 grs.;136;239;299;299;302,9485294;324;324;10,07359633;0;302,9485294;0;0,033251841
324;Jabón de tocador;Neutrogena;80 grs.;178;106;106;126;126,3388764;135;135;5,307603146;0;124,5905044;0,014033;0,042010847
326;Pañales adultos;Readysec;24 unidades;261;434,9;444;569;570,2215635;621,37;852;39,47320912;57;569,8178468;0,000709;0,069224336
327;Pañales ;Babysec;48 unidades;337;542;554;725;702,11714;810;848;49,09934715;61;697,9266477;0,006004;0,069930421
328;Pañales ;Huggies;40 unidades;41;352;352;424;400,1904762;439,9;439,9;23,74893539;39;400,1904762;0;0,059344079
331;Colonia + Talco;Bebe & Co ;120 ml.;289;344;375;474;511,7073661;655;655;94,83655998;216;497,7746304;0,02799;0,185333584
332;Toallitas femeninas;Ladysoft;16 unidades;109;36;36;43;42,37226834;63,8;64;4,234532444;3;42,53119266;-0,003737;0,099936411
333;Toallitas femeninas;Siempre Libre;8 unidades;417;77;89;108;105,1694872;120,4;132,6;6,465449367;8;104,126723;0,010014;0,061476475
335;Talco;Xanapie;180 grs.;185;69;69;88;85,15652174;96;154;6,844440607;9;85,17755961;-0,000247;0,080374826
336;Talco;Xanapie;175 ml.;269;109;116;168;159,689519;199;208;21,4778565;33;157,1591497;0,016101;0,134497597
337;Talco;J&J;200 grs.;521;219;219;299;298,1003515;352;370;23,37027244;24;295,1368675;0,010041;0,078397333
338;Jabón de tocador;Dove;90 grs.;542;42;43,9;56;56,57474484;69;69;5,18619909;6;55,11455531;0,026494;0,091669863
