id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;199;299;349;459;452,9626708;516;516;27,44625877;24;451,707036;0,00278;0,060592761
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;190;269;269;319;303,0716762;335;379;23,05818359;48;317,6638298;-0,045936;0,076081618
40;Cocoa;Copacabana;Envase 500 grs.;216;99;102;161;156,7452494;186,5;186,5;15,72100084;10;154,8914138;0,011969;0,100296506
41;Cocoa;Vascolet;Envase 500 grs.;229;98;100,9;170;158,1905969;212;223;33,62404366;74,1;151,3631838;0,045106;0,212553997
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;215;98;98;139,9;138,0166115;165;165;11,43363521;8;134,9008081;0,023097;0,082842457
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;368;113;129;183;177,0377033;199;215;15,01078165;18;178,5100289;-0,008248;0,084788615
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;344;104;115;156;147,3326348;175;192;15,02610425;22;149,7954441;-0,016441;0,101987616
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;358;59;59;91,96;86,96587244;110;149;15,01907232;15,9;84,56690221;0,028368;0,172700761
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;527;63;78,131;93;96,47061991;123;123;9,87127779;8;95,61898328;0,008907;0,102324187
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;354;39,5;46,3;56;54,24072517;60;65;3,274840528;3;53,24669366;0,018668;0,060376046
48;Dulce de leche;Conaprole;Envase 1 kg.;361;142;158;190,9;192,1870733;225;230;12,5889026;15;191,6381047;0,002865;0,065503378
49;Dulce de leche;Los Nietitos;Envase 1 kg.;389;129;134;164;158,6980211;178;186;13,08166671;22;157,0313757;0,010613;0,08243119
50;Dulce de leche;Manjar;Envase 1 kg.;388;102;125;148;147,4451385;160;160;6,599674527;3;145,4088774;0,014004;0,044760204
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;340;47;49,9;60;59,81608644;67;70;4,319866398;8;60,3558009;-0,008942;0,072219141
52;Fideos secos al huevo;Adria;Paquete 500 grs.;319;56;59,9;67;66,58429037;75;77;2,72592285;2;65,9596738;0,00947;0,040939429
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;296;43;48;59;60,35181163;68;71;4,408483091;6;60,29511388;0,00094;0,073046409
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;363;39;47;57;57,86828345;65;66;3,582153933;3;54,51230995;0,061564;0,061901852
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;204;38;39;49,9;48,55578729;53;59;3,286128369;3;45,96645006;0,056331;0,067677378
58;Frankfurters cortos;Centenario;Paquete 8 us.;314;99,7;108;159;156,4099341;220;239;19,12403161;12,1;155,5858457;0,005297;0,122268651
59;Frankfurters cortos;Ottonello;Paquete 8 us.;347;101,3;120;149;149,7781652;179;191;16,37270031;30;150,5684705;-0,005249;0,109312998
60;Frankfurters cortos;Schneck;Paquete 8 us.;329;137,7;165;202;201,6153186;219;240;13,52461421;23;193,5677293;0,041575;0,067081283
61;Galletitas al agua;Famosa;Paquete 140 grs.;459;36,4;44;50;50,23388908;58;58;3,199351882;4;50,17649319;0,001144;0,063689114
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;219;33;36;44;41,69265233;45;51;2,672371941;5;41,67592593;0,000401;0,064096952
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;472;98;102;110;112,379402;122;125;6,049147534;9;111,6295971;0,006717;0,053827903
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;384;109;113;135;138,070597;149;155;8,480972492;15;135,7885109;0,016806;0,061424899
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;14;40;40;41;42,38461538;47;47;2,292744746;4;42,38461538;0;0,054093796
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;372;98;98;120;121,2227182;142;146;12,36824269;20;121,8216106;-0,004916;0,102029082
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;300;90;90;104,99;104,1538879;120;126;5,157409528;4;102,5971598;0,015173;0,049517206
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;194;26;29,9;36;35,33535381;40;40;2,183311702;3;34,50915675;0,023941;0,061788307
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;111;45;45,7;50,9;54,64545455;79;79;7,287360731;8,1;54,64545455;0;0,133357125
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;373;57;63;76;76,47292393;90;94;7,337090568;11;73,95046459;0,03411;0,095943638
71;Harina de maíz;Gourmet;Paquete 450 grs.;60;20;20;27,75;28,08487097;33;33;3,328192255;4;27,54588889;0,019567;0,118504808
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;284;27;28;42;40,60929364;51,77;51,77;5,163581204;6;40,40638362;0,005022;0,127152697
73;Harina de maíz;Puritas;Paquete 450 grs.;275;25,4;30;41;39,81997991;44;46;3,064623479;5;40,01544402;-0,004885;0,076961954
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;202;34,9;35;46;43,08740323;48;49;4,043102896;8;43,95566617;-0,019753;0,093834917
75;Harina trigo común 000;Cololó;Paquete 1 kg.;142;30;30;42;38,38333333;50;55;6,559744261;12;38,3025553;0,002109;0,170900849
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;354;42;43;51;51,49397378;62;63;3,439785532;4,1;51,59306225;-0,001921;0,066799769
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;283;39;39,9;55,5;55,19310844;62;65;4,084767096;3;55,18279335;0,000187;0,074008644
78;Harina trigo común 0000;Primor;Paquete 1 kg.;138;39;39;54,9;52,12935016;60;60;4,533206657;4,9;52,13541546;-0,000116;0,086960736
79;Helado familiar;Conaprole;Envase 1lt.;278;173,7;179;219;215,4013702;248;251;20,12337452;13;211,6765587;0,017597;0,093422686
80;Helado familiar;Crufi;Envase 1lt.;239;165;179;213;212,7033753;245;246;23,23633257;35;222,7669714;-0,045175;0,109242895
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;298;49;49,68;61,52;62,33819788;72;74;7,030469604;14;60,95724631;0,022654;0,112779481
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;373;41,5;49,9;58;56,95397996;63;66;3,206980676;4,1;55,17499725;0,032243;0,05630828
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;333;29,9;32;59;55,20331337;65;68;10,03749687;14;53,98560412;0,022556;0,181827797
85;Huevos colorados;El Jefe;Envase 1/2 docena;198;48;54;59;58,81092405;64;68,6;3,95540183;7;58,8471015;-0,000615;0,067256244
86;Huevos colorados;Prodhin;Envase 1/2 docena;199;56;56;63;62,00345622;69;75;3,143350111;0;61,9744898;0,000467;0,050696369
87;Huevos colorados;Super huevo;Envase 1/2 docena;230;48;49,9;62;62,28305658;71;71;5,759608438;11,6;61,6094709;0,010933;0,092474724
88;Jabón de tocador;Astral plata;Unidad 125 grs.;565;29;38;58;56,92844921;65;70;7,055803377;5;55,35957165;0,02834;0,123941605
89;Jabón de tocador;Palmolive;Unidad 125 grs.;430;24;28;48;46,32562399;55;55;6,458017748;3;46,51086331;-0,003983;0,139404873
90;Jabón de tocador;Rexona;Unidad 125 grs.;333;27,6;28;43;41,31888401;46,5;46,5;5,224849636;5,1;41,31069486;0,000198;0,126451858
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;178;89;89;107;108,5683195;125;130;8,700262257;14;108,5034286;0,000598;0,080136289
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;6;114;114;129;129,6;159;159;16,27083735;18;131,7266667;-0,016145;0,125546584
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;217;99;99;159;153,2982591;187,684;199;25,49871629;39;153,1628307;0,000884;0,166334024
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;277;35,9;39,9;54;52,85270381;61;64;6,22931301;13;52,80589598;0,000886;0,117861766
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;441;31;32;35;35,74929594;43,09;43,09;1,999880472;3;35,72046873;0,000807;0,055941814
97;Jamón cocido no artesanal;Cattivelli;1 kg.;29;395;395;565;551,8111111;795;795;70,72493151;47;544,2495773;0,013894;0,128168734
98;Jamón cocido no artesanal;Ottonello;1 kg.;211;387;440;520;526,2791094;590;650;40,68139464;50;515,1632656;0,021577;0,077300037
99;Leonesa;La Constancia;1 kg.;22;400;400;400;400;430;430;4,203823396;0;400;0;0,010509558
100;Leonesa;Ottonello;1 kg.;85;359;359;430;431,2195122;430;645;13,4441459;0;430,1585366;0,002466;0,031177035
101;Leonesa;Schneck;1 kg.;230;415;440;504;493,0229065;550;578;28,01227844;50;472,0213739;0,044493;0,056817397
102;Manteca;Calcar;Envase 200 grs.;90;53,5;53,5;59,9;62,10786517;72;83;4,109607978;5,1;62,10786517;0;0,066168882
103;Manteca;Conaprole sin sal;Envase 200 grs.;363;60;70;79;80,0904766;90;90;7,513111934;16,5;77,8429592;0,028872;0,093807807
104;Manteca;Kasdorf;Envase 200 grs.;273;62;63;73;73,27473487;85;87;6,000891369;10,5;71,69274148;0,022066;0,081895777
105;Margarina;Doriana nueva;Envase 250 grs.;221;43;49;81;86,86960146;120;120;13,94348227;16;89,03669725;-0,024339;0,16051049
106;Margarina;Flor;Envase 200 grs.;51;37,5;37,5;44,5;45,20588235;49,5;49,5;1,707436322;2;45,20588235;0;0,037770224
107;Margarina;Primor;Envase 250 grs.;55;39;39;63,9;63,02545455;71,5;71,5;6,272588895;1,6;63,02545455;0;0,099524691
108;Mayonesa común;Fanacoa;Envase 500 grs.;13;40;40;41;41,10769231;44;44;1,216536465;2;41,10769231;0;0,029593889
109;Mayonesa común;Hellmans;Envase 500 grs.;352;79;79;109;105,6205017;133;141;16,23934434;19;105,1670082;0,004312;0,15375182
110;Mayonesa común;Uruguay;Envase 500 grs.;257;67,9;69;79;81,82282876;99;103;11,80559002;26;81,11066844;0,00878;0,14428235
111;Mermelada de durazno;Dulciora;Envase 500 grs.;28;45;45;55;54,05357143;60;60;3,648128539;3;54,05357143;0;0,067490981
112;Mermelada de durazno;El Hogar;Envase 500 grs.;174;54;64;89;88,21453838;110,07;112;9,771104284;1;87,26328736;0,010901;0,110765237
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;388;74,9;79;95;94,92610711;105;107;7,121340488;7;94,67916886;0,002608;0,075019831
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;59;289;289;299;340,1483623;422,7;429;39,7514029;79;333,8112944;0,018984;0,116864896
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;216;299;309;369;362,4246638;478;507;37,31261554;40;351,9380948;0,029797;0,102952749
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;219;215;225;279;304,9965649;379;386;53,07450332;115;270,2859232;0,128422;0,174016725
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;211;259;259;334;339,3631185;437;463;48,24965478;80;303,0622586;0,11978;0,142177073
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;280;65;65;76;78,93835185;89,9;90;7,051960864;12;83,8117786;-0,058147;0,089335041
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;136;65;77,9;95;98,12012518;118;119;8,044821739;9;97,33868935;0,008028;0,081989518
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;105;49;50;57;61,41826923;86;91;10,4778376;24;61,41826923;0;0,17059806
121;Pan flauta;Sin marca;Unidad aprox215 grs.;59;35;35;58;52,73681396;67;67;8,37957998;12;53,03569492;-0,005635;0,158894316
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;487;57;60;85;87,57906958;107,35;107,35;8,146767335;9,5;83,34445612;0,050809;0,093021853
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;227;44;45;62;60,06936937;73,48;73,48;5,678899797;5;60,06936937;0;0,094539028
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;451;70;79;103;100,4595054;126;126;10,24588121;15;94,91076564;0,058463;0,101990162
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;390;42;48;74;79,77665779;133,5;133,5;17,51430654;27,1;78,97776668;0,010115;0,219541743
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;258;29;29;39;36,32202837;60;62;5,986196492;10;36,6213313;-0,008173;0,164808981
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;386;30;36;55;53,2813417;65;73;6,452465375;12;53,32861222;-0,000886;0,121101781
128;Peceto vacuno;Sin Marca;1 kg.;216;309;319;409;399,9311174;472;480;35,41872108;20;373,2098937;0,071598;0,088562054
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;99;409;409;409;414,4570707;464;488;13,7947564;0;412,8434343;0,003909;0,033283921
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;206;88;89;139;131,6277449;174,26;182;19,16761141;25;140,1329301;-0,060694;0,145619842
131;Pollo entero fresco con menudos;Tenent;1 kg.;10;89;89;119;116,8806452;139;157;14,01824865;0;117,8;-0,007804;0,119936441
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;67;95;95;139;144,4440923;182;182;19,2421018;11,25;140,4561111;0,028393;0,133214876
133;Pulpa de tomate;Conaprole;Envase 1 lt.;246;64;64;81;79,54472237;96;96;6,104991093;7;78,06401061;0,018968;0,076749166
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;356;44,9;49;67;68,05879442;80;80;6,964793825;10;66,15787274;0,028733;0,102334957
135;Pulpa de tomate;Gourmet;Envase 1 lt.;389;51,9;57;78;77,09798039;86;87;6,611106473;6,66;74,61665045;0,033254;0,085749412
136;Queso rallado;Artesano;Paquete 80 grs.;115;42;62,9;96;95,55450481;113;120;8,995680118;7;95,21793527;0,003535;0,094141874
137;Queso rallado;Conaprole;Paquete 80 grs.;384;55;67;83;82,96466834;95;97;6,578460728;12;80,83504531;0,026345;0,079292316
138;Queso rallado;Milky;Paquete 80 grs.;193;50,9;52;85;78,92287958;96;109;11,048624;23,1;78,89277487;0,000382;0,139992662
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;86;249;249;269;297,1647231;379;399;34,75170241;30;292,8414926;0,014763;0,116944239
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;194;33;35;58;55,86487175;67;78;5,531368456;6,4;54,1031158;0,032563;0,099013356
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;60;30;30;43;42,79322034;48,9;49;3,898341136;0;41,96440678;0,01975;0,091097167
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;256;31;39;46;46,51928421;52;59;2,68864625;4;44,11522729;0,054495;0,05779638
143;Té negro en saquitos;Hornimans;Caja 10 us.;387;27;31;42;41,39544338;48,18;51;4,091225478;5,1;40,71771489;0,016645;0,098832749
144;Té negro en saquitos;La Virginia;Caja 10 us.;288;20;20;30;30,05572127;38,23;55;5,090348639;8;29,78287912;0,009161;0,169363716
145;Té negro en saquitos;President;Caja 10 us.;261;36;37;54,9;54,05146374;65;67;4,777907937;4,33;53,23778666;0,015284;0,088395533
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;358;99;105;119;122,5168662;147;147;7,980569696;4;121,8974406;0,005082;0,065138539
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;385;94,9;99;122;118,2829637;126;140;6,227694405;8,5;112,8460465;0,04818;0,052650815
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;222;85;85;99;99,37673536;109;116;3,513643705;1;99,36848809;8,30E-05;0,035356804
149;Yerba mate común;Baldo;Paquete1 kg.;498;162;174,9;176;177,1856444;202;206;3,866421834;4;177,2256929;-0,000226;0,021821304
150;Yerba mate común;Canarias;Paquete1 kg.;496;168;175;180;182,8070231;206;206;7,483479199;4;182,7914516;8,50E-05;0,040936497
151;Yerba mate común;Del Cebador;Paquete1 kg.;374;113,9;122;173,5;165,8650948;185;188;15,87810454;15,1;166,4200637;-0,003335;0,095729029
152;Yogur;Calcar;Sachet 1 lt.;242;43;58;76;74,92583014;81,24;81,24;5,184980637;6;73,30481375;0,022113;0,069201511
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;329;60;60;72;70,88691789;79;83;5,404587332;13;68,97095074;0,027779;0,07624238
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;81;39;39;42;45,55174194;75,6;79,7;6,732705167;4;45,52;0,000697;0,147803462
238;Lechuga Crespa;;1 unidad;220;23;24,9;39;39,36687395;58;59;5,438818546;1;40,99424056;-0,039697;0,138157237
239;Lechuga Mantecosa;;1 unidad;138;23;23;39;40,92073015;61;67;7,995862617;6;45,28101802;-0,096294;0,195398826
244;Papa Blanca;;1 kg.;205;37;44;64;65,28197369;89;93;7,739769397;5;69,57189205;-0,061662;0,118559059
245;Papa Rosada;;1 kg.;165;33,3;38;59;58,9900528;77;77;9,025488767;7;58,18483519;0,013839;0,153000181
253;Tomate Americano;;1 kg.;220;53;57;109,9;112,0970119;175;194;18,89080574;20;99,80971802;0,123107;0,168521938
254;Tomate Perita;;1 kg.;209;55;63;119;109,3794138;164;185;21,64248032;30;97,2422907;0,124813;0,197866121
255;Banana Ecuador;;1 kg.;137;50;55;89;92,70093321;129,93;130;17,08421621;6;94,6128057;-0,020207;0,184293897
257;Banana Brasil;;1 kg.;188;35;37;65;62,46998388;79;85;6,820212487;6;62,95434559;-0,007694;0,109175832
262;Zapallo Calabacín;;1 kg.;205;23;24;41;39,50610162;57;59;6,225242358;11;40,24096994;-0,018262;0,157576731
264;Zapallo Criollo;;1 kg.;121;25;25;49,9;50,05214158;80;84;10,44114263;0;50,36841097;-0,006279;0,208605312
275;Manzana Fuji;;1 kg.;121;45;57,56;85;87,91890209;119;119;11,78069986;3;88,73896451;-0,009241;0,133995075
276;Manzana Granny Smith;;1 kg.;135;49;49,9;99;86,6568306;123;123;15,93209382;20;87,49826962;-0,009617;0,183852718
277;Manzana Red Deliciosa;;1 kg.;220;42;43;84;84,4120394;110;120;13,21401799;24;89,32726296;-0,055025;0,156541864
286;Naranja Navel;;1 kg.;107;35;35;49;50,89491695;75;75;6,758810761;1;67,74166595;-0,248691;0,132799328
287;Naranja Valencia;;1 kg.;16;36;36;70;69,80659498;95;99;13,69202013;20;84,7217414;-0,176049;0,196142214
308;Repelente crema;Off!;200 grs.;463;234;269;351;353,5104982;422;422;49,5031292;101;352,115785;0,003961;0,140032982
309;Repelente spray;Off!;165 cm3;15;256;256;319;317;351;351;27,29119766;0;311,4622222;0,01778;0,086092106
310;Repelente aerosol;Off!;144 cm3;444;200;200;355;336,2304001;431,52;431,52;68,28085563;113;335,8548553;0,001118;0,203077579
312;Repelente crema;Off!;90 grs.;17;220;220;263;262,6470588;290;290;14,63470159;0;262,6470588;0;0,055720028
313;Repelente crema;Júpiter;80 grs.;181;89,9;91,9;174;152,8299673;174;174;27,68328823;37,38;152,7380556;0,000602;0,181137827
314;Repelente aerosol;Júpiter;165 cm3;308;100;100;165;173,8918357;259;259;44,12008929;63;173,9233349;-0,000181;0,253721453
315;Repelente aerosol;Off!;165 cm3;522;261;269;319;328,5454975;437,9999999;439;43,8177477;58;329,240572;-0,002111;0,133368888
318;Afeitadora;Gillette;2 unidades;335;259,9;295;481;453,6394775;540;599;63,81628115;116;450,0342985;0,008011;0,140676207
319;Afeitadora;Xtreme3;1 unidad;435;55;55;95;92,22604272;125;125;19,59391743;13,1;89,88724258;0,026019;0,212455364
320;Champú;Dove;400 ml.;465;243;269;322;317,0874751;349;371;16,64518356;13;317,1867373;-0,000313;0,05249398
321;Champú;Pantene;400 ml.;457;259,6;309;382;381,7462756;420;453,21;21,43536696;10;378,0591162;0,009753;0,056150821
322;Crema facial;Revitalift;50 ml.;246;1402;1452;1508;1530,817985;1769,87;1769,87;73,62891156;21;1523,352166;0,004901;0,048097757
323;Crema facial;Asepxia;28 grs.;155;231;231;329;322,5969892;356;356;31,97469666;0;318,342158;0,013366;0,099116538
324;Jabón de tocador;Neutrogena;80 grs.;197;106;106;126;126,5638027;135;135;5,102942514;0;126,5638027;0;0,040319131
326;Pañales adultos;Readysec;24 unidades;281;434,9;459;589;575,1386317;618;852;39,10994035;41;568,1868795;0,012235;0,068000893
327;Pañales ;Babysec;48 unidades;365;542;554;766;753,0947655;859;859;54,74104525;21;742,694982;0,014003;0,072688123
328;Pañales ;Huggies;40 unidades;83;352;352;405;412,6164011;451;451;21,51914824;16;412,626506;-2,40E-05;0,052152915
331;Colonia + Talco;Bebe & Co ;120 ml.;272;344;368;472;498,2918465;655;655;77,44293796;66;493,9760322;0,008737;0,155416828
332;Toallitas femeninas;Ladysoft;16 unidades;123;36;36;43;45,6942623;69,72;76;10,38539129;4;45,67677596;0,000383;0,227279986
333;Toallitas femeninas;Siempre Libre;8 unidades;475;79;91,9;108;105,2668838;121;125;5,807589115;9;104,2446919;0,009806;0,055170144
335;Talco;Xanapie;180 grs.;208;68;69;96;92,75362512;105;169;9,743796505;7;91,96607557;0,008563;0,105050304
336;Talco;Xanapie;175 ml.;214;109;119;173;170,6208631;209;209;25,73827098;41,3025309;171,3484758;-0,004246;0,150850667
337;Talco;J&J;200 grs.;544;239;250;305;307,9705019;352;388;25,39155304;25;290,9016502;0,058676;0,082448004
338;Jabón de tocador;Dove;90 grs.;562;42;46,9;57;57,74080417;69;69;4,385259756;4;58,42489219;-0,011709;0,075947327
339;Jabón de glicerina;Ann Bow;140 grs. ;207;40;40,5;65;63,67928402;85;88,3;10,70375893;19;63,37316769;0,00483;0,168088557
340;Perfume;Délice;50 ml.;302;320;350;448;478,0654222;607;607;48,236576;72,69;465,0594997;0,027966;0,100899529
341;Perfume;Casapueblo;100 ml.;245;290;290;522;479,0761427;670;670;108,4155271;125,838231;478,7471415;0,000687;0,226301244
342;Tinta ;Excellence;1 unidad;313;355;370;518;493,0130448;598;619,31;64,07335296;124;503,2210565;-0,020285;0,129962794
343;Tinta ;Issue;1 unidad;227;125;129;139;149,3229153;175;175;16,9968521;36;149,15;0,001159;0,113826147
344;Tinta ;Garnier;1 unidad;490;149;159,9;240;228,5442831;299;299;27,75256001;32,5210165;225,7898753;0,012199;0,121431872
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;109;61;61;61;61;61;61;0;0;61;0;0
