id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
103;Manteca;Conaprole sin sal;Envase 200 grs.;257;62;74;78;81,28445955;95;97;5,650967999;8;79,21019433;0,026187;0,06952089
104;Manteca;Kasdorf;Envase 200 grs.;283;63;68;79;80,01631588;92;93;5,131487138;6;77,65647495;0,030388;0,06413051
105;Margarina;Doriana nueva;Envase 250 grs.;127;45;55,9;93;93,3864;120;120;13,99852659;23;93,3864;0;0,149898985
109;Mayonesa común;Hellmans;Envase 500 grs.;351;99;106;155;149,8652677;175;178;16,36367985;25;141,3808729;0,060011;0,109189274
110;Mayonesa común;Uruguay;Envase 500 grs.;226;62,9;69;80;83,69826406;99,9;103;10,46684872;19,1;83,27353559;0,0051;0,12505455
111;Mermelada de durazno;Dulciora;Envase 500 grs.;26;39;39;55;52,63461538;60;60;5,328484884;4;52,63461538;0;0,101235372
112;Mermelada de durazno;El Hogar;Envase 500 grs.;174;54;59;89;89,99450383;149;149;15,13173641;1;89,33480163;0,007385;0,168140673
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;392;75;75;101;100,1542336;115;135;7,378314914;9;98,52584622;0,016528;0,073669526
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;57;299;299;299;352,4030121;489;519;64,4969761;136;349,6400365;0,007902;0,183020502
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;209;319;349;425;424,5658085;587;650;57,50341207;79;411,5563084;0,03161;0,135440516
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;213;239;260;359;359,1155389;425;439;26,47884978;40;353,081325;0,01709;0,073733512
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;206;289;329;382;385,6712229;510;510;27,1480652;24;382,7078079;0,007743;0,070391732
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;255;64;69,9;74,9;77,45658762;103;109;6,036968279;6;77,40351906;0,000686;0,077940024
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;135;73;77,9;95;105,6508555;144;149;15,50223313;24;103,5959735;0,019836;0,146730787
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;84;49;49;57;59,63690476;79;79;11,4668011;25;59,57354071;0,001064;0,192276932
121;Pan flauta;Sin marca;Unidad aprox215 grs.;111;36;36;62;62,41262247;78;78;9,31344834;6;64,2640385;-0,02881;0,149223794
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;521;50;63,5;95;95,47711305;109;113;8,062659306;5;95,3850994;0,000965;0,08444599
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;189;45;48;62;61,18200993;73,48;73,48;5,58630821;0;61,17365591;0,000137;0,091306386
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;424;70,7;84;113;110,3261903;139;139;9,946756738;10;109,2328014;0,01001;0,090157711
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;537;59;59;94,9;92,30463806;111;129,9;16,23007091;31;88,00433953;0,048865;0,175831586
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;303;30;32,9;44;43,32655617;60;62;4,318049999;1;41,8756381;0,034648;0,099662895
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;308;30;35;59;58,63934426;63;69,9;5,273815101;3;58,63934426;0;0,089936461
128;Peceto vacuno;Sin Marca;1 kg.;211;349;369;465;457,6757587;565,78;602;38,14962465;61;452,0176982;0,012517;0,083355135
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;98;342;342;459;457,747619;550;580;30,20842341;22;450,9608295;0,01505;0,065993622
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;204;118;128,89;144;157,1394151;192;200;19,86869168;35;159,5667116;-0,015212;0,126439898
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;29;109;109;139;158,2744179;195;195;25,51498495;47;154,9585729;0,021398;0,161207258
133;Pulpa de tomate;Conaprole;Envase 1 lt.;362;64,5;67;82;80,91323002;89;95;4,306426004;6;78,44153069;0,03151;0,053222767
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;359;47;59;77;78,98554665;94;94;10,6148915;22;78,638815;0,004409;0,134390302
135;Pulpa de tomate;Gourmet;Envase 1 lt.;393;59;68;93;89,62256515;105;108;9,54081851;17;86,37525366;0,037595;0,106455539
136;Queso rallado;Artesano;Paquete 80 grs.;113;62,9;69,3;106;105,4982006;121;127;8,668899796;8;105,5078816;-9,20E-05;0,082171068
137;Queso rallado;Conaprole;Paquete 80 grs.;388;57,8;64;80;79,66269819;99;106;8,047232714;7,1;77,04117747;0,034028;0,101016321
138;Queso rallado;Milky;Paquete 80 grs.;190;50,9;55,9;93;85,49638475;112;118;14,84905573;33,1;85,48413752;0,000143;0,17368051
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;85;249;249;269;301,5535583;421;435;56,98142898;30;300,629297;0,003074;0,188959564
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;195;41;44;58;57,12218554;69;86;4,834072519;5;56,76437763;0,006303;0,084626883
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;62;35;35;54,9;52,95096774;55,5;55,5;4,482210123;0;49,10806452;0,078254;0,084648314
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;254;40;40;52;49,96668755;58;72;3,499048294;3;47,54275592;0,050984;0,070027622
143;Té negro en saquitos;Hornimans;Caja 10 us.;392;33;34;46;44,47131632;50,04;52;4,042060297;7;44,51142573;-0,000901;0,090891402
144;Té negro en saquitos;La Virginia;Caja 10 us.;290;20;20;32;32,7797326;39,68;40,13;5,39256052;5;32,75717535;0,000689;0,164508984
145;Té negro en saquitos;President;Caja 10 us.;265;36;37;57;57,65550588;74;76;5,860167218;4;58,02257938;-0,006326;0,101641068
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;364;97;104;122;122,973073;147,9;152;7,020065431;6;122,2138756;0,006212;0,0570862
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;390;90;96;129,9;129,159796;144,21;158;8,997000292;9;128,2465429;0,007121;0,069657901
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;225;85;85;105;104,9906502;116;119;4,279882412;0,17;104,9265558;0,000611;0,040764415
149;Yerba mate común;Baldo;Paquete1 kg.;534;145;168;184,9;185,8507936;271;271;15,78590475;3;178,9203943;0,038735;0,084938592
150;Yerba mate común;Canarias;Paquete1 kg.;517;145;170;185,9;188,658351;228;228;11,77268558;3;183,6548672;0,027244;0,062402144
151;Yerba mate común;Del Cebador;Paquete1 kg.;362;121;125;170;165,4945932;196;209;16,74409194;18,98;163,6221327;0,011444;0,101176066
152;Yogur;Calcar;Sachet 1 lt.;246;58;60;89;86,22658018;94,9;95;8,307980288;8,23;86,61870135;-0,004527;0,096350572
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;342;63;64;77;79,06704762;99;109;7,601916024;12;73,32145876;0,078362;0,096145186
