id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;243;36;36;43;41,73587571;44,5;51;2,334530821;4;41,69548023;0,000969;0,055935829
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;417;72;81;100;100,4315244;111;129;8,392609565;13;100,909395;-0,004736;0,08356549
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;326;85;92;118;120,726847;131;140;8,781225383;14;120,3424947;0,003194;0,07273631
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;26;28;28;38;36,32916667;47;47;5,645234692;9;36,32916667;0;0,155391252
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;292;88;89,63;103;102,7539235;117;120;4,992703698;4;100,735739;0,020034;0,048588935
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;293;69;76;87;87,67727607;98;105;3,635319303;1,01;86,27430559;0,016262;0,041462503
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;159;23;25;34;33,55052632;40,04;57;3,047792017;4;33,11956453;0,013012;0,090841854
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;133;36;43,9;52;53,29685039;79;81;6,801148139;8,5;53,28850394;0,000157;0,127608819
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;307;50;60;81;77,3149388;89;89;6,184653897;9;74,82867934;0,033226;0,079993
71;Harina de maíz;Gourmet;Paquete 450 grs.;174;18;19;30;29,20893096;32;33;3,911481333;4,9;29,29836787;-0,003053;0,133913882
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;244;28;32;40;40,43314118;50,26;50,26;2,852394372;2,1;40,48203056;-0,001208;0,07054595
73;Harina de maíz;Puritas;Paquete 450 grs.;250;23,9;25;32,9;32,54209742;40;42;2,91086953;4,9;33,48124829;-0,02805;0,089449352
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;227;22;25,5;40;40,44301628;48;48;5,522886106;11;39,48182583;0,024345;0,136559698
75;Harina trigo común 000;Cololó;Paquete 1 kg.;98;26;26;42,9;41,81591512;52;54;5,245785275;1,6;41,055833;0,018513;0,125449491
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;313;41;42;49;51,20269426;65;65;5,09046921;6,1;49,97689061;0,024527;0,099417995
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;294;36;39;53;51,53253548;59;64;4,116723617;3,1;50,75999396;0,015219;0,079885912
78;Harina trigo común 0000;Primor;Paquete 1 kg.;122;33,9;38,9;47,5;48,49561608;58;58;3,920572981;2;48,52831632;-0,000674;0,080843864
79;Helado familiar;Conaprole;Envase 1lt.;226;165;185;212;213,728849;245;261;10,02864162;10;207,2681838;0,031171;0,046922265
80;Helado familiar;Crufi;Envase 1lt.;205;144;158,7;213;217,7085069;245;261;24,96652276;46;207,1002832;0,051223;0,114678673
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;417;39;48;54;54,57175926;65;67;4,363049124;5;54,76410498;-0,003512;0,079950677
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;291;36;42;51;49,86840441;55;55;2,452746559;3;49,78300675;0,001715;0,04918438
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;266;29;32;55;53,46966624;59;59;6,629446964;7;53,51884975;-0,000919;0,123985194
85;Huevos colorados;El Jefe;Envase 1/2 docena;120;52;54;59;58,18955031;60,37;63;1,494586668;0;60,24231871;-0,034075;0,025684795
86;Huevos colorados;Prodhin;Envase 1/2 docena;166;49;49;59;59,65065601;66;67,5;2,509442032;0,9;58,58588745;0,018174;0,042068976
87;Huevos colorados;Super huevo;Envase 1/2 docena;194;50;52;63;61,09824541;69,5;71;6,006004748;11;61,39083475;-0,004766;0,098300773
88;Jabón de tocador;Astral plata;Unidad 125 grs.;486;23;30;51;48,03177365;59;59;7,781279785;11;44,72775807;0,073869;0,162002758
89;Jabón de tocador;Palmolive;Unidad 125 grs.;357;20;23,495;44;35,60486079;62,9;63,9;9,345773078;12;26,92298851;0,322471;0,262485876
