id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
16;Arroz blanco;Green Chef;Bolsa 1 kg.;302;31;34;43;43,59312284;49;55;3,370194909;4;44,36227611;-0,017338;0,077310243
17;Arroz blanco;Saman Blanco;Bolsa 1 kg.;338;36;37;46,54;45,26187433;51;61;3,724786256;5,94;45,35071412;-0,001959;0,082294123
18;Arroz blanco;Aruba tipo Patna;Bolsa 1 kg.;206;21,9;22;31;30,06563986;32;34;2,794165958;4;29,77334242;0,009817;0,092935523
19;Arroz blanco;Pony;Bolsa 1 kg.;67;19,9;19,9;36;33,70877193;55;55;7,322091612;7;33,70877193;0;0,217216208
20;Arroz blanco;Vidarroz;Bolsa 1 kg.;223;20;25;38,5;34,96312947;40,9;41,5;5,105590642;7;33,62543633;0,039782;0,14602785
22;Arvejas en conserva;Cololó;Lata 380 grs.;302;23;24;33;34,02159274;41,273;41,39;3,07234895;3;33,96158951;0,001767;0,090305853
23;Arvejas en conserva;Nidemar;Lata 300 grs.;173;15;16;24;21,72855401;29;29,99;2,808797762;4;22,06391387;-0,015199;0,129267588
24;Azúcar blanco;Azucarlito;Paquete 1 kg.;192;35;36,9;38;38,80990098;50;54;2,56975396;0;38,81559387;-0,000147;0,066213876
25;Azúcar blanco;Bella Unión;Paquete 1 kg.;341;31,9;33;38;38,1762876;42,8;49;1,580780652;1;38,15891667;0,000455;0,041407396
26;Café envasado (no instantáneo);Águila;Paquete 250 grs.;338;105,4;116;134;136,1020653;149,908;156;6,166635723;10;136,9193054;-0,005969;0,045308906
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;340;138;139;159;158,8541723;175;189;5,788300658;1;158,5368484;0,002002;0,036437826
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;137;66;68;125;120,6916237;137;137;15,6529545;8,5;120,7852941;-0,000776;0,129693793
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;238;259;285;319;312,6746729;385;419;17,23882802;20;312,5443847;0,000417;0,055133433
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;226;209;209;247;249,1157284;289;329;25,75615975;54;250,401835;-0,005136;0,10339034
31;Cerveza;Patricia;Botella 960 ml.;433;94;105;120;118,389027;135,5;157;7,115452949;3;117,8156699;0,004867;0,060102301
32;Cerveza;Pilsen;Botella 960 ml.;331;95;97;106;104,0344532;117;118;5,297717646;11;103,5527928;0,004651;0,050922723
33;Cerveza;Zillertal;Botella 1 lt.;332;96;115;140;135,1462352;154;159;9,172840404;10;133,4393682;0,012791;0,067873444
34;Champú;Fructis;Envase 350 ml.;413;165;169;241;235,8398885;272,5;305;23,32541583;44;242,102802;-0,025869;0,098903608
35;Champú;Sedal;Envase 350 ml.;432;139;139;195,9;181,1262659;222;235;22,35058251;36;179,9371058;0,006609;0,123397799
36;Champú;Suave;Envase 930 ml.;118;129;129,9;162;164,5461925;189;219;10,33969144;9,1;163,8240811;0,004408;0,062837622
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;234;349;369;438;423,9010506;455;455;18,84828314;30;423,0601422;0,001988;0,044463875
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;214;343;350;422,36;435,0660431;510;510;33,75164124;54;432,3742586;0,006226;0,077578202
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;192;229;229;325;318,8807018;335;335;18,33497598;6;318,8406015;0,000126;0,057497917
40;Cocoa;Copacabana;Envase 500 grs.;202;99;102;146;143,0375897;168;172,68;11,8534426;6;144,6144052;-0,010904;0,082869423
41;Cocoa;Vascolet;Envase 500 grs.;230;94,5;94,5;155;143,0300223;179;179;30,06311486;62;140,833672;0,015595;0,210187444
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;306;95;97;139;135,6847168;153;164;10,96568037;6;136,1383486;-0,003332;0,080817358
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;444;128;129;176;171,7805465;190;195;12,41333168;15,25;171,5360167;0,001426;0,072262732
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;407;98;109,9;149;142,949287;164;168;11,99020128;7;141,8075028;0,008052;0,083877307
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;272;63;63;92;86,732;110;131;12,69801506;9;90,2956;-0,039466;0,146405191
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;477;68;73;85,9;87,41363926;99;108;5,480834396;6;84,64956021;0,032653;0,062699991
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;291;36,9;39;48;47,33049414;55;59;3,074316629;3;47,30090407;0,000626;0,064954247
48;Dulce de leche;Conaprole;Envase 1 kg.;342;158;159;177;179,0826432;225;225;12,13771237;11;180,323163;-0,006879;0,067777157
49;Dulce de leche;Los Nietitos;Envase 1 kg.;342;113;126;145;146,7044175;165;169;10,09557573;11;137,0980976;0,070069;0,068815758
50;Dulce de leche;Manjar;Envase 1 kg.;340;112;115;134;134,856613;146;146;6,312626152;6;135,5875509;-0,005391;0,046809912
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;342;46,9;49;57;56,42308901;63;69;3,130126897;5;56,54589284;-0,002172;0,055475993
52;Fideos secos al huevo;Adria;Paquete 500 grs.;321;49;52;58;59,15116187;71;75;3,215074715;1;59,2953033;-0,002431;0,054353534
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;296;43;45;55;55,67546254;65;66;3,850103798;2,1;55,18416547;0,008903;0,069152615
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;315;39;43;54,9;52,33314769;58,9;66;4,268629046;6;53,28822136;-0,017923;0,081566449
55;Fideos secos semolados;Adria;Paquete 500 grs.;2;44;44;55;49,5;55;55;5,544898704;11;49,5;0;0,112018156
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;193;35;37;44;43,23302541;47;55;2,074224323;1;43,19148449;0,000962;0,047977774
57;Fideos secos semolados;Puritas;Paquete 500 grs.;3;20;20;25;23,96666667;26,9;26,9;2,925908753;6,9;23,96666667;0;0,122082424
58;Frankfurters cortos;Centenario;Paquete 8 us.;267;99,7;109;159;162,1423981;220;239;22,18072166;20,1;162,2068383;-0,000397;0,13679779
59;Frankfurters cortos;Ottonello;Paquete 8 us.;302;99;125,9;172;166,9791761;194,07;194,07;15,42556746;23,5;170,3403898;-0,019732;0,092380187
60;Frankfurters cortos;Schneck;Paquete 8 us.;303;120;152;192;191,4855596;215;240;10,15683374;10;191,179181;0,001603;0,053042296
61;Galletitas al agua;Famosa;Paquete 140 grs.;401;30;35;45;44,94594254;49;51;3,368064551;7;44,82228679;0,002759;0,074935898
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;274;33;35;41;40,59593787;44;51;3,236113223;5;40,61639506;-0,000504;0,079715198
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;441;77;81;99;99,6227538;111;129;8,658496927;8;99,50218423;0,001212;0,086912845
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;349;94;95;118;121,127547;131;140;8,216035804;14;120,9318867;0,001618;0,067829623
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;37;30;30;40;37,90454545;47;47;4,687348237;7;37,90454545;0;0,123661903
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;309;94;95;107;105,5667656;121;125;4,272001203;3;102,8320964;0,026594;0,040467293
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;312;76;77;87;87,18117512;98;104;3,385209789;1;87,24406611;-0,000721;0,038829596
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;174;23;25;34;33,98850746;40;42;2,821820327;4;33,98181867;0,000197;0,083022779
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;131;36;40;52;48,94651306;79;79;9,970886471;16;51,82761905;-0,05559;0,203709843
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;326;56,4;59,9;79;76,65463063;84;89;6,152684892;9,82;76,21616569;0,005753;0,080265013
71;Harina de maíz;Gourmet;Paquete 450 grs.;161;19;19;25;24,28542975;32;33;4,985769929;11;27,69888143;-0,123234;0,205298814
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;247;26;33;39,9;39,31800626;44,23;45,8;2,515180194;5;40,03523917;-0,017915;0,063970187
73;Harina de maíz;Puritas;Paquete 450 grs.;254;24,9;26,5;31;31,87253616;40;40;2,299230564;3;31,85024748;7,00E-04;0,0721383
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;303;25,5;28,208;46;42,2055771;46;46;4,771320021;8;41,77826433;0,010228;0,113049515
75;Harina trigo común 000;Cololó;Paquete 1 kg.;93;25;25;42,9;42,7547619;54;54;6,462417653;2;42,61547619;0,003268;0,151150828
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;318;37;42;47,9;48,28514481;62;65;5,540692371;11;49,0985698;-0,016567;0,11474942
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;297;35;36;53;50,51133012;59;60;5,054751122;8;50,54935699;-0,000752;0,10007163
78;Harina trigo común 0000;Primor;Paquete 1 kg.;136;38,9;38,9;48,9;48,90203012;58;69;3,801083685;4;49,03630585;-0,002738;0,077728546
79;Helado familiar;Conaprole;Envase 1lt.;237;185;195;212;214,0966981;245;245;10,48437996;7;213,7221246;0,001753;0,048970302
80;Helado familiar;Crufi;Envase 1lt.;217;161;169;220;220,968786;245;261;25,53357688;46;220,5552915;0,001875;0,115552868
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;342;44,5;47;55;56,23829712;65;75;3,972121366;2;55,18719792;0,019046;0,070630186
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;312;36;42;50;49,57770425;55;58;2,155477689;3;49,43345559;0,002918;0,043476755
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;290;29,9;32;55;53,85870359;59;59;6,482746579;7;54,21417317;-0,006557;0,120365812
85;Huevos colorados;El Jefe;Envase 1/2 docena;124;52;52;59;58,55140187;60,37;60,37;1,721098188;0;58,55815421;-0,000115;0,029394654
86;Huevos colorados;Prodhin;Envase 1/2 docena;158;49;49;59;59,04605263;69;75;2,176412853;0;59,09936593;-0,000902;0,036859583
87;Huevos colorados;Super huevo;Envase 1/2 docena;210;49;49;56;57,67120527;69;69;6,378109188;10,45;59,95895128;-0,038155;0,110594345
88;Jabón de tocador;Astral plata;Unidad 125 grs.;494;28;30;51;48,21920742;59;59;7,540152952;12;47,68289842;0,011247;0,156372395
89;Jabón de tocador;Palmolive;Unidad 125 grs.;361;21,9;23,9;44;42,45326061;62,9;63,9;8,724735818;5;42,02029267;0,010304;0,205513916
90;Jabón de tocador;Rexona;Unidad 125 grs.;400;20;20;38;35,23798864;43;51;6,166813942;3;35,37731968;-0,003938;0,175004709
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;141;83,3;86;99,9;102,9233668;118;119;6,581061517;8,5;102,8766084;0,000455;0,063941374
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;91;114;114;136;135,0015768;139;145;4,030776393;0;135,3076923;-0,002262;0,029857254
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;241;124,84;138;162;159,7329345;179,9;189,9;9,24647817;9;159,6653419;0,000423;0,057887111
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;342;35,9;39,9;50;49,54120992;55;57;3,96711048;8;49,4898645;0,001037;0,08007698
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;421;29,9;32;35;35,48808581;42,9;42,9;2,995948228;3;35,50590394;-0,000502;0,084421241
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;2;26;26;26;26;26;26;0;0;26;0;0
97;Jamón cocido no artesanal;Cattivelli;1 kg.;26;344;344;494;472,6413978;515;520;44,62590634;5;457,8796296;0,032239;0,094418108
98;Jamón cocido no artesanal;Ottonello;1 kg.;214;330;330;530;516,8565489;550;562;36,28827701;4;504,9009271;0,023679;0,070209572
99;Leonesa;La Constancia;1 kg.;48;215;215;400;338,6285714;400;400;76,73295467;151;338,6285714;0;0,226599174
100;Leonesa;Ottonello;1 kg.;82;300;300;400;395,4590571;430;430;24,06611855;0;397,7197802;-0,005684;0,060856157
101;Leonesa;Schneck;1 kg.;226;409;409,99;450;474,1486945;519;530;30,08668876;60;470,5485335;0,007651;0,063454121
102;Manteca;Calcar;Envase 200 grs.;95;53,5;53,5;60,5;62,93225806;81,9;81,9;4,431316548;5,5;62,93225806;0;0,070414072
103;Manteca;Conaprole sin sal;Envase 200 grs.;337;58;63;70;70,22870564;80;80;2,96069776;3;69,86262479;0,00524;0,042157943
104;Manteca;Kasdorf;Envase 200 grs.;289;53;57;65;65,10284975;75;75;3,243448499;2,9;65,12056593;-0,000272;0,049820377
105;Margarina;Doriana nueva;Envase 250 grs.;224;55,9;75;99;105,2935484;120;120;12,87927821;20;105,0222942;0,002583;0,122317829
106;Margarina;Flor;Envase 200 grs.;63;24;24;43,5;41,72684332;48,5;48,9;7,308670876;2,5;41,21071429;0,012524;0,175155135
107;Margarina;Primor;Envase 250 grs.;81;31;31;60,9;57,13359801;70,5;70,5;13,95873352;27,9;56,51384615;0,010966;0,244317424
108;Mayonesa común;Fanacoa;Envase 500 grs.;41;34,9;34,9;40;39,92631579;44;44;2,259585752;4;39,92631579;0;0,056593896
109;Mayonesa común;Hellmans;Envase 500 grs.;327;79;79;95;94,73378459;114;114;11,87420356;26;93,10420096;0,017503;0,125342861
110;Mayonesa común;Uruguay;Envase 500 grs.;230;58;63;80;77,30497413;95;95,9;8,054644015;12,9;80,41168973;-0,038635;0,104193089
111;Mermelada de durazno;Dulciora;Envase 500 grs.;43;35;35;55;50,415;60;60;7,565872385;10;50,415;0;0,150071851
112;Mermelada de durazno;El Hogar;Envase 500 grs.;115;39;39,7;76,9;77,15198386;103,41;106;13,5839778;10,5;75,46706285;0,022327;0,176067771
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;341;59;73;88;89,11501077;100,9;100,9;6,904590368;5;82,93594643;0,074504;0,077479544
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;38;239;279;339;327,5327258;389;389;29,59032448;41;328,9124729;-0,004195;0,090343108
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;227;275;279;349;351,494585;420;450;41,24200192;80;336,6999079;0,04394;0,11733325
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;227;215;229;259;267,6590546;320;337;14,3241537;20;267,9196751;-0,000973;0,053516417
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;218;219;239;279;278,5218752;384;390;24,93420201;30;283,954107;-0,019131;0,089523317
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;211;67,9;72,9;87,5;86,67260711;99;99;6,600696945;10;86,42915205;0,002817;0,076156668
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;138;65;77,9;96;96,990681;123;126;10,29263193;7,1;97,12906941;-0,001425;0,106119803
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;117;42;42;52,9;58,96137993;83;86;11,17963506;25;58,87916667;0,001396;0,189609454
121;Pan flauta;Sin marca;Unidad aprox215 grs.;61;21;25;56,66;49,92746385;63;63;10,08260625;14;49,93955133;-0,000242;0,201945091
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;401;50;57,2;77;75,72913861;86;86;5,283699826;3;73,26367352;0,033652;0,069771028
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;298;42;42;60;59,40462704;63;68,2;4,182167603;4,5;59,44420024;-0,000666;0,070401378
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;373;70,7;74,9;88;88,34035064;113;113;7,00691726;5;85,91909177;0,028181;0,079317291
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;462;34;38;64;71,23259479;93;93;16,21740973;30;71,91358524;-0,00947;0,227668384
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;415;25;27;32;34,38502648;57;62;5,059703779;6;34,81324095;-0,0123;0,147148462
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;363;27;29;46,9;46,28021907;65;68,9;5,341691343;6;46,31289274;-0,000705;0,115420615
128;Peceto vacuno;Sin Marca;1 kg.;229;249;279,99;359;361,3607066;404;422;21,79464157;30;361,3392203;5,90E-05;0,060312705
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;102;265,9;342;409;407,2852309;436;436;17,61906897;0;405,4232026;0,004593;0,043259779
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;222;99;119;145;143,1623637;156;156;8,74418021;10;148,0811001;-0,033217;0,061078764
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;31;99;109;156;149,7015319;173;173;16,9053897;17;148,1952031;0,010164;0,112927299
133;Pulpa de tomate;Conaprole;Envase 1 lt.;311;51;56,37;65;67,03601699;82;82;5,252040619;4,79;65,92492524;0,016854;0,078346549
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;304;49;49;62;60,67725692;68;69;3,988541806;2,1;60,47507072;0,003343;0,06573372
135;Pulpa de tomate;Gourmet;Envase 1 lt.;342;49;55;79;74,94406179;85,5;86,9;7,422339238;9;74,25983853;0,009214;0,09903839
136;Queso rallado;Artesano;Paquete 80 grs.;53;62,9;62,9;88;86,32012354;98;98;7,544815399;7,86;86,24089868;0,000919;0,087405058
137;Queso rallado;Conaprole;Paquete 80 grs.;335;52;58,652;75;73,51199239;79;79;5,023730872;9,5;73,20779785;0,004155;0,06833893
138;Queso rallado;Milky;Paquete 80 grs.;270;50,9;51,9;85;77,46620072;92;92;13,44291036;15;77,91468615;-0,005756;0,173532589
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;38;207;207;307;296,5145501;367;367;38,42700498;70;298,1204249;-0,005387;0,129595681
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;198;24;29;52;50,85144135;58;78;4,904217835;4;50,78434081;0,001321;0,096442062
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;59;29;29,9;43;41,66975806;43;43;3,86661801;0;41,61964286;0,001204;0,092791948
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;233;22;24,9;42;42,4563783;49;55;3,760336028;3;41,81590909;0,015316;0,088569402
143;Té negro en saquitos;Hornimans;Caja 10 us.;339;30;32,9;36;36,51638669;47,67;48,18;2,526497778;1,9;36,48155651;0,000955;0,069188055
144;Té negro en saquitos;La Virginia;Caja 10 us.;239;19;19;30;27,81088203;34,39;35;5,299691784;8;30,67536232;-0,09338;0,190561802
145;Té negro en saquitos;President;Caja 10 us.;320;35;37;51,5;51,44714207;62;65;4,39691982;5;51,05200978;0,00774;0,085464802
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;331;88;90;105,59;105,8468184;114,9;116,5;4,649666874;3;105,7486744;0,000928;0,043928263
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;339;87;88;100;99,90465713;112;128,5;6,288976336;10;99,61566857;0,002901;0,062949781
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;207;74;78;99;98,85850695;109;116;5,705035765;0;99,76767389;-0,009113;0,057709103
149;Yerba mate común;Baldo;Paquete1 kg.;443;145;161;168;167,6154264;179;194;2,46531659;0,1;167,7335406;-0,000704;0,014708172
150;Yerba mate común;Canarias;Paquete1 kg.;474;149;165;170;172,7057327;203;203;8,965434265;3;172,8617855;-0,000903;0,051911619
151;Yerba mate común;Del Cebador;Paquete1 kg.;341;111,5;117,9;167;164,4168311;175;185;15,4620781;9;164,2074318;0,001275;0,094041942
152;Yogur;Calcar;Sachet 1 lt.;214;40;45,2;73;71,22788041;79,9;83;5,541612977;3,1;70,77441605;0,006407;0,077801178
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;328;56;58;68;66,02301642;71,9;73;4,113660169;3;66,56970502;-0,008212;0,062306456
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;91;39;39;43,5;45,664;59;66;5,142618798;3,4;45,664;0;0,112618667
238;Lechuga Crespa;;1 unidad;215;19;19;29,9;30,54972362;53,34;58;6,384219299;0,9;27,16368915;0,124653;0,208977972
239;Lechuga Mantecosa;;1 unidad;220;19;20;34,9;33,51515148;54;56,7;7,041513015;5,9;31,48506314;0,064478;0,210099394
244;Papa Blanca;;1 kg.;202;34;45;69,9;72,62329226;94;99;7,398319267;5,1;72,78307373;-0,002195;0,10187254
245;Papa Rosada;;1 kg.;161;38;39;64,9;65,77261788;89;89;8,150295031;7,1;66,47567609;-0,010576;0,123916233
253;Tomate Americano;;1 kg.;220;49;50;89,9;97,48842166;120;137;19,17865272;39,1;92,23368054;0,056972;0,196727492
254;Tomate Perita;;1 kg.;213;54;70;85;90,71369049;149;166;17,10815138;10;84,18479035;0,077554;0,188595032
255;Banana Ecuador;;1 kg.;222;50;55;129;124,2405679;148,9;148,9;24,32770606;39,9;124,8859423;-0,005168;0,195811292
257;Banana Brasil;;1 kg.;182;28;38;59,9;59,27935644;79;82;10,66106616;19,1;61,12078835;-0,030128;0,179844499
262;Zapallo Calabacín;;1 kg.;202;26;29;55;53,20456457;64;69,9;8,598891492;12;53,16912734;0,000667;0,161619432
264;Zapallo Criollo;;1 kg.;117;29;30;49,9;52,44314314;84;86;9,815298678;0;52,46701317;-0,000455;0,187160763
275;Manzana Fuji;;1 kg.;108;44;53,15;89,9;94,21941748;129,56;132;11,8207785;3,1;94,16230725;0,000607;0,12546011
276;Manzana Granny Smith;;1 kg.;133;39;49;85;84,92629405;115;119;9,650001886;0;85,17949571;-0,002973;0,113627964
277;Manzana Red Deliciosa;;1 kg.;214;39;39;95;97,62186769;125;135;10,9547354;3,1;97,29150118;0,003396;0,112215999
278;Manzana Red Chieff;;1 kg.;6;30;30;63;58,40517241;94;94;20,21993631;31;60,640625;-0,036864;0,346201123
286;Naranja Navel;;1 kg.;105;19;19;29;27,85522287;43;45;5,970467094;9,9;33,29650987;-0,163419;0,214339233
287;Naranja Valencia;;1 kg.;16;19;20;34;30,39059449;62;62;15,09980861;32;33,69222154;-0,097994;0,496857954
308;Repelente crema;Off!;200 grs.;406;207,5;209;275;293,5368563;387;387;42,15798293;43;277,1864488;0,058987;0,143620748
309;Repelente spray;Off!;165 cm3;15;222;222;278;275,5978495;319;319;23,54955331;9;279,9333333;-0,015488;0,085448973
310;Repelente aerosol;Off!;144 cm3;336;239;239;309;342,7624111;415;415;58,24877239;116;345,054623;-0,006643;0,169939207
311;Repelente gel;Explorador;175 grs.;2;165;165;202;202;239;239;37,30204583;74;202;0;0,184663593
312;Repelente crema;Off!;90 grs.;17;199;199;225;222,4705882;225;225;6,826486636;0;198,6117647;0,120128;0,030684895
313;Repelente crema;Júpiter;80 grs.;151;85;85;174;156,1042254;174;174;30,59152643;37;156,1;2,70E-05;0,1959686
314;Repelente aerosol;Júpiter;165 cm3;281;94,9;110;154;163,7952002;202;202;31,69490005;64;162,4651908;0,008186;0,193503228
315;Repelente aerosol;Off!;165 cm3;13;278;278;278;283,8436725;319;319;11,35312342;9;288,8461538;-0,017319;0,039997803
318;Afeitadora;Gillette;2 unidades;412;249;289,33;447;432,9017635;502;534;54,60794218;77;433,9185853;-0,002343;0,126143959
319;Afeitadora;Xtreme3;1 unidad;354;52;55;83;85,98772966;112;112;15,39964451;26,5;85,52292339;0,005435;0,179091186
320;Champú;Dove;400 ml.;437;239;249,9;305;305,9349039;329;349;14,61404733;4;303,4942676;0,008042;0,047768487
321;Champú;Pantene;400 ml.;439;259,6;308;354;353,5533333;387;419,05;15,56181211;8;346,4668609;0,020454;0,044015459
322;Crema facial;Revitalift;50 ml.;224;846;846;1342;1250,045711;1402;1456;207,074175;68;1250,194619;-0,000119;0,165653282
323;Crema facial;Asepxia;28 grs.;134;195;195;239;242,7424242;260;260;9,117021811;0;242,2893939;0,00187;0,03755842
324;Jabón de tocador;Neutrogena;80 grs.;174;104;104;116;116,9378472;126;133;5,19032181;0;116,9324138;4,60E-05;0,044385303
326;Pañales adultos;Readysec;24 unidades;244;279;345;568;558,9992025;622;852;53,4548085;67;554,1728145;0,008709;0,095625912
327;Pañales ;Babysec;48 unidades;415;542;554;695;689,4765649;729;778;42,34030078;44;673,8460942;0,023196;0,06140934
328;Pañales ;Huggies;40 unidades;21;352;352;404;392,9181818;439,9;439,9;22,58390418;32;392,9181818;0;0,057477371
331;Colonia + Talco;Bebe & Co ;120 ml.;312;231;231;439;419,4202424;489;489;71,29894712;35;415,1933589;0,010181;0,169994054
332;Toallitas femeninas;Ladysoft;16 unidades;229;30;30;44;49,23513255;63;69;11,64213951;23,1;48,33772984;0,018565;0,236460001
333;Toallitas femeninas;Siempre Libre;8 unidades;475;79;82;99;97,05881581;109;115;4,951550844;7;97,05236123;6,70E-05;0,051015982
335;Talco;Xanapie;180 grs.;188;48,9;48,9;88;82,92414463;92;116;8,0278608;10;82,792879;0,001585;0,096809691
337;Talco;J&J;200 grs.;382;130;220;278;291,1354572;325;329;24,59989309;23;292,9602381;-0,006229;0,084496383
338;Jabón de tocador;Dove;90 grs.;478;39;39;52;52,47722708;57;59;3,956874167;3;52,5713884;-0,001791;0,075401739
339;Jabón de glicerina;Ann Bow;140 grs. ;174;32;34,9;62;57,4277071;82;89;14,90389178;27,5;57,3639043;0,001112;0,25952441
