id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
105;Margarina;Doriana nueva;Envase 250 grs.;124;49;55,9;93;92,23467742;110;110;13,12507151;20;92,23467742;0;0,142300834
106;Margarina;Flor;Envase 200 grs.;51;42,5;42,5;43,5;44,06672992;48,5;48,5;1,476870193;1;43,53751634;0,012155;0,033514404
107;Margarina;Primor;Envase 250 grs.;55;45;45;62,5;61,95847507;69,996;70;4,91921594;3;61,43436364;0,008531;0,079395368
109;Mayonesa común;Hellmans;Envase 500 grs.;362;98;98;126;121,1198587;148;169;13,8703233;22,9;123,0303209;-0,015528;0,114517334
110;Mayonesa común;Uruguay;Envase 500 grs.;232;68;68;88;88,11353914;103;103;11,84328662;26;88,59919069;-0,005481;0,134409385
111;Mermelada de durazno;Dulciora;Envase 500 grs.;25;45;45;55;54,02;60;60;3,836677119;3;54,02;0;0,071023271
112;Mermelada de durazno;El Hogar;Envase 500 grs.;174;54;64;89;89,03525637;114;120;10,77270265;1;88,23243295;0,009099;0,120993673
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;391;77,9;83;99;98,55997053;110;117;7,532285787;5;93,75041856;0,051302;0,076423377
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;58;299;299;319;339,4952701;459;479;51,63969626;106;336,3589695;0,009324;0,152107263
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;211;319;339;404;407,7307463;539;576;41,9487741;47;384,9063986;0,059298;0,102883519
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;216;239;249;299;327,0269535;379;386;38,19525042;84;321,2314489;0,018042;0,11679542
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;210;269;288,2;349;351,3437743;450,52;463;43,83020402;90;349,1264826;0,006351;0,124750194
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;280;69;73;74,9;78,1389734;106,64;122;7,415276791;4;77,57097693;0,007322;0,094898569
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;134;73;77,9;95;98,8723195;119;126;8,951676797;14;99,89021216;-0,01019;0,090537744
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;100;49;49;57;61,655;83;86;10,02429959;21,4;61,655;0;0,162586969
121;Pan flauta;Sin marca;Unidad aprox215 grs.;114;36;39;61;58,36074703;67;67;7,567744743;2;58,32526921;0,000608;0,129671828
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;505;57;63,695;89;90,47789374;107,35;109;7,893657468;7;90,25730459;0,002444;0,087244045
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;233;45;46,9;62;60,49497717;73,48;73,48;5,41996231;5;60,4949772;0;0,089593592
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;422;75;79;107;104,1205938;131;131;10,81823983;13;101,8304874;0,022489;0,103901058
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;524;48;55;82;83,60294866;104;104;14,93331125;31;82,3463711;0,01526;0,178621825
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;356;29;29;35;37,27208393;59;62;6,073061309;9;37,24301665;0,00078;0,162938604
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;301;31;35,2;62;58,57784946;63;73;5,297262892;7;58,08207495;0,008536;0,09043116
128;Peceto vacuno;Sin Marca;1 kg.;213;369;369;440;434,7484014;509;545;23,24280565;34;428,75549;0,013977;0,053462659
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;101;342;342;439;446,8111093;542;569;25,37885172;0;445,7326733;0,002419;0,056799957
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;204;129;129;162;160,14716;179;199;10,786841;12;161,6121001;-0,009065;0,0673558
131;Pollo entero fresco con menudos;Tenent;1 kg.;23;99;99;99;109,9130435;169;169;20,08602006;20;109,7710145;0,001294;0,182744644
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;60;135;135;139;148,0643;182;182;14,606695;23;148,9534473;-0,005969297;0,09865103
133;Pulpa de tomate;Conaprole;Envase 1 lt.;361;64;65;81;82,45707055;96;96;4,719663026;3;81,14713521;0,016143;0,057237821
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;340;49;49,9;67;66,91707725;80;80;6,213915752;8;66,79432029;0,001838;0,09285994
135;Pulpa de tomate;Gourmet;Envase 1 lt.;392;54,9;57,9;79;76,83352236;86;87;6,929851179;9;76,82122121;0,00016;0,090193069
136;Queso rallado;Artesano;Paquete 80 grs.;114;62,9;71,784;106;104,7819723;121;127;9,115053366;10;104,916345;-0,001281;0,086990664
137;Queso rallado;Conaprole;Paquete 80 grs.;385;57;59,9;87;84,36528549;98;105;7,591119684;10,9;85,18153694;-0,009582;0,089979186
138;Queso rallado;Milky;Paquete 80 grs.;194;50,9;52;89;81,82142002;102,05;112;13,12391162;28,1;81,86199841;-0,000496;0,160397016
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;85;249;249;269;293,7333827;409;409;47,93633978;79;290,787102;0,010132;0,163196772
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;194;33;36;58;56,62114245;67;69;5,125151236;5,07;56,50478411;0,002059;0,090516563
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;71;32;32;49,9;48,5557377;49,9;49,9;4,340903682;0;48,5557377;0;0,089400427
