id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
348;Algodón;Zig Zag Cisne ;100 gramos;264;66;69;131;117,2669192;169;169;31,99627802;50;117,1455279;0,001036;0,272849992
349;Cinta adhesiva;Ready Plast ;1 unidad ;116;32;38;38;38,68103448;44;45;2,07476996;0;38,68103448;0;0,053637913
350;Curitas ;Ready Plast ;8 unidades ;147;27;38;38;39,8707483;60;60;6,335238915;0;39,8707483;0;0,158894407
351;Gasa estéril;;40 unidades;101;92;92;92;92;92;92;0;0;102;-0,098039;0
352;Protector solar SPF 20;Dermaglós ;250 ml. ;163;614;614;768;737,8990762;1023;1023;80,6444035;0;824,8624184;-0,105428;0,109289205
353;Protector solar SPF 40;Dermaglós ;250 ml. ;164;675;675;845;810,9890244;1126;1126;88,89664921;0;901,5082219;-0,100409;0,109615108
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;231;749;749;826;821,002987;1015;1015;46,94533717;48;820,7097319;0,000357;0,057180471
355;Protector solar SPF 50;Eucerin;150 ml ;163;1039;1039;1480;1435,894274;1511;1511;133,7744913;0;1441,288344;-0,003743;0,093164583
356;Protector solar SPF 60;Soundown;120 ml. ;352;382;475;650;630,8757651;740;785;56,40564769;25,7;638,6501627;-0,012173;0,089408487
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;102;695;695;695;696,8039216;695;879;18,13215041;0;695,9304813;0,001255;0,026021883
