id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
255;Banana Ecuador;;1 kg.;143;52;75;102;105,0512768;130;130;11,48092089;12,9;104,9535772;0,000931;0,109288733
26;Café envasado (no instantáneo);Águila;Paquete 250 grs.;394;205;205;248;244,6198799;279;306;17,23026815;6,66;249,4996656;-0,019558;0,070436909
27;Café envasado (no instantáneo);Chaná;Paquete 250 grs.;420;231;231;289;289,4997106;365;365;28,01666761;4;297,0701239;-0,025484;0,096776151
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;165;165;169;204,9;201,7899567;225;229;10,45395489;15,1;201,472561;0,001575;0,051806121
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;150;292;299;379;378,5363309;485;489;29,18209346;11;381,7565773;-0,008435;0,077091922
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;143;229;230;283;286,3185547;369;399;23,11034038;23;288,7480724;-0,008414;0,080715483
31;Cerveza;Patricia;Botella 960 ml.;418;122;133;167;165,5330165;180;185;8,251109768;0;163,0431215;0,015271;0,049845704
32;Cerveza;Pilsen;Botella 960 ml.;283;119;125;147;146,7810435;158;174;6,502663783;1;143,0504899;0,026079;0,044301796
33;Cerveza;Zillertal;Botella 1 lt.;389;149;163;181;180,4164641;199;202;5,142422942;1;179,2384181;0,006573;0,028503069
34;Champú;Fructis;Envase 350 ml.;526;227;245,9;343;331,4402555;389;415;23,73669161;20;329,5847863;0,00563;0,071616803
35;Champú;Sedal;Envase 350 ml.;163;167,8;175;227;223,198773;247;255;14,87239995;19;223,198773;0;0,066632983
36;Champú;Suave;Envase 930 ml.;261;99;124,9;149;151,5795971;205;229;11,46647073;14;150,3889565;0,007917;0,075646531
320;Champú;Dove;400 ml.;488;327;357;431;419,6981316;465;489;21,84093983;23;416,0345679;0,008806;0,05203964
321;Champú;Pantene;400 ml.;542;351;360,5;429;424,4636806;480;501;25,91146079;34;434,1235695;-0,022251;0,061045178
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;222;425;425;575;546,4083682;599;599;50,9911361;100;566,8387185;-0,036043;0,093320562
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;210;411;422,16;598;554,6919739;648,5;659;65,22631877;120;579,5971817;-0,04297;0,117590161
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;177;302,22;302,22;349;365,8436158;420;420;35,1043795;50;365,8436158;0;0,095954605
349;Cinta adhesiva;Ready Plast;1 unidad;160;58;58;58;59,075;68;80;3,353601418;0;59,075;0;0,056768539
40;Cocoa;Copacabana;Envase 500 grs.;421;155;162;219;219,4790453;300;310;30,72236057;12;213,6480596;0,027292;0,139978559
41;Cocoa;Vascolet;Envase 500 grs.;293;148;148;207;199,7282873;246;259;26,90132896;47;205,8719534;-0,029842;0,134689629
331;Colonia + Talco;Bebe & Co;120 ml.;413;405;437;612;606,6868991;682;700,65;38,56423437;22;586,0891523;0,035144;0,063565299
322;Crema facial;Revitalift;50 ml.;205;1469;1469;1599;1497,081967;1599;1616;59,47782014;130;1497,081967;0;0,039729167
323;Crema facial;Asepxia;28 grs.;28;265;265;370;352,2178571;370;370;31,39512437;18,29;352,2178571;0;0,089135527
350;Curitas;Ready Plast;8 unidades;328;49;49;52;56,90748528;69;71;6,643165611;13;56,90243902;8,90E-05;0,116736236
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;568;139;149;188,193;182,1056077;211;235;14,34929496;10;185,074276;-0,01604;0,078796557
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;376;147;159;229;215,9816232;247;269;21,90511704;22;216,7787142;-0,003677;0,101421208
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;316;129;145;203;193,3318395;225;239;16,60570352;14;193,9568513;-0,003222;0,085892234
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;352;96;106,77;127;125,9675396;139;149;6,587025861;9,1;126,7259762;-0,005985;0,052291454
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;528;100;100;129;132,4243022;164,88;166;14,8046961;14;131,9472227;0,003616;0,111797426
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;376;50;55;66;65,43242151;79;79;6,456668475;7;65,7897223;-0,005431;0,098676899
48;Dulce de leche;Conaprole;Envase 1 kg.;393;194;211;250;249,5974656;275;281;10,01745675;12;245,9955447;0,014642;0,040134449
49;Dulce de leche;Los Nietitos;Envase 1 kg.;337;147;161;205;200,8006816;229;250;18,70673202;26;202,5468157;-0,008621;0,0931607
50;Dulce de leche;Manjar;Envase 1 kg.;424;154;165;193;191,9543747;223;234;12,61529749;12;193,8382053;-0,009719;0,065720292
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;290;60;60;71;70,06569739;86;87;6,922841072;12;70,49827857;-0,006136;0,098804998
52;Fideos secos al huevo;Adria;Paquete 500 grs.;349;63;72;91;91,21565678;99;102;4,10898414;3;91,32757577;-0,001225;0,045046917
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;336;63;68;76;74,93184436;85;85;4,183900419;5;72,79892537;0,029299;0,05583608
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;409;55;60;80;80,32905764;95;97;6,222639847;1,03;80,8555995;-0,006512;0,07746437
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;230;45;49;59,9;58,65743338;74;79;4,563377762;6;58,77710145;-0,002036;0,077797092
58;Frankfurters cortos;Centenario;Paquete 8 us.;208;149;150;194;195,4545894;241;251;15,22842626;12,5;195,4545894;0;0,077912861
59;Frankfurters cortos;Ottonello;Paquete 8 us.;344;145;145;179;175,5132076;199;209;10,46126054;10;174,9346821;0,003307;0,059603837
60;Frankfurters cortos;Schneck;Paquete 8 us.;356;165;187;229;227,0324995;257;263;13,62137165;16;224,2981262;0,012191;0,059997453
61;Galletitas al agua;Famosa;Paquete 140 grs.;485;49;59;66;66,18558384;75;80;5,098096638;10;65,80826976;0,005734;0,077027297
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;79;40;40;41;40,91265823;46;46;1,134548727;1;40,91265823;0;0,027730995
351;Gasa estéril;NA;40 unidades;160;65;83;83;82,8875;83;83;1,418714047;0;82,8875;0;0,01711614
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;547;115;125;137;140,3896614;152;162;8,102227253;17;139,543885;0,006061;0,057712421
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;453;131;143;170;175,1999106;188;206;10,83114322;19;173,3846686;0,010469;0,061821625
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;414;129;134;159;157,7353293;172;183;5,392736146;2;156,5286754;0,007709;0,034188512
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;417;104;107;113;114,9152077;135;135;5,544139352;10;114,8391425;0,000662;0,04824548
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;264;30;31;35;36,53616583;45;48;3,156568234;4,1;36,55912548;-0,000628;0,086395717
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;140;49;50;82;81,89717887;103;103;19,15302147;38;81,36402878;0,006553;0,233866682
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;410;64;66;80;81,41487297;92;97;5,532845538;9;81,50740196;-0,001135;0,067958658
71;Harina de maíz;Gourmet;Paquete 450 grs.;75;29;29;35;33,78756559;45;45;2,362549511;3;33,7652;0,000662;0,069923638
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;321;37;39;54,9;53,51528567;63;68;4,630544266;4;53,13742801;0,007111;0,086527507
73;Harina de maíz;Puritas;Paquete 450 grs.;395;29;34;42;41,82207913;55;55;4,555715147;4;41,29167939;0,012845;0,108930862
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;453;40;42;53;54,80606398;67;73;5,650577424;4;55,54488595;-0,013301;0,103101318
75;Harina trigo común 000;Cololó;Paquete 1 kg.;116;42;44,9;63;59,30064516;66;71;4,936990027;8;59,52173913;-0,003715;0,083253563
358;Harina trigo común 0000;Tata;Paquete 1 kg.;86;60;60;60;60;60;60;0;0;60;0;0
360;Harina trigo común 0000;Precio Líder;Paquete 1 kg.;83;40;40;59;50,57540507;59;59;9,354211537;19;56,21445783;-0,100313;0,184955741
363;Harina trigo común 0000;Granja La Sonrisa;Paquete 1 kg.;58;53;53;54,9;54,325;59,9;59,9;1,403958043;1,9;54,325;0;0,025843682
364;Harina trigo común 0000;Tienda Inglesa;Paquete 1 kg.;15;52;52;60;60,2;66;66;3,334252747;2;56,24666667;0,070286;0,055386258
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;482;50;52;64;63,12853723;71;79;3,600189177;2;63,52527151;-0,006245;0,057029504
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;317;49;49,9;68;66,70335791;76;79,9;4,572870029;2,59;63,77107827;0,045981;0,06855532
78;Harina trigo común 0000;Primor;Paquete 1 kg.;164;48;51;56,88;58,23042812;70;70;6,368895792;13;58,25415432;-0,000407;0,109374016
79;Helado familiar;Conaprole;Envase 1lt.;405;216;216;269,9;269,5535138;299;311;17,47438832;14;268,9971168;0,002068;0,064827158
80;Helado familiar;Crufi;Envase 1lt.;271;225;229;275;270,3939263;315;324;26,83344053;48;271,1623311;-0,002834;0,099238326
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;553;59;66;84;84,29709495;95;95;6,900846955;6;85,1668231;-0,010212;0,081863402
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;550;59;61;76;75,36189955;96;96;6,236280564;9;75,63142739;-0,003564;0,082751106
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;409;45,9;49;69;65,37684482;73;82;7,470453392;13;65,67219123;-0,004497;0,114267573
85;Huevos colorados;El Jefe;Envase 1/2 docena;103;88;89;109;109,6018541;126;132;6,024449502;3;109,5577994;0,000402;0,054966675
86;Huevos colorados;Prodhin;Envase 1/2 docena;188;99;100;112;115,5227194;127;127;8,473960313;15;114,8748733;0,00564;0,073353193
87;Huevos colorados;Super huevo;Envase 1/2 docena;248;80;87;109,9;109,0711631;122;122;9,329011176;16;107,9606458;0,010286;0,085531417
339;Jabón de glicerina;Ann Bow;140 grs.;217;54;65;80;78,49700028;99;103;8,171739199;9,1;78,19286408;0,00389;0,104102567
88;Jabón de tocador;Astral plata;Unidad 125 grs.;624;43,9;48;72;69,68568483;100;100;10,41245122;14;69,97618435;-0,004151;0,149420232
89;Jabón de tocador;Palmolive;Unidad 125 grs.;236;29;29;39;39,87031079;56;56;8,770933615;18;39,88177966;-0,000288;0,219986588
90;Jabón de tocador;Rexona;Unidad 125 grs.;367;34;45;63;62,13758015;80;80;9,110316676;13,1;61,64157025;0,008047;0,146615247
324;Jabón de tocador;Neutrogena;80 grs.;268;109;110;150;148,38126;168,42;168,42;8,645896021;1;148,0601349;0,002169;0,058268113
338;Jabón de tocador;Dove;90 grs.;623;52,9;59;77,92;77,44488129;95;98;5,895548444;4;77,09975031;0,004476;0,076125734
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;112;124,9;125;148;147,1253348;165;170;11,90673931;24;147,1214286;2,70E-05;0,080929225
92;Jabón en polvo máquina;Nevex;Paquete 800 grs.;537;150;150;190;186,7595215;214,5;229;17,60113641;20;188,1588543;-0,007437;0,094244921
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;492;119;119;150;148,3873735;180;189;10,34939018;13;149,5016707;-0,007453;0,06974576
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;311;41;42;82;72,85059075;90;93;15,40229511;13;72,38379717;0,006449;0,211423064
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;358;35;40,9;53;53,39875861;60;67;3,119102714;2;53,22032772;0,003353;0,058411521
96;Jabón para ropa en barra;Primor;Unidad 200 grs.;381;30;32;35;36,83314325;49;49;2,848438373;4;36,28207564;0,015188;0,077333568
97;Jamón cocido no artesanal;Cattivelli;1 kg.;27;416,9;416,9;650;636,7;890;890;76,06028163;40;636,7;0;0,119460156
98;Jamón cocido no artesanal;Ottonello;1 kg.;215;450;480;640;619,7270123;710;710;40,24126096;60;615,8144806;0,006353;0,06493385
238;Lechuga Crespa;;1 unidad;145;20;20;34;34,11122783;54;54;6,842093566;6;34,63967816;-0,015256;0,200581861
239;Lechuga Mantecosa;;1 unidad;66;19;20;38,9;36,38329749;54;54;7,814831762;10;36,80475666;-0,011451;0,21479174
99;Leonesa;La Constancia;1 kg.;22;400;400;400;401,3636364;430;430;6,253553255;0;401,3636364;0;0,015580767
100;Leonesa;Ottonello;1 kg.;82;370;370;450;448,0821114;540;540;17,73018139;5,25;430,6445833;0,040492;0,039569045
101;Leonesa;Schneck;1 kg.;224;450;470;542,9;560,1514479;620;620;39,00556295;70;540,846506;0,035694;0,069633959
102;Manteca;Calcar;Envase 200 grs.;21;61;61;68;67,37142857;69,9;83;2,902268551;5;67,37142857;0;0,043078626
103;Manteca;Conaprole sin sal;Envase 200 grs.;432;75;85;99;101,19888;113;115;10,36386745;19;98,79440591;0,024338;0,102410891
104;Manteca;Kasdorf;Envase 200 grs.;311;81;85,5;97;96,8001333;105;107;3,91240229;2;94,96464295;0,019328;0,040417323
275;Manzana Fuji;;1 kg.;22;77;77;169;151,9783598;189;189;30,43435087;40;154,3121212;-0,015124;0,200254503
276;Manzana Granny Smith;;1 kg.;140;69;69;119;124,1826221;171;175;20,3517877;10;108,0541782;0,149263;0,163885956
277;Manzana Red Deliciosa;;1 kg.;134;75;79;125;127,909771;174,23;182;16,12292149;9,9;113,3170483;0,128778;0,126049178
105;Margarina;Doriana nueva;Envase 250 grs.;112;70;71;89;91,85225225;120;120;16,75529258;29;91,85225225;0;0,182415697
109;Mayonesa común;Hellmans;Envase 500 grs.;388;88,1;99,9;156;160;197;214;20,98139396;37;168,5076383;-0,050488146;0,131438097
110;Mayonesa común;Uruguay;Envase 500 grs.;271;62;62;87;86,76183395;119;119;15,11491947;22;86,22968354;0,006171;0,174211618
112;Mermelada de durazno;El Hogar;Envase 500 grs.;131;69;69;89;86,95459246;149;149;15,74557352;20,3;86,84987277;0,001206;0,181078113
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;337;94;99;117;116,2489023;132;147;5,926392247;4;115,1447869;0,009589;0,0509802
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;54;259;259;259;301,7941219;410;410;57,84362048;116;306,395264;-0,015017;0,191665829
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;142;289;289;339;345,0974755;480;489;57,51895687;100;340,2444849;0,014263;0,166674522
286;Naranja Navel;;1 kg.;108;26;35;49;45,08047853;65;69;7,012124701;10;38,41389839;0,173546;0,155546812
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;149;226;226;267;281,0735137;379;400;37,5310242;20;288,8589239;-0,026952;0,133527431
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;140;229;229;299;296,66857;415;445;46,43626042;40;294,3935823;0,007728;0,156525716
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;273;69;73;74,9;102,1333333;109;109;15,9721853;36;97,96637427;0,042535;0,156385626
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;102;89,9;89,982;113;111,1025195;145;151;12,21714275;9;102,0780257;0,088408;0,109962788
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;43;65;65;76;76,79767442;87;87;4,332772208;3;76,79767442;0;0,056418013
121;Pan flauta;Sin marca;Unidad aprox215 grs.;102;47;47;79;76,49862745;89;89;8,39122464;0;76,49862745;0;0,109691179
327;Pañales;Babysec;48 unidades;485;725;799;999;986,3028257;1131;1172;55,96028267;34;968,6302153;0,018245;0,056737425
328;Pañales;Huggies;40 unidades;398;421;426,9;658;632,517218;759,28;759,28;51,66274638;51;622,0771744;0,016783;0,081678008
326;Pañales adultos;Readysec;24 unidades;343;592,91;592,91;765;741,0619381;827;925;71,06293322;147;744,7612043;-0,004967;0,095893379
244;Papa Blanca;;1 kg.;216;45;45;87;85,92040323;105;105;8,523990805;5;84,15187477;0,021016;0,099207993
245;Papa Rosada;;1 kg.;137;55;57;77;77,10325877;90;109;6,692936177;4,9;69,76390657;0,105203;0,086804842
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;412;63,5;72;95;97,81684261;138;147;12,06768127;7;97,58803488;0,002345;0,123370178
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;219;46;46;58;58,70781963;74;80;9,263556514;19,2;58,7086758;-1,50E-05;0,157790846
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;372;90;99,9;129;128,3042563;149;158;11,90870607;22,1;127,5481341;0,005928;0,092816142
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;566;54,9;59;88;86,07231025;123,13;123,13;10,51023897;12;85,90214539;0,001981;0,122109409
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;506;35;37;41;42,18959467;49,9;59;3,286797972;5;42,06081072;0,003062;0,077905417
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;171;35;35,2;59;56,15146199;69,9;75;5,429706509;5;56,15146199;0;0,096697509
128;Peceto vacuno;Sin Marca;1 kg.;140;299;299;359;365,7628475;489;495;42,86292531;70;372,7878753;-0,018845;0,11718775
340;Perfume;Délice;50 ml.;286;454;545;597;617,1455063;733;733;48,05744942;12;598,9602564;0,030361;0,077870533
341;Perfume;Casapueblo;100 ml.;37;459;459;629;678,1027027;778;778;95,94964268;170,62;671,8108108;0,009366;0,141497213
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;98;399;399;469;453,6313364;489;489;25,73475487;30;459,7142857;-0,013232;0,056730549
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;205;128,7;139;179;180,1282691;229;229;15,54832753;7;181,7621138;-0,008989;0,086318087
131;Pollo entero fresco con menudos;Tenent;1 kg.;27;89;89;99;130,7;186;186;21,32085463;20;130,7;0;0,163128191
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;29;129;129;199;180,0250649;229;229;34,61428491;60;183,2666667;-0,017688;0,192274809
352;Protector solar SPF 20;Dermaglós;250 ml.;218;705;705;800;925,2448054;1383,5;1383,5;234,5738634;237,654;921,0996568;0,0045;0,253526269
354;Protector solar SPF 30;Hawaiian Tropic;180 ml.;232;889;934;942;967,2139655;1157;1157;41,67033911;46;967,2139655;0;0,043082855
353;Protector solar SPF 40;Dermaglós;250 ml.;208;775;775;952;1061,853117;1522;1522;239,7296179;0;1055,490794;0,006028;0,225765329
355;Protector solar SPF 50;Eucerin;150 ml;176;1749;1749;1749;1783,386364;2105;2105;103,7851851;0;1732,579545;0,029324;0,058195569
356;Protector solar SPF 60;Soundown;120 ml.;401;535;561;765;779,1021134;980;1000;71,35410686;15,5;756,8517891;0,029399;0,091585051
357;Protector solar SPF 80;Hawaiian Tropic;240 ml.;337;799;890;942;955,5196078;1157;1180;43,42903599;46;952,5024179;0,003168;0,045450701
133;Pulpa de tomate;Conaprole;Envase 1 lt.;396;76;79;96;93,76728774;102;106;5,434382257;4;91,74060953;0,022091;0,057956057
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;388;61,9;64,9;84,9;81,22048889;92;99;7,528410544;13;80,66168751;0,006928;0,092691027
135;Pulpa de tomate;Gourmet;Envase 1 lt.;425;69,9;75;102;98,96014372;125;125;12,01121735;16;98,80923806;0,001527;0,121374292
136;Queso rallado;Artesano;Paquete 80 grs.;134;115;115;133;135,9843572;145;145;8,01678337;14;135,963016;0,000157;0,058953717
137;Queso rallado;Conaprole;Paquete 80 grs.;420;78;78;99;98,44157878;118;124;9,162049885;14;95,37702533;0,032131;0,093070936
138;Queso rallado;Milky;Paquete 80 grs.;161;73;73;104;105,0372671;130;130;9,682840577;13;105,0372671;0;0,092184811
310;Repelente aerosol;Off!;144 cm3;306;340;349;389;409,5214043;530,5;530,5;48,9026692;55;409,3440789;0,000433;0,119414196
314;Repelente aerosol;Júpiter;165 cm3;368;115,9;120;137;143,6811418;162;162;16,85107649;35;143,4582831;0,001553;0,117281059
315;Repelente aerosol;Off!;165 cm3;404;304;322,66;426;420,7621997;480;480;27,80998296;7;420,3333333;0,00102;0,0660943
308;Repelente crema;Off!;200 grs.;502;289;350;445;459,4762485;556;556;41,98362083;52;459,5489609;-0,000158;0,091372777
312;Repelente crema;Off!;90 grs.;414;279;289;368;365,6374957;467,33;467,33;29,18036608;6;365,8257451;-0,000515;0,079806821
313;Repelente crema;Júpiter;80 grs.;229;100;105;194;175,6876652;194;194;28,10189013;24;175,0793973;0,003474;0,159953689
309;Repelente spray;Off!;165 cm3;204;304;305;462;488,5865806;709;709;103,6948179;26;481,8545156;0,013971;0,212234273
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;18;339;339;349;356,3548387;425;425;25,16501067;30;362,7777778;-0,017705;0,070617845
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;213;34,9;41;63;59,47326518;68;69;7,063596611;9;58,92521127;0,009301;0,118769275
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;73;39;39;59,9;56,73802817;59,9;59,9;6,404947122;0;56,73802817;0;0,112886319
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;283;40;40;54;52,29537596;59;64;4,531228389;6;52,66607774;-0,007039;0,086646827
335;Talco;Xanapie;180 grs.;256;81;85,9;106;104,7619771;112,165;132;5,17842572;1;104,8174479;-0,000529;0,049430393
336;Talco;Xanapie;175 ml.;198;115;119;197;196,3610176;234;249;24,17535344;13;196,3440778;8,60E-05;0,123116868
337;Talco;J&J;200 grs.;559;239;299;390;381,7950928;444,586;451,18;28,92851527;26;379,2303945;0,006763;0,075769741
143;Té negro en saquitos;Hornimans;Caja 10 us.;418;37;37;48;46,7970136;59;59;4,443886503;5;46,8379327;-0,000874;0,094960899
144;Té negro en saquitos;La Virginia;Caja 10 us.;263;30;31;38;37,787077;69;69;4,971628856;3;37,88776501;-0,002658;0,131569554
145;Té negro en saquitos;President;Caja 10 us.;255;58;59;65;65,34524962;79;82;3,083045298;3;65,06303275;0,004338;0,047180863
342;Tinta;Excellence;1 unidad;353;418;418;699;658,9783356;749,9;781;81,1422777;32;656,1301975;0,004341;0,123133453
