id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
354;Protector solar SPF 30;Hawaiian Tropic;180 ml.;239;849,37;849,37;942;959,3495816;1157;1157;49,00376074;46;959,3495816;0;0,051080192
355;Protector solar SPF 50;Eucerin;150 ml;219;824;824;1749;1772,210784;2008;2008;267,0596231;0;1789,710784;-0,009778;0,150692923
356;Protector solar SPF 60;Soundown;120 ml.;414;520;547,92;765;772,8445225;996,279;996,279;62,90968595;13;770,781485;0,002677;0,081400183
357;Protector solar SPF 80;Hawaiian Tropic;240 ml.;262;879;890;942;946,7235437;1157;1157;47,3419507;3;942,7826139;0,00418;0,050006098
358;Harina trigo común 0000;Tata;Paquete 1 kg.;86;53;58,53;60;59,92777778;60;60;0,699293733;0;59,72930534;0,003323;0,011668942
359;Aceite de girasol;Tata;Envase 900 cc;86;99;99;130;129,4078947;130;130;3,631088282;0;130;-0,004555;0,028059249
360;Harina trigo común 0000;Precio Líder;Paquete 1 kg.;83;49;49;49;53,64096386;64;64;5,594472308;10;52,07928488;0,029987;0,104294776
361;Aceite de girasol;Precio Líder;Envase 900 cc;83;79;99;115;111,1987952;129;135;12,39283669;26;112,2328022;-0,009213;0,111447581
363;Harina trigo común 0000;Granja La Sonrisa;Paquete 1 kg.;57;53;53;54,9;54,30175439;59,9;59,9;1,405226126;1,9;54,30175439;0;0,025878098
364;Harina trigo común 0000;Tienda Inglesa;Paquete 1 kg.;15;48;48;54;53,94666667;66;66;5,226009989;12;56;-0,036667;0,09687364
365;Aceite de girasol;Tienda Inglesa;Envase 900 cc;15;89;89;105;109,5755556;151;151;20,91077296;42;131,4623656;-0,166487;0,190834286
