id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
328;Pañales;Huggies;40 unidades;406;412;424;608;604,837686;723,12;723,12;48,1999351;40;603,3679366;0,002436;0,079690694
326;Pañales adultos;Readysec;24 unidades;348;554,9;592,91;765;737,677488;827;925;73,32563074;147;736,9667076;0,000964;0,099400662
244;Papa Blanca;;1 kg.;217;45;45;78,9;78,32733556;118;134,5;10,996011;4;81,90057526;-0,043629;0,140385357
245;Papa Rosada;;1 kg.;139;41;47;66;66,88970073;95;95;7,577661405;5;69,46875445;-0,037125;0,113285922
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;417;65;72;95;96,61250488;115;141;10,22557399;7;96,82791325;-0,002225;0,105841102
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;228;49;49;62;60,02192982;74;80;9,527905291;20;60,02192982;0;0,158740402
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;432;82;95;118;121,8132695;149;149;13,23599308;23;122,6155851;-0,006543;0,108658056
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;558;59;63;88;84,02262234;97;106;8,82029673;13;85,7172539;-0,01977;0,104975261
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;512;35;36,96;41;41,64570036;49,5;79;3,533556422;2;41,66583347;-0,000483;0,084848049
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;188;35;35,2;59;56,65904255;69,9;75;5,536786888;5;56,65904255;0;0,097721152
128;Peceto vacuno;Sin Marca;1 kg.;141;299;299;370;386,4424584;529;529;50,65547172;50;388,6154902;-0,005592;0,131081538
340;Perfume;Délice;50 ml.;292;435;454;566;590,6939863;733;733;58,21877779;21;590,7502187;-9,50E-05;0,098559964
341;Perfume;Casapueblo;100 ml.;41;385;385;607,38;654,4104642;755;755;93,72426469;166,02;651,7243902;0,004121;0,143219386
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;99;399;399;469;459,6298381;489;489;25,16149957;0;459,8951443;-0,000577;0,054742964
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;205;128,7;139;179;181,8633302;230;242;15,23488966;7;179,2009521;0,014857;0,083771091
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;29;129;129;199;182,630109;242;242;35,49478343;60;181,7598098;0,004788;0,194353404
352;Protector solar SPF 20;Dermaglós;250 ml.;222;705;705;800;910,6503284;1355;1355;201,8529733;237,654;900,3706335;0,011417;0,221658047
354;Protector solar SPF 30;Hawaiian Tropic;180 ml.;159;849,37;849,37;942;932,8705696;942;942;27,36355797;0;932,8705696;0;0,029332641
353;Protector solar SPF 40;Dermaglós;250 ml.;222;775;775;881;1030,082241;1545,224;1545,224;259,4494386;501;1014,865611;0,014994;0,251872548
355;Protector solar SPF 50;Eucerin;150 ml;175;1749;1749;1749;1749,097701;1750;1750;0,294087415;0;1749,097701;0;0,000168137
356;Protector solar SPF 60;Soundown;120 ml.;324;535;642,6;765;769,0924621;996,279;996,279;60,86725371;0;768,5873775;0,000657;0,079141659
357;Protector solar SPF 80;Hawaiian Tropic;240 ml.;263;799;890;942;943,0081566;1086;1180;42,60441136;3;941,1625954;0,001961;0,045179261
133;Pulpa de tomate;Conaprole;Envase 1 lt.;397;77;78;92;91,81647749;99,24;102;3,290530823;2;90,61322742;0,013279;0,03583813
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;387;61,9;64,9;84,9;81,27249768;91;98;6,999561595;12;81,74052941;-0,005726;0,086124603
135;Pulpa de tomate;Gourmet;Envase 1 lt.;425;69;75;102;98,04137053;125;125;12,83324904;19;97,69267552;0,003569;0,130896263
136;Queso rallado;Artesano;Paquete 80 grs.;136;112;112,59;132;135,0638093;145;145;8,844309098;16;133,5998935;0,010957;0,06548245
