id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
28;Café envasado (no instantáneo);Saint;Paquete 250 grs.;132;99;99;120,9;122,7885817;147;147;8,44138246;8,1;123,5767995;-0,006378;0,068747292
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;223;299;299;379;352,3337885;418;439;39,67815132;90;347,0107323;0,01534;0,112615232
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;213;215;226;289;308,0774601;349;349;33,24635711;70;284,8406971;0,081578;0,107915578
31;Cerveza;Patricia;Botella 960 ml.;346;102;104;135;128,6235198;144;155;11,69774356;18;125,1766864;0,027535746;0,072018639
32;Cerveza;Pilsen;Botella 960 ml.;251;99;103;120;117,0823665;129;132;6,68239981;7;120,2033124;-0,025964;0,057074349
33;Cerveza;Zillertal;Botella 1 lt.;354;113;115;150;143,1578365;164;166;10,59930203;11;144,4129348;-0,008691;0,074039272
34;Champú;Fructis;Envase 350 ml.;467;161;161;285;280,4765527;329;343,86023;32,65307422;31,1;271,4904133;0,033099;0,116419978
35;Champú;Sedal;Envase 350 ml.;363;99;119;201;197,7260709;218;222;23,22522457;10,102225;202,2174984;-0,022211;0,11746162
36;Champú;Suave;Envase 930 ml.;355;99;99;185;183,1134929;215;229;18,50874239;24;183,8486437;-0,003999;0,101077982
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;225;392;409;495;482,8132412;572;600;29,15012745;16;479,9875717;0,005887;0,060375576
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;203;309;367;459;461,616483;552;577;36,51127408;56;451,2004982;0,023085;0,07909439
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;189;270;270;346;342,0080731;365;379;18,87374644;3;339,3907801;0,007712;0,05518509
40;Cocoa;Copacabana;Envase 500 grs.;214;102;105;159;157,3010238;194,01;194,01;15,88071974;11;156,5670096;0,004688;0,10095751
41;Cocoa;Vascolet;Envase 500 grs.;323;109,9;109,9;170;161,9210842;212;223;28,04841868;39;162,5331903;-0,003766;0,17322277
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;214;101;101;139,9;136,3102709;154;175;13,22168922;27,1;136,8999846;-0,004308;0,096997014
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;342;113;129;183;179,6935754;205;216;15,78824857;12;180,6648815;-0,005376;0,087862065
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;333;104;115;156;151,2684911;179;196;16,17747794;27;150,9572571;0,002062;0,106945457
45;Detergente para vajilla;Deterjane limón;Envase 1.250 lt.;363;67,6;69;92;90,30145371;151,51;155;14,42879383;15,18;91,29802397;-0,010916;0,159784735
46;Detergente para vajilla;Hurra Nevex Limón;Envase 1.250 lt.;502;73;79;93;94,51564325;112;113;7,008241349;9,1;93,67703683;0,008952;0,07414901
47;Detergente para vajilla;Protergente limón;Envase 1 lt.;355;45;46,3;56;54,77410379;63;69;3,686979596;2;54,93095497;-0,002855;0,067312459
48;Dulce de leche;Conaprole;Envase 1 kg.;363;152;172;199,9;200,5854914;232;232;12,62569138;16;193,7361547;0,035354;0,06294419
49;Dulce de leche;Los Nietitos;Envase 1 kg.;391;116;136;175;171,0830782;191;195;12,67272251;8;166,615355;0,026815;0,074073501
50;Dulce de leche;Manjar;Envase 1 kg.;387;119;119;154;151,770975;170;225;9,228145424;10;147,0732713;0,031941;0,060803098
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;338;47;52;63;62,26210194;70;79;4,663519474;6;62,22761189;0,000554;0,074901414
52;Fideos secos al huevo;Adria;Paquete 500 grs.;321;54;59,46;67;67,30061011;75;79;3,234145156;4;66,89907843;0,006002;0,048055213
53;Fideos secos al huevo;Cololó;Paquete 500 grs.;311;43;48;60;60,64381516;68;74;4,436499454;4;60,56609521;0,001283;0,073156668
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;365;43;49;57,18;58,0890288;65;66;3,383007249;2;57,81833496;0,004682;0,058238317
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;204;40;41;49,9;48,88030108;55;59;2,873082497;3;48,70413667;0,003617;0,058777921
58;Frankfurters cortos;Centenario;Paquete 8 us.;314;106;112;155;156,809381;220;248;19,567835;12,1;156,4441555;0,002335;0,1247874
59;Frankfurters cortos;Ottonello;Paquete 8 us.;347;120;120;149;146,8566988;191;221;15,28167296;24,1;149,1400028;-0,01531;0,104058399
60;Frankfurters cortos;Schneck;Paquete 8 us.;332;137,7;170;214,37;212,4609197;240;272;16,8160439;24,1;206,2517478;0,030105;0,07914888
61;Galletitas al agua;Famosa;Paquete 140 grs.;431;42;44;51;49,99815604;53;55;2,260521174;4;49,8808644;0,002351;0,045212091
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;218;38;38;44;42,21028037;45;51;2,212505569;4;42,14485981;0,001552;0,052416273
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;478;100;107;115;117,3514541;127;131;6,230907795;14;116,8520577;0,004274;0,053096128
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;384;120;124;140;143,7462497;155;159;8,359116611;16;143,215291;0,003707;0,058151894
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;11;40;40;41;42,8;47;48;2,538440887;4;42,8;0;0,059309367
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;375;98;98;129;127,2767077;149;149;13,05184088;15;124,6391966;0,021161;0,102546971
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;299;95;97;97;100,0909355;116;126;4,539363741;8;106,5927786;-0,060997;0,044497133
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;196;30;31;37;37,37392337;48;70;3,620641911;4,9;36,69044499;0,018628;0,096876153
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;111;45;45,7;51;54,67272727;79;79;7,383634986;9,1;54,67272727;0;0,135051521
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;375;64,9;67;82;81,59840466;94;101;6,27032924;9;79,66731168;0,024239;0,076843772
71;Harina de maíz;Gourmet;Paquete 450 grs.;53;21,9;21,9;28;28,17403846;33;33;2,199373972;3;28,17403846;0;0,078063852
72;Harina de maíz;Presto Pronta Arcor;Paquete 500 grs.;284;27;29;40;39,07339698;51,77;51,77;5,628512658;8;41,57469429;-0,060164;0,14404974
73;Harina de maíz;Puritas;Paquete 450 grs.;277;27,9;29;41;39,29305752;46;48;7,733188786;7;39,51910054;-0,005719842;0,112160894
74;Harina trigo común 000;Cañuelas;Paquete 1 kg.;201;34;35;46;44,43654839;50;52;4,070149781;6;43,68239276;0,017265;0,091594643
75;Harina trigo común 000;Cololó;Paquete 1 kg.;144;30;30;44,9;44,46914894;52;53;7,613351922;14,9;44,45079881;0,000413;0,171205254
76;Harina trigo común 0000;Cañuelas;Paquete 1 kg.;356;42;43;50;51,30561987;62;66;3,64680931;5;51,31273128;-0,000139;0,071080114
77;Harina trigo común 0000;Cololó;Paquete 1 kg.;282;39;42;56;55,26668252;62;65;3,836025166;2,1;55,03785504;0,004158;0,069409362
78;Harina trigo común 0000;Primor;Paquete 1 kg.;144;39;39;49,9;50,29215989;60;60;4,239665744;4;50,43088679;-0,002751;0,084300729
79;Helado familiar;Conaprole;Envase 1lt.;220;163;173,7;230;228,0512546;250;259;14,66295878;19,1;222,584034;0,024563;0,064296769
80;Helado familiar;Crufi;Envase 1lt.;237;174;179;213;218,4443418;245;245;22,54796375;46;219,9576746;-0,00688;0,103220635
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;385;48;49,68;63;63,71233921;77;78;6,045375361;8,1;63,00369037;0,011248;0,094885472
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;374;47,9;49;58;57,4648146;66;70;3,304394167;5;57,19584287;0,004703;0,057502912
84;Hipoclorito de sodio;Solución Cristal;Botella 1 lt.;331;35;35;61;56,61671599;65;67;9,70265;12;56,47489188;0,002511;0,171374299
85;Huevos colorados;El Jefe;Envase 1/2 docena;198;48;54;59,62;58,68363636;64;66;3,950699315;7;58,68363636;0;0,067321992
86;Huevos colorados;Prodhin;Envase 1/2 docena;161;55;55;63;61,02536011;69;75;4,240634182;9;61,09433962;-0,001129;0,069489704
87;Huevos colorados;Super huevo;Envase 1/2 docena;232;49;49,9;62;62,12886011;71;71;5,345972549;5;61,76369409;0,005912;0,086046526
88;Jabón de tocador;Astral plata;Unidad 125 grs.;568;38,9;39;64;60,17728445;70;72;8,632210432;11,85;57,73950165;0,04222;0,143446327
89;Jabón de tocador;Palmolive;Unidad 125 grs.;426;30;31;51;49,14635675;59;63;6,565131062;2,1;47,62107544;0,03203;0,13358327
90;Jabón de tocador;Rexona;Unidad 125 grs.;335;28;29;45;41,18663571;46,5;50;5,116738233;5,1;41,26;-0,001778;0,124232974
91;Jabón en polvo máquina;Drive;Paquete 800 grs.;192;83,3;89;112,67;110,8266644;126,2;130;9,252817829;12;110,6988536;0,001155;0,083489094
93;Jabón en polvo máquina;Skip - Paquete azul;Paquete 800 grs.;197;100;129;162;153,8358331;189;199;20,64352939;40;153,8079381;0,000181;0,134191943
94;Jabón para ropa en barra;Bull Dog;Unidad 300 grs.;281;35,9;39,9;55;54,04672744;65;71;7,938727435;13;52,88856906;0,021898;0,146886367
95;Jabón para ropa en barra;Nevex;Unidad 200 grs.;446;31;32;36;37,19446746;43;45;2,884085913;5;35,48783085;0,048091;0,077540723
97;Jamón cocido no artesanal;Cattivelli;1 kg.;29;416,9;416,9;565;565,4664747;795;795;64,86003241;47;554,0358871;0,020631;0,114701818
98;Jamón cocido no artesanal;Ottonello;1 kg.;210;400;460;540;546,0715043;620;650;31,04672979;50;542,4724278;0,006635;0,056854697
99;Leonesa;La Constancia;1 kg.;103;230;230;249;401,3636364;416,5;430;59,09700561;12;401,3636364;0;0,147240558
100;Leonesa;Ottonello;1 kg.;85;330;330;430;426,9728943;443;720;25,73563858;0;426,2261905;0,001752;0,060274643
101;Leonesa;Schneck;1 kg.;230;360;459;520;530,9155202;600;630;39,76015543;46;507,3457572;0,046457;0,074889797
102;Manteca;Calcar;Envase 200 grs.;89;53,5;53,5;59,9;62,00697674;72;72;4,07346092;5,1;62,00697674;0;0,06569359
103;Manteca;Conaprole sin sal;Envase 200 grs.;256;63;70;76;77,59909183;90;92;5,469418648;10;75,85004514;0,023059;0,070483024
104;Manteca;Kasdorf;Envase 200 grs.;278;63;65;77;77,07637259;89;94;5,451171121;5,5;74,31743918;0,037124;0,070724282
105;Margarina;Doriana nueva;Envase 250 grs.;217;49;55,9;84,9;87,6698178;120;120;13,23576485;18;87,37083333;0,003422;0,15097288
106;Margarina;Flor;Envase 200 grs.;52;37,5;37,5;43,5;44,456;48,9;48,9;1,714251159;2;44,456;0;0,038560625
107;Margarina;Primor;Envase 250 grs.;56;39;39;62,9;62,16909091;70,5;70,5;6,140175509;1,6;62,16909091;0;0,098765728
108;Mayonesa común;Fanacoa;Envase 500 grs.;12;40;40;40;41,03333333;44;44;1,226145203;2;41,03333333;0;0,029881686
109;Mayonesa común;Hellmans;Envase 500 grs.;269;91,9;94,9;116;118,1739776;167,5;167,5;23,37459818;32;105,1794652;0,123546097;0,164079467
110;Mayonesa común;Uruguay;Envase 500 grs.;222;69;69;83;83,08572316;99,9;103;13,27804333;25,1;82,17624648;0,011067391;0,141050177
111;Mermelada de durazno;Dulciora;Envase 500 grs.;26;45;45;55;54,22;60;60;3,694501994;0;54,22;0;0,0681391
112;Mermelada de durazno;El Hogar;Envase 500 grs.;175;54;64;89;88,65164274;112;113,39;10,07592902;1;88,98956309;-0,003797;0,113657556
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;390;79;85;98;99,46761906;110;114;5,996897477;5;94,0991607;0,057051;0,060289947
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;59;289;299;309;333,825749;459;459;47,67133051;94,26;329,4838566;0,013178;0,142803036
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;210;339;349;375;390,2818321;527;553;41,31940328;40;390,1582034;0,000317;0,105870681
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;216;219;239;289;313,1611255;382,57;386;48,31292045;115;305,0148174;0,026708;0,154274961
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;209;289;289;355;358,1209915;463;463;38,6458907;60;357,0483871;0,003004;0,107912945
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;279;65;70;74,9;77,82642689;103;112;6,362934352;6;77,67054932;0,002007;0,081758017
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;136;73;77,9;95;99,83458647;119;124;9,220469049;14;99,79590104;0,000388;0,092357462
120;Pan de molde lacteado;Pan Catalán;Paquete 330 grs.;105;49;50;57;61,83173077;86;91;10,82685813;24;61,83173077;0;0,175101974
121;Pan flauta;Sin marca;Unidad aprox215 grs.;57;36;36;61;54,5195067;67;67;9,307004439;17;52,90372383;0,030542;0,170709623
122;Papel higiénico hoja simple;Elite;4 rollos de 30 mts.;486;60;65;87;88,71395026;107,35;107,35;7,327559621;9;88,44638202;0,003025;0,082597603
123;Papel higiénico hoja simple;Higienol Export;4 rollos de 30 mts.;226;47;49;62;60,16425339;73,48;73,48;5,418509181;5;60,16425339;0;0,090061937
124;Papel higiénico hoja simple;Sin Fin;4 rollos de 50 mts.;421;75,9;82;103;100,7823691;126;126;9,0808915;11,1;101,8784173;-0,010758;0,090103969
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;397;40;46;78;83,8351904;140,181574;140,181574;18,7215345;32,1;81,66476991;0,026577;0,223313556
126;Pasta dental;Kolynos Triple acción;Unidad 90 grs.;348;29;29;35;36,05437653;59;62;5,77177521;9;35,32712653;0,020586;0,160085287
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;388;31;36;59;55,31819492;63;69,9;6,532879834;8;53,69518446;0,030226;0,118096403
128;Peceto vacuno;Sin Marca;1 kg.;213;339;360;430;426,4075274;499;499;21,52017664;24;418,8431462;0,01806;0,050468566
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;101;342;342;439;441,3037368;519;524;20,49837636;0;440,2880869;0,002307;0,046449587
130;Pollo entero fresco con menudos;Avícola del Oeste;1 kg.;204;114,4;118,8;162;157,9118543;188;199;15,60269012;26;144,3609239;0,093868;0,098806326
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;60;115;119;139;146,9159746;192;192;19,70029652;25;142,303142;0,032416;0,13409227
133;Pulpa de tomate;Conaprole;Envase 1 lt.;248;64;64;81;79,85774607;96;96;6,174879358;7;80,56716847;-0,008805;0,077323487
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;338;49;49,9;67;67,8596679;80;80;6,607342872;5;68,1252372;-0,003898;0,097367745
135;Pulpa de tomate;Gourmet;Envase 1 lt.;390;56,9;59;79,9;76,91605541;86;87;6,90367987;11;77,40974828;-0,006378;0,089756031
136;Queso rallado;Artesano;Paquete 80 grs.;115;42;62,9;106;103,2068846;120;127;10,55307082;11;102,9211234;0,002777;0,102251617
137;Queso rallado;Conaprole;Paquete 80 grs.;386;55;69;86;85,19126134;99;109;7,091107171;11;82,76437737;0,029323;0,083237495
138;Queso rallado;Milky;Paquete 80 grs.;194;42;54;88;81,2207206;99;112;12,33789966;24,1;79,50258385;0,021611;0,151905814
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;86;249;249;269;289,1222277;399;399;40,58889844;57;287,0516471;0,007213;0,140386641
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;192;36;41;58;56,40319034;67;69;5,049908529;6;56,56021396;-0,002776;0,089532321
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;60;32;32;49,9;48,42558398;49,9;49,9;3,978041606;0;48,50344828;-0,001605;0,08214752
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;256;31;40;46;46,54863911;52;69;2,662795679;2;46,49363147;0,001183;0,057204587
143;Té negro en saquitos;Hornimans;Caja 10 us.;388;30;31;42,47;41,66400762;48,18;51;4,110850841;5;41,88147502;-0,005192;0,098666717
144;Té negro en saquitos;La Virginia;Caja 10 us.;289;17;20;29;29,04185315;38,23;39;4,74617968;3;27,71407761;0,04791;0,163425511
145;Té negro en saquitos;President;Caja 10 us.;264;37;37;57;56,30474194;68;72;5,395200746;3,7;56,16290492;0,002525;0,095821427
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;361;103;105;119;122,516284;147;147;7,611652968;4;122,595721;-0,000648;0,062127684
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;386;99;108;117;117,1939139;131,29;140;6,170387632;8;118,5745866;-0,011644;0,052651093
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;222;85;85;99;99,35145455;109;116;3,577893348;1,9;99,27996921;0,00072;0,036012491
149;Yerba mate común;Baldo;Paquete1 kg.;519;160;173;176;177,1504341;229,13;229,13;7,519665047;3;177,1172151;0,000188;0,042447906
150;Yerba mate común;Canarias;Paquete1 kg.;502;168;175;180;182,8296193;206;206;7,465238802;4;182,8936763;-0,00035;0,040831671
151;Yerba mate común;Del Cebador;Paquete1 kg.;374;121;125,06;173,5;168,8243266;197;200;18,37407525;19,1;165,708462;0,018803;0,108835472
152;Yogur;Calcar;Sachet 1 lt.;242;49;58;84,9;81,7284578;90;91;6,343855965;6;81,26386284;0,005717;0,077621139
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;331;63;63;74,5;73,17952299;81,41;84;5,413888213;9;69,52131892;0,05262;0,073980917
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;79;39,9;39,9;44;46,30641026;79,7;79,7;6,566463821;3;46,04958644;0,005577;0,14180464
238;Lechuga Crespa;;1 unidad;215;19;23;25;26,8561941;42;44;4,076540417;1;29,42468642;-0,087290389;0,152643076
239;Lechuga Mantecosa;;1 unidad;134;20;20;29;29,47125559;42;42;3,850637558;0,9;33,59215606;-0,122674;0,130657398
244;Papa Blanca;;1 kg.;204;39;45;69;67,90441704;98;103;9,103234224;0;67,66277631;0,003571;0,13405953
245;Papa Rosada;;1 kg.;163;38;38;45;52,5671626;86;90;14,18559313;20,9;57,6051543;-0,087457;0,26985655
253;Tomate Americano;;1 kg.;220;49;49;89;95,52282066;129;129;21,69407204;49;101,0115067;-0,054337;0,227108788
254;Tomate Perita;;1 kg.;209;63;63;139;113,7660483;156;164;28,25240233;60;117,252401;-0,029734;0,248337731
255;Banana Ecuador;;1 kg.;137;52;53;89;90,03446433;127;133;14,42265597;0,91;90,17614248;-0,001571;0,16019039
257;Banana Brasil;;1 kg.;106;45;49;64;63,79547519;79;95;4,78820873;2;63,02382236;0,012244;0,075055617
262;Zapallo Calabacín;;1 kg.;200;22;22;29;28,46932298;44;45;5,82964865;11;32,53174469;-0,124876;0,204769487
264;Zapallo Criollo;;1 kg.;113;25;25;49;50,39249249;80;80;9,496075658;0;50,42062589;-0,000558;0,18844227
275;Manzana Fuji;;1 kg.;123;42;42;81;83,8549863;119;119;17,22243162;10;89,36484684;-0,061656;0,205383512
276;Manzana Granny Smith;;1 kg.;120;56;59;69;71,64248893;99;102;7,642434164;1;79,11602089;-0,09446294;0,106674604
277;Manzana Red Deliciosa;;1 kg.;218;49;49;69;70,88650997;100;100;7,874503544;2;70,75983161;0,00179;0,111086066
286;Naranja Navel;;1 kg.;107;26;27;30;30,0551384;44;51;4,251783973;5,9;37,89602844;-0,206905;0,141466125
287;Naranja Valencia;;1 kg.;15;20;20;35;41,85067702;58;58;13,1362903;29;41,60811505;0,00583;0,313884774
308;Repelente crema;Off!;200 grs.;430;234;269;392;381,0778619;448;448;49,43208461;75;349,6186027;0,089982;0,129716495
309;Repelente spray;Off!;165 cm3;15;256;256;346;328,6129032;381;381;33,9431041;27;317;0,036634;0,103292061
310;Repelente aerosol;Off!;144 cm3;411;200;200;354;339,6697964;467,5;467,5;78,61559953;159,52;330,1876238;0,028718;0,23144713
312;Repelente crema;Off!;90 grs.;17;220;220;281;279,6717268;317;317;24,96134899;41;262,6470588;0,06482;0,089252315
313;Repelente crema;Júpiter;80 grs.;175;89,9;91,9;174;156,3890863;174;174;27,14943367;37,38;156,3251497;0,000409;0,173601843
314;Repelente aerosol;Júpiter;165 cm3;278;100;100;165;177,512434;202;202;33,27220915;45;174,2138097;0,018934;0,187435936
315;Repelente aerosol;Off!;165 cm3;490;261;269;334;334,9119306;474,2885167;474,2885167;42,45089676;40;323,5505613;0,035115;0,126752417
318;Afeitadora;Gillette;2 unidades;369;259,9;295;481;472,0353979;540;566;56,40114172;16;472,0835409;-0,000102;0,119484983
319;Afeitadora;Xtreme3;1 unidad;411;50;55;94;93,52734616;130;130;20,83603601;22;93,64246298;-0,001229;0,222780148
320;Champú;Dove;400 ml.;473;190;251,74;322;321,7340345;367;390;22,79351863;11;323,1887839;-0,004501;0,070845842
321;Champú;Pantene;400 ml.;463;259,6;309;382;379,6564464;412;447,4;23,86626415;15,0000001;386,2042121;-0,016954;0,062862792
322;Crema facial;Revitalift;50 ml.;221;1206;1279;1599;1557,689722;1876,04;1876,04;119,4563231;130;1533,694737;0,015645;0,076688137
323;Crema facial;Asepxia;28 grs.;161;195;195;329;321,3734177;356;356;34,4515197;0;321,3734177;0;0,1072009
324;Jabón de tocador;Neutrogena;80 grs.;200;106;106;126;126,9262714;135;135;5,217476758;3,1832759;126,5665756;0,002842;0,041106358
326;Pañales adultos;Readysec;24 unidades;286;434,9;464;600;590,9405853;660,9582846;852;52,40093331;82,3219297;573,7581723;0,029947;0,088673776
327;Pañales ;Babysec;48 unidades;373;542;585;761;752,8776135;899;945;64,78660037;68;758,7847315;-0,007785;0,086051968
328;Pañales ;Huggies;40 unidades;82;352;352;425;419,8466746;451;451;21,55252409;20;414,0864198;0,013911;0,051334274
331;Colonia + Talco;Bebe & Co ;120 ml.;277;254;289;439;489,5053783;655;655;80,18083742;58;492,3535662;-0,005785;0,163799707
332;Toallitas femeninas;Ladysoft;16 unidades;120;39;39;43;46,28623619;69,72;76;10,32494052;4;46,12671384;-0,00047;0,223599455
333;Toallitas femeninas;Siempre Libre;8 unidades;488;79,9;93;108;107,0547312;120;125;5,328298978;5,1;106,0846566;0,009144;0,049771728
335;Talco;Xanapie;180 grs.;209;69;69,9;96;92,90394774;105;105;8,187530844;7;93,06787631;-0,001761;0,088128987
336;Talco;Xanapie;175 ml.;213;99;115;159;168,958168;209;209;26,36088617;41,3025309;169,4696451;-0,003018;0,156020194
337;Talco;J&J;200 grs.;548;199;219;298;297,7420353;352;388;31,97460791;44;299,2664675;-0,005094;0,107390305
338;Jabón de tocador;Dove;90 grs.;568;42;45;59;59,41679285;69;69;5,063091928;6;58,51788653;0,015361;0,085213147
339;Jabón de glicerina;Ann Bow;140 grs. ;221;40;40,5;66;65,13768154;88,3;89;9,933117593;10,38;64,89062648;0,003807;0,152494184
340;Perfume;Délice;50 ml.;309;289;320;448;447,4410526;607;607;66,00869384;41;473,4348684;-0,054905;0,147524894
341;Perfume;Casapueblo;100 ml.;106;226;290;329;373,6488159;525;525;58,64914292;120;376,878954;-0,008571;0,156963278
342;Tinta ;Excellence;1 unidad;317;355;394;542,0000002;527,0114657;643;656,46;55,4117675;35,21;510,1452949;0,033062;0,105143381
343;Tinta ;Issue;1 unidad;218;99;112;139;150,202751;175;175;17,4056528;36;150,3857477;-0,001217;0,115881052
344;Tinta ;Garnier;1 unidad;497;155;169;224;221,7100315;269,2464324;299;32,31593221;60;232,3481211;-0,045785;0,145757646
345;Agua oxigenada 10 volumen;Droguería Paysandú;100 ml.;113;61;61;61;61;61;61;0;0;61;0;0
346;Alcohol rectificado;Droguería Paysandú;250 ml. ;145;71;71;85;92,67164286;161,21;161,21;23,50005948;0;92,67164286;0;0,253584147
347;Alcohol en gel ;Bioset ;250 ml. ;227;57;80;104;116,9759009;159;165;20,23432225;25;117,9604569;-0,008346;0,172978555
