id.presentacion;producto;marca;especificacion;n;min;pmin;median;mean;pmax;max;ee;iqr;ppdm.anterior;var.mens;c.v.
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;25;207;207;289;299,9267882;360;360;27,71126041;23;302,9652174;-0,010029;0,092393416
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;198;29;33;52;51,25499671;60;60;4,420541304;3,61;51,07511905;0,003522;0,086246056
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;58;30;30;43;42,12105263;45;45;3,096205331;0;42,09181287;0,000695;0,073507311
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;262;22;22;42;43,09456114;52;55;3,863373201;2;43,02235142;0,001678;0,089648742
143;Té negro en saquitos;Hornimans;Caja 10 us.;369;31;33;42;39,8574937;47,67;48,18;3,451689356;5,1;38,64827426;0,031288;0,086600763
144;Té negro en saquitos;La Virginia;Caja 10 us.;269;20;20;30;29,46227853;38,23;39;4,106225557;3;27,53048507;0,070169;0,139372301
145;Té negro en saquitos;President;Caja 10 us.;347;36;37;54;52,77249208;60;67;4,317125684;5;53,01837233;-0,004638;0,081806364
146;Vino tinto común tetrabrick;Faisán;Envase 1 lt.;361;93;93;112;109,4693834;124;127;7,855647473;12;109,3164717;0,001399;0,071761137
147;Vino tinto común tetrabrick;Santa Teresa Clásico;Envase 1 lt.;367;91,71;95;112;109,8893919;146,5;151,9;8,805697258;7;109,5940091;0,002695;0,080132369
148;Vino tinto común tetrabrick;Tango;Envase 1 lt.;202;84;86;99;99,08014839;109;116;3,923330766;0;99,0526;0,000278;0,039597546
149;Yerba mate común;Baldo;Paquete1 kg.;386;161;167;176;176,2377067;187,9;192;2,966197762;1;175,6658201;0,003256;0,016830665
150;Yerba mate común;Canarias;Paquete1 kg.;475;164;170;180;181,2342194;203;203;6,387960987;1;180,5416378;0,003836;0,035246991
151;Yerba mate común;Del Cebador;Paquete1 kg.;262;119,9;121,19;166,9;156,2328367;175;185;16,60787316;28;158,2481971;-0,012735;0,106302065
152;Yogur;Calcar;Sachet 1 lt.;250;54;54;68;65,54686004;80,5;80,5;7,472934559;11,9;67,61718018;-0,030618;0,11400904
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;330;58;59;69;68,12073044;73,5;80;3,322765189;3;66,79177001;0,019897;0,048777592
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;81;40,9;40,9;43,5;46,42658228;65;66;5,473363159;3,4;46,42658228;0;0,117892873
238;Lechuga Crespa;;1 unidad;222;19;19,9;25;26,76643778;48;56;6,095277828;1,1;23,63984467;0,132259;0,22772092
239;Lechuga Mantecosa;;1 unidad;225;15;20;29;31,86684974;48;56;5,53419519;5,9;26,12860516;0,219615;0,173666215
244;Papa Blanca;;1 kg.;116;47;53,29;79;77,40945395;101;101;8,370654568;9,09;77,1661;0,003153638;0,108134784
245;Papa Rosada;;1 kg.;142;50;55;59,9;65,43383293;89;91;8,348732352;10;65,02205072;0,006333;0,127590452
253;Tomate Americano;;1 kg.;142;38;44,9;69,9;67,35306785;97;105;10,95446117;10;64,53705533;0,043634;0,162642349
254;Tomate Perita;;1 kg.;217;45;54;75;76,32800702;121;155;14,24288947;19,9;92,54436908;-0,175228;0,186601092
255;Banana Ecuador;;1 kg.;223;65;65;112;107,7256477;144,9;147,9;22,89945489;44,9;103,2866477;0,042977;0,212571986
257;Banana Brasil;;1 kg.;104;49;54,2;72;72,82877673;91;101;6,44496079;9,1;71,66140725;0,01629;0,088494701
262;Zapallo Calabacín;;1 kg.;206;30;34;51,9;53,44181222;66,9;76;5,830056958;6,1;50,12179119;0,066239;0,109091678
264;Zapallo Criollo;;1 kg.;121;30;31;49,9;50,86201775;80;84;9,566618237;0;50,6682523;0,003824;0,188089633
275;Manzana Fuji;;1 kg.;21;69;69;112;112,4132104;169;169;23,32738896;4;108,3116632;0,037868;0,207514658
276;Manzana Granny Smith;;1 kg.;133;67;73,6;95;97,94021713;132;145;11,06556021;4;95,81992372;0,022128;0,112982803
277;Manzana Red Deliciosa;;1 kg.;222;59;79;115;112,8587883;154,69;165;15,01766469;20;107,217831;0,052612;0,133065975
286;Naranja Navel;;1 kg.;107;35;35;45;48,80601164;69,92;75;7,246220174;4;37,51306921;0,30104;0,148469828
287;Naranja Valencia;;1 kg.;101;39,3;45;59,9;59,84495101;71,62;82;3,560184089;0;45,62677716;0,311619;0,059490133
308;Repelente crema;Off!;200 grs.;477;234;260;320;328,7372903;414;414;38,66248689;69,99;326,548678;0,006702;0,11760907
309;Repelente spray;Off!;165 cm3;15;223;223;297;285,1096774;312;312;26,39999863;19;290,1333333;-0,017315;0,09259594
310;Repelente aerosol;Off!;144 cm3;406;196;200;315;312,556757;408;408;57,28751978;107;308,5351488;0,013035;0,183286774
312;Repelente crema;Off!;90 grs.;17;199;199;246;242,5294118;250;250;11,10688856;0;242,0294118;0,002066;0,045796048
313;Repelente crema;Júpiter;80 grs.;188;85;85;174;144,6016304;174;174;34,22701327;74;144,5173913;0,000583;0,236698668
314;Repelente aerosol;Júpiter;165 cm3;306;110;115;164,5;171,2494739;202;255;25,35580996;48;172,3628253;-0,006459;0,148063579
315;Repelente aerosol;Off!;165 cm3;13;278;278;297;294,6650124;312;312;10,86115181;19;300,4615385;-0,019292;0,036859319
318;Afeitadora;Gillette;2 unidades;410;303;329;461;461,6627404;518;527;48,16813576;70;461,4699023;0,000418;0,104336199
319;Afeitadora;Xtreme3;1 unidad;306;55;55;83;79,35666203;112;112;14,67131576;13;79,50413641;-0,001855;0,184878186
320;Champú;Dove;400 ml.;438;259;264;307;306,1196622;329;349;17,14399661;10;309,1976293;-0,009955;0,056004232
321;Champú;Pantene;400 ml.;435;265;325;379;376,8674595;410;440;15,46093503;12;370,5569771;0,01703;0,041024861
322;Crema facial;Revitalift;50 ml.;224;1229;1368;1450;1454,015985;1534;1542;43,90282594;19;1447,668601;0,004385;0,030194184
323;Crema facial;Asepxia;28 grs.;134;195;195;299;301,4552239;324;324;16,67814872;0;301,4552239;0;0,055325459
324;Jabón de tocador;Neutrogena;80 grs.;175;101;101;120;120,3275134;129;129;5,381488974;0;120,4908952;-0,001356;0,044723678
326;Pañales adultos;Readysec;24 unidades;244;434,9;451,5;568;560,6933533;615;852;47,5497413;57;556,5389426;0,007465;0,084805252
327;Pañales ;Babysec;48 unidades;416;542;554;730;731,565644;869;869;71,13806437;80;701,1840219;0,043329;0,097240849
328;Pañales ;Huggies;40 unidades;22;352;352;404;399,6666667;439,9;439,9;22,79156144;40;399,6666667;0;0,057026426
331;Colonia + Talco;Bebe & Co ;120 ml.;285;344;368;439;459,1629655;655;655;63,65596482;55;512,9904094;-0,104929;0,138634798
332;Toallitas femeninas;Ladysoft;16 unidades;202;34;35;43;51,68321297;69;69;13,01463777;29;50,87495854;0,015887;0,251815571
333;Toallitas femeninas;Siempre Libre;8 unidades;478;77;89;105;102,9066074;116;122;5,910643382;6,5;102,4546807;0,004411;0,057436967
335;Talco;Xanapie;180 grs.;186;63;66,9;88;84,23510232;96;116;6,414231765;10;83,74204054;0,005888;0,07614678
336;Talco;Xanapie;175 ml.;270;99;109;149;159,8867405;185;208;18,28358256;31,5;159,3705119;0,003239;0,114353339
337;Talco;J&J;200 grs.;496;226,8;250;298,5;292,1901731;324;331,18;17,4018677;21;297,5837436;-0,018125;0,059556649
338;Jabón de tocador;Dove;90 grs.;520;40;43,5;54;54,72625362;64;64;5,280586311;7;54,57972991;0,002685;0,096490915
339;Jabón de glicerina;Ann Bow;140 grs. ;175;34,9;34,9;63,9;58,66050825;82;88,3;15,18822812;28,5;57,99718992;0,011437;0,258917431
340;Perfume;Délice;50 ml.;288;320;350;442;427,8374282;499;499;37,1670735;23;456,2664236;-0,062308;0,086871954
341;Perfume;Casapueblo;100 ml.;218;298;298;452;432,6122867;588;588;87,17986826;83;425,7224771;0,016184;0,201519631
342;Tinta ;Excellence;1 unidad;373;355;369,9;513;492,7482906;559;598,9;48,3274911;24;509,5141734;-0,032906;0,09807744
343;Tinta ;Issue;1 unidad;133;128;128;139;137,419084;145;175;5,091907621;0;137,419084;0;0,037053861
344;Tinta ;Garnier;1 unidad;480;175;175;217;217,9878;236;270;21,5212;17;222,9996994;-0,022509893;0,102133365
